Date,New Cases,7-Day Moving Avg
Apr 17 2022,0,3648
Apr 16 2022,0,3648
Apr 15 2022,6566,3648
Apr 14 2022,18974,4116
Apr 13 2022,0,1405
Apr 12 2022,0,1405
Apr 11 2022,0,2823
Apr 10 2022,0,2823
Apr  9 2022,0,2823
Apr  8 2022,9841,2823
Apr  7 2022,0,1993
Apr  6 2022,0,2906
Apr  5 2022,9925,3301
Apr  4 2022,0,1989
Apr  3 2022,0,3013
Apr  2 2022,0,3013
Apr  1 2022,4026,3013
Mar 31 2022,6396,2870
Mar 30 2022,2761,2655
Mar 29 2022,741,2990
Mar 28 2022,7169,2978
Mar 27 2022,0,4147
Mar 26 2022,0,4147
Mar 25 2022,3029,4147
Mar 24 2022,4891,4363
Mar 23 2022,5100,4427
Mar 22 2022,662,4196
Mar 21 2022,15349,4205
Mar 20 2022,0,3674
Mar 19 2022,0,3674
Mar 18 2022,4541,3674
Mar 17 2022,5342,3572
Mar 16 2022,3482,4034
Mar 15 2022,727,4249
Mar 14 2022,11628,4482
Mar 13 2022,0,4625
Mar 12 2022,0,4625
Mar 11 2022,3825,4625
Mar 10 2022,8579,4901
Mar  9 2022,4985,5503
Mar  8 2022,2358,5652
Mar  7 2022,12634,5524
Mar  6 2022,0,6503
Mar  5 2022,0,6503
Mar  4 2022,5754,6503
Mar  3 2022,12793,7358
Mar  2 2022,6027,7770
Mar  1 2022,1460,7835
Feb 28 2022,19492,13424
Feb 27 2022,0,10639
Feb 26 2022,0,10639
Feb 25 2022,11737,10639
Feb 24 2022,15674,10759
Feb 23 2022,6483,10123
Feb 22 2022,40585,10975
Feb 21 2022,0,7276
Feb 20 2022,0,13013
Feb 19 2022,0,13013
Feb 18 2022,12577,13013
Feb 17 2022,11220,14495
Feb 16 2022,12444,14428
Feb 15 2022,14697,18266
Feb 14 2022,40158,22925
Feb 13 2022,0,27668
Feb 12 2022,0,27668
Feb 11 2022,22947,27668
Feb 10 2022,10751,29678
Feb  9 2022,39312,41931
Feb  8 2022,47310,39965
Feb  7 2022,73361,38514
Feb  6 2022,0,52637
Feb  5 2022,0,52637
Feb  4 2022,37012,52637
Feb  3 2022,96528,58311
Feb  2 2022,25550,61722
Feb  1 2022,37147,70531
Jan 31 2022,172226,74200
Jan 30 2022,0,91892
Jan 29 2022,0,91892
Jan 28 2022,76729,91892
Jan 27 2022,120403,98911
Jan 26 2022,87218,104633
Jan 25 2022,62826,106264
Jan 24 2022,296072,108199
Jan 23 2022,0,111590
Jan 22 2022,0,111590
Jan 21 2022,125861,111590
Jan 20 2022,160454,110648
Jan 19 2022,98637,111700
Jan 18 2022,76374,112225
Jan 17 2022,319809,121797
Jan 16 2022,0,120227
Jan 15 2022,0,120227
Jan 14 2022,119264,120227
Jan 13 2022,167819,117990
Jan 12 2022,102310,105137
Jan 11 2022,143380,97913
Jan 10 2022,308820,101129
Jan  9 2022,0,67183
Jan  8 2022,0,67183
Jan  7 2022,103606,67183
Jan  6 2022,77848,60434
Jan  5 2022,51743,56398
Jan  4 2022,165889,51971
Jan  3 2022,71195,35334
Jan  2 2022,0,30478
Jan  1 2022,0,30478
Dec 31 2021,56367,30478
Dec 30 2021,49598,25340
Dec 29 2021,20748,21171
Dec 28 2021,49431,19765
Dec 27 2021,37203,13812
Dec 26 2021,0,12251
Dec 25 2021,0,12251
Dec 24 2021,20401,12251
Dec 23 2021,20417,10378
Dec 22 2021,10903,8761
Dec 21 2021,7766,7834
Dec 20 2021,26273,7507
Dec 19 2021,0,6454
Dec 18 2021,0,6454
Dec 17 2021,7293,6454
Dec 16 2021,9094,6306
Dec 15 2021,4416,6270
Dec 14 2021,5476,6307
Dec 13 2021,18905,6401
Dec 12 2021,0,6901
Dec 11 2021,0,6901
Dec 10 2021,6252,6901
Dec  9 2021,8847,7095
Dec  8 2021,4672,7406
Dec  7 2021,6134,7260
Dec  6 2021,22406,7051
Dec  5 2021,0,4449
Dec  4 2021,0,5049
Dec  3 2021,7612,5648
Dec  2 2021,11020,5160
Dec  1 2021,3654,4185
Nov 30 2021,4667,4100
Nov 29 2021,4196,4028
Nov 28 2021,4195,5621
Nov 27 2021,4195,5022
Nov 26 2021,4195,4422
Nov 25 2021,4195,4584
Nov 24 2021,3063,5099
Nov 23 2021,4163,5220
Nov 22 2021,15344,5271
Nov 21 2021,0,4280
Nov 20 2021,0,4280
Nov 19 2021,5327,5994
Nov 18 2021,7799,5233
Nov 17 2021,3912,5365
Nov 16 2021,4515,5337
Nov 15 2021,8410,5256
Nov 14 2021,0,6753
Nov 13 2021,11996,6753
Nov 12 2021,0,5040
Nov 11 2021,8727,6184
Nov 10 2021,3716,6325
Nov  9 2021,3945,6297
Nov  8 2021,18893,6334
Nov  7 2021,0,6400
Nov  6 2021,0,6400
Nov  5 2021,8012,6400
Nov  4 2021,9711,6269
Nov  3 2021,3518,6135
Nov  2 2021,4209,6258
Nov  1 2021,19351,9165
Oct 31 2021,0,6401
Oct 30 2021,0,6401
Oct 29 2021,7098,6401
Oct 28 2021,8770,6257
Oct 27 2021,4378,6205
Oct 26 2021,24563,6019
Oct 25 2021,0,3093
Oct 24 2021,0,5487
Oct 23 2021,0,5487
Oct 22 2021,6093,5487
Oct 21 2021,8407,5501
Oct 20 2021,3070,5338
Oct 19 2021,4081,5475
Oct 18 2021,16764,5477
Oct 17 2021,0,5499
Oct 16 2021,0,5499
Oct 15 2021,6188,5499
Oct 14 2021,7263,5574
Oct 13 2021,4034,5742
Oct 12 2021,4091,5935
Oct 11 2021,16921,5887
Oct 10 2021,0,6183
Oct  9 2021,0,6183
Oct  8 2021,6710,6183
Oct  7 2021,8440,6349
Oct  6 2021,5386,6603
Oct  5 2021,3752,6761
Oct  4 2021,18998,6904
Oct  3 2021,0,7472
Oct  2 2021,0,7472
Oct  1 2021,7869,7472
Sep 30 2021,10221,7387
Sep 29 2021,6493,7576
Sep 28 2021,4753,7588
Sep 27 2021,22969,7771
Sep 26 2021,0,5374
Sep 25 2021,0,6665
Sep 24 2021,7276,8006
Sep 23 2021,11543,8330
Sep 22 2021,6579,8665
Sep 21 2021,6032,8833
Sep 20 2021,6193,9665
Sep 19 2021,9038,9757
Sep 18 2021,9385,9758
Sep 17 2021,9543,10341
Sep 16 2021,13885,10298
Sep 15 2021,7760,9977
Sep 14 2021,11851,9908
Sep 13 2021,6842,9289
Sep 12 2021,9045,9579
Sep 11 2021,13463,10325
Sep 10 2021,9244,9732
Sep  9 2021,11638,10089
Sep  8 2021,7274,10618
Sep  7 2021,7523,12920
Sep  6 2021,8866,13217
Sep  5 2021,14267,14089
Sep  4 2021,9318,13741
Sep  3 2021,11742,14575
Sep  2 2021,15339,14867
Sep  1 2021,23387,15158
Aug 31 2021,9606,13516
Aug 30 2021,14968,13630
Aug 29 2021,11828,12959
Aug 28 2021,15157,13350
Aug 27 2021,13785,13130
Aug 26 2021,17375,13263
Aug 25 2021,11899,14016
Aug 24 2021,10401,14362
Aug 23 2021,10274,14269
Aug 22 2021,14564,14435
Aug 21 2021,13613,14279
Aug 20 2021,14716,14402
Aug 19 2021,22651,14314
Aug 18 2021,14317,12571
Aug 17 2021,9748,11944
Aug 16 2021,11437,11926
Aug 15 2021,13472,11782
Aug 14 2021,14479,11753
Aug 13 2021,14099,11530
Aug 12 2021,10450,11573
Aug 11 2021,9925,11943
Aug 10 2021,9625,11747
Aug  9 2021,10425,11418
Aug  8 2021,13271,14701
Aug  7 2021,12916,12805
Aug  6 2021,14402,10960
Aug  5 2021,13042,10382
Aug  4 2021,8552,10058
Aug  3 2021,7318,9815
Aug  2 2021,33407,9874
Aug  1 2021,0,8236
Jul 31 2021,0,8236
Jul 30 2021,10356,8236
Jul 29 2021,10778,7897
Jul 28 2021,6849,7923
Jul 27 2021,7731,7700
Jul 26 2021,21940,7270
Jul 25 2021,0,6150
Jul 24 2021,0,6150
Jul 23 2021,7984,6150
Jul 22 2021,10962,5674
Jul 21 2021,5285,4625
Jul 20 2021,4723,4312
Jul 19 2021,14097,4102
Jul 18 2021,0,3361
Jul 17 2021,0,3361
Jul 16 2021,4651,3361
Jul 15 2021,3622,3041
Jul 14 2021,3093,2726
Jul 13 2021,3256,2475
Jul 12 2021,8910,2828
Jul 11 2021,0,1555
Jul 10 2021,0,1555
Jul  9 2021,2411,1555
Jul  8 2021,1416,1467
Jul  7 2021,1332,1507
Jul  6 2021,5730,1317
Jul  5 2021,0,607
Jul  4 2021,0,786
Jul  3 2021,0,1108
Jul  2 2021,1792,1348
Jul  1 2021,1698,1380
Jun 30 2021,0,1340
Jun 29 2021,762,1453
Jun 28 2021,1256,1435
Jun 27 2021,2251,1416
Jun 26 2021,1683,1231
Jun 25 2021,2015,1158
Jun 24 2021,1419,1055
Jun 23 2021,787,971
Jun 22 2021,635,959
Jun 21 2021,1123,958
Jun 20 2021,956,915
Jun 19 2021,1176,913
Jun 18 2021,1295,893
Jun 17 2021,829,870
Jun 16 2021,699,874
Jun 15 2021,628,895
Jun 14 2021,827,918
Jun 13 2021,942,925
Jun 12 2021,1032,948
Jun 11 2021,1136,966
Jun 10 2021,856,953
Jun  9 2021,846,941
Jun  8 2021,792,886
Jun  7 2021,874,833
Jun  6 2021,1101,800
Jun  5 2021,1157,797
Jun  4 2021,1047,805
Jun  3 2021,773,1350
Jun  2 2021,461,1442
Jun  1 2021,423,1541
May 31 2021,644,1569
May 30 2021,1079,1632
May 29 2021,1210,1664
May 28 2021,4864,1661
May 27 2021,1418,1199
May 26 2021,1155,1181
May 25 2021,618,1153
May 24 2021,1081,1162
May 23 2021,1308,1150
May 22 2021,1186,1159
May 21 2021,1627,1256
May 20 2021,1292,1314
May 19 2021,959,1336
May 18 2021,687,1374
May 17 2021,995,1426
May 16 2021,1370,1480
May 15 2021,1864,1549
May 14 2021,2034,1561
May 13 2021,1443,1623
May 12 2021,1231,1638
May 11 2021,1045,1660
May 10 2021,1377,1704
May  9 2021,1853,1723
May  8 2021,1945,1780
May  7 2021,2471,1802
May  6 2021,1547,1720
May  5 2021,1388,1707
May  4 2021,1349,1736
May  3 2021,1512,1750
May  2 2021,2254,1836
May  1 2021,2094,1763
Apr 30 2021,1897,1639
Apr 29 2021,1457,1628
Apr 28 2021,1593,1764
Apr 27 2021,1445,1840
Apr 26 2021,2116,1863
Apr 25 2021,1739,1835
Apr 24 2021,1229,1967
Apr 23 2021,1818,2186
Apr 22 2021,2411,2277
Apr 21 2021,2126,2220
Apr 20 2021,1606,2272
Apr 19 2021,1916,2266
Apr 18 2021,2667,2371
Apr 17 2021,2763,2698
Apr 16 2021,2451,2941
Apr 15 2021,2016,2963
Apr 14 2021,2487,2974
Apr 13 2021,1568,2937
Apr 12 2021,2649,2909
Apr 11 2021,4954,2832
Apr 10 2021,4466,2467
Apr  9 2021,2606,2526
Apr  8 2021,2093,2498
Apr  7 2021,2229,2519
Apr  6 2021,1367,2480
Apr  5 2021,2112,2570
Apr  4 2021,2400,2594
Apr  3 2021,4877,2679
Apr  2 2021,2414,2451
Apr  1 2021,2234,2479
Mar 31 2021,1962,2481
Mar 30 2021,1996,2480
Mar 29 2021,2277,2455
Mar 28 2021,2998,2416
Mar 27 2021,3278,2466
Mar 26 2021,2608,2442
Mar 25 2021,2251,2539
Mar 24 2021,1955,2651
Mar 23 2021,1823,2720
Mar 22 2021,2000,2640
Mar 21 2021,3350,2706
Mar 20 2021,3107,2623
Mar 19 2021,3287,2641
Mar 18 2021,3038,2667
Mar 17 2021,2441,2688
Mar 16 2021,1260,3255
Mar 15 2021,2460,3449
Mar 14 2021,2772,3563
Mar 13 2021,3230,3712
Mar 12 2021,3471,3886
Mar 11 2021,3184,4056
Mar 10 2021,6412,4102
Mar  9 2021,2614,3665
Mar  8 2021,3258,3653
Mar  7 2021,3816,3690
Mar  6 2021,4452,3814
Mar  5 2021,4659,3914
Mar  4 2021,3504,4020
Mar  3 2021,3352,4228
Mar  2 2021,2533,4507
Mar  1 2021,3516,4638
Feb 28 2021,4685,4802
Feb 27 2021,5151,5098
Feb 26 2021,5400,5315
Feb 25 2021,4965,5515
Feb 24 2021,5303,5602
Feb 23 2021,3447,5428
Feb 22 2021,4665,5749
Feb 21 2021,6760,6009
Feb 20 2021,6668,6307
Feb 19 2021,6798,6700
Feb 18 2021,5573,7166
Feb 17 2021,4090,7595
Feb 16 2021,5692,8209
Feb 15 2021,6487,8575
Feb 14 2021,8842,9136
Feb 13 2021,9421,10024
Feb 12 2021,10059,10449
Feb 11 2021,8575,11015
Feb 10 2021,8390,11672
Feb  9 2021,8251,11974
Feb  8 2021,10414,12519
Feb  7 2021,15064,13225
Feb  6 2021,12394,13784
Feb  5 2021,14021,14645
Feb  4 2021,13176,15405
Feb  3 2021,10501,15908
Feb  2 2021,12064,16797
Feb  1 2021,15358,17506
Jan 31 2021,18974,19171
Jan 30 2021,18427,19904
Jan 29 2021,19337,20554
Jan 28 2021,16696,21080
Jan 27 2021,16728,21506
Jan 26 2021,17028,22316
Jan 25 2021,27007,23283
Jan 24 2021,24111,23810
Jan 23 2021,22972,26399
Jan 22 2021,23024,28920
Jan 21 2021,19673,31725
Jan 20 2021,22403,34047
Jan 19 2021,23794,35668
Jan 18 2021,30699,37481
Jan 17 2021,42229,38787
Jan 16 2021,40622,39852
Jan 15 2021,42655,41569
Jan 14 2021,35930,42622
Jan 13 2021,33751,42687
Jan 12 2021,36487,42136
Jan 11 2021,39839,43014
Jan 10 2021,49685,39957
Jan  9 2021,52636,39338
Jan  8 2021,50030,39439
Jan  7 2021,36385,41008
Jan  6 2021,29892,37726
Jan  5 2021,42631,37873
Jan  4 2021,18442,36246
Jan  3 2021,45352,38350
Jan  2 2021,53341,39034
Jan  1 2021,61016,35754
Dec 31 2020,13410,33348
Dec 30 2020,30921,36295
Dec 29 2020,31245,37459
Dec 28 2020,33170,37661
Dec 27 2020,50141,38335
Dec 26 2020,30375,37811
Dec 25 2020,44175,39702
Dec 24 2020,34039,39250
Dec 23 2020,39069,41856
Dec 22 2020,32659,43948
Dec 21 2020,37892,43900
Dec 20 2020,46474,43241
Dec 19 2020,43608,40935
Dec 18 2020,41012,39810
Dec 17 2020,52281,39018
Dec 16 2020,53711,35789
Dec 15 2020,32326,32523
Dec 14 2020,33278,31229
Dec 13 2020,30334,30009
Dec 12 2020,35729,29972
Dec 11 2020,35468,28449
Dec 10 2020,29677,26528
Dec  9 2020,30851,24943
Dec  8 2020,23272,23502
Dec  7 2020,24735,21923
Dec  6 2020,30075,20395
Dec  5 2020,25068,18329
Dec  4 2020,22018,16461
Dec  3 2020,18588,15121
Dec  2 2020,20762,14557
Dec  1 2020,12221,14212
Nov 30 2020,14034,14656
Nov 29 2020,15614,13843
Nov 28 2020,11996,13658
Nov 27 2020,12635,14150
Nov 26 2020,14640,14203
Nov 25 2020,18350,13751
Nov 24 2020,15329,12531
Nov 23 2020,8337,11590
Nov 22 2020,14319,11812
Nov 21 2020,15442,11333
Nov 20 2020,13005,10538
Nov 19 2020,11478,9665
Nov 18 2020,9811,9015
Nov 17 2020,8743,8680
Nov 16 2020,9890,8197
Nov 15 2020,10968,7549
Nov 14 2020,9875,7345
Nov 13 2020,6893,6772
Nov 12 2020,6927,6719
Nov 11 2020,7464,6381
Nov 10 2020,5367,6078
Nov  9 2020,5351,5889
Nov  8 2020,9543,5709
Nov  7 2020,5863,4993
Nov  6 2020,6518,4882
Nov  5 2020,4566,4524
Nov  4 2020,5338,4471
Nov  3 2020,4044,4353
Nov  2 2020,4094,4231
Nov  1 2020,4529,4072
Oct 31 2020,5087,4170
Oct 30 2020,4014,4293
Oct 29 2020,4191,4597
Oct 28 2020,4515,4418
Oct 27 2020,3188,4303
Oct 26 2020,2981,4317
Oct 25 2020,5219,4387
Oct 24 2020,5945,4050
Oct 23 2020,6141,3627
Oct 22 2020,2940,3189
Oct 21 2020,3707,3244
Oct 20 2020,3286,3095
Oct 19 2020,3474,2966
Oct 18 2020,2862,2962
Oct 17 2020,2979,3097
Oct 16 2020,3075,3267
Oct 15 2020,3329,3371
Oct 14 2020,2666,3406
Oct 13 2020,2378,3420
Oct 12 2020,3449,3320
Oct 11 2020,3803,3264
Oct 10 2020,4170,3334
Oct  9 2020,3806,3047
Oct  8 2020,3575,3016
Oct  7 2020,2764,2942
Oct  6 2020,1677,3005
Oct  5 2020,3055,3074
Oct  4 2020,4293,3060
Oct  3 2020,2159,3028
Oct  2 2020,3590,3319
Oct  1 2020,3062,3292
Sep 30 2020,3200,3307
Sep 29 2020,2162,3300
Sep 28 2020,2955,3367
Sep 27 2020,4071,3415
Sep 26 2020,4197,3443
Sep 25 2020,3400,3458
Sep 24 2020,3170,3491
Sep 23 2020,3146,3501
Sep 22 2020,2630,3473
Sep 21 2020,3294,3416
Sep 20 2020,4265,3353
Sep 19 2020,4304,3405
Sep 18 2020,3630,3377
Sep 17 2020,3238,3333
Sep 16 2020,2950,3348
Sep 15 2020,2235,3157
Sep 14 2020,2855,3220
Sep 13 2020,4625,3254
Sep 12 2020,4107,3294
Sep 11 2020,3326,3415
Sep 10 2020,3338,3669
Sep  9 2020,1616,3925
Sep  8 2020,2676,4302
Sep  7 2020,3091,4450
Sep  6 2020,4905,4605
Sep  5 2020,4956,4771
Sep  4 2020,5106,4775
Sep  3 2020,5125,4806
Sep  2 2020,4255,4707
Sep  1 2020,3712,4957
Aug 31 2020,4176,5067
Aug 30 2020,6070,5177
Aug 29 2020,4981,5278
Aug 28 2020,5329,5503
Aug 27 2020,4430,5539
Aug 26 2020,6004,5752
Aug 25 2020,4480,5775
Aug 24 2020,4946,5797
Aug 23 2020,6777,6015
Aug 22 2020,6556,6171
Aug 21 2020,5585,7037
Aug 20 2020,5920,7372
Aug 19 2020,6164,7539
Aug 18 2020,4636,8322
Aug 17 2020,6469,9445
Aug 16 2020,7873,9628
Aug 15 2020,12614,9700
Aug 14 2020,7934,8951
Aug 13 2020,7085,9023
Aug 12 2020,11645,8762
Aug 11 2020,12500,7854
Aug 10 2020,7751,6715
Aug  9 2020,8373,6428
Aug  8 2020,7371,6522
Aug  7 2020,8436,6404
Aug  6 2020,5258,6354
Aug  5 2020,5295,7059
Aug  4 2020,4526,7553
Aug  3 2020,5739,7764
Aug  2 2020,9032,7929
Aug  1 2020,6542,7818
Jul 31 2020,8086,8394
Jul 30 2020,10197,8555
Jul 29 2020,8755,8818
Jul 28 2020,6000,9397
Jul 27 2020,6891,9858
Jul 26 2020,8259,9852
Jul 25 2020,10572,10005
Jul 24 2020,9212,9809
Jul 23 2020,12040,9919
Jul 22 2020,12807,9420
Jul 21 2020,9231,9188
Jul 20 2020,6846,8910
Jul 19 2020,9329,9126
Jul 18 2020,9199,9002
Jul 17 2020,9986,8838
Jul 16 2020,8544,8525
Jul 15 2020,11187,8309
Jul 14 2020,7285,8381
Jul 13 2020,8358,8211
Jul 12 2020,8460,8664
Jul 11 2020,8047,8228
Jul 10 2020,7798,8008
Jul  9 2020,7031,8043
Jul  8 2020,11694,8115
Jul  7 2020,6090,7836
Jul  6 2020,11529,7876
Jul  5 2020,5410,7106
Jul  4 2020,6510,6901
Jul  3 2020,8040,6824
Jul  2 2020,7538,6374
Jul  1 2020,9740,6062
Jun 30 2020,6367,5692
Jun 29 2020,6138,5499
Jun 28 2020,3979,5226
Jun 27 2020,5972,5303
Jun 26 2020,4890,5006
Jun 25 2020,5349,4924
Jun 24 2020,7149,4743
Jun 23 2020,5019,4216
Jun 22 2020,4230,3800
Jun 21 2020,4515,3567
Jun 20 2020,3893,3380
Jun 19 2020,4317,3347
Jun 18 2020,4084,3116
Jun 17 2020,3455,2974
Jun 16 2020,2108,2867
Jun 15 2020,2597,2876
Jun 14 2020,3212,2863
Jun 13 2020,3660,2803
Jun 12 2020,2702,2726
Jun 11 2020,3090,2782
Jun 10 2020,2702,2643
Jun  9 2020,2170,2597
Jun  8 2020,2507,2616
Jun  7 2020,2796,2604
Jun  6 2020,3115,2734
Jun  5 2020,3094,2716
Jun  4 2020,2120,2587
Jun  3 2020,2377,2672
Jun  2 2020,2304,2653
Jun  1 2020,2423,2635
May 31 2020,3705,2553
May 30 2020,2992,2321
May 29 2020,2189,2206
May 28 2020,2717,2214
May 27 2020,2247,2131
May 26 2020,2175,2134
May 25 2020,1848,2018
May 24 2020,2079,1981
May 23 2020,2187,1976
May 22 2020,2247,1929
May 21 2020,2140,1861
May 20 2020,2262,2582
May 19 2020,1365,2259
May 18 2020,1591,2270
May 17 2020,2046,2222
May 16 2020,1857,2233
May 15 2020,1772,2260
May 14 2020,7183,2278
May 13 2020,0,1509
May 12 2020,1443,1881
May 11 2020,1259,1857
May 10 2020,2119,1866
May  9 2020,2049,1766
May  8 2020,1898,1724
May  7 2020,1799,1671
May  6 2020,2603,1759
May  5 2020,1275,1597
May  4 2020,1321,1639
May  3 2020,1419,1636
May  2 2020,1755,1580
May  1 2020,1525,1598
Apr 30 2020,2417,1649
Apr 29 2020,1469,1586
Apr 28 2020,1567,1681
Apr 27 2020,1300,1783
Apr 26 2020,1027,1690
Apr 25 2020,1883,1739
Apr 24 2020,1885,1675
Apr 23 2020,1973,1598
Apr 22 2020,2135,1567
Apr 21 2020,2283,1429
Apr 20 2020,645,1232
Apr 19 2020,1370,1219
Apr 18 2020,1435,1192
Apr 17 2020,1346,1150
Apr 16 2020,1758,1124
Apr 15 2020,1171,1066
Apr 14 2020,905,1055
Apr 13 2020,554,1144
Apr 12 2020,1179,1193
Apr 11 2020,1143,1227
Apr 10 2020,1163,1253
Apr  9 2020,1352,1302
Apr  8 2020,1092,1257
Apr  7 2020,1529,1276
Apr  6 2020,898,1224
Apr  5 2020,1412,1096
Apr  4 2020,1325,1740
Apr  3 2020,1510,1671
Apr  2 2020,1036,1569
Apr  1 2020,1223,1489
Mar 31 2020,1169,1397
Mar 30 2020,0,1261
Mar 29 2020,5923,1299
Mar 28 2020,842,488
Mar 27 2020,795,399
Mar 26 2020,471,333
Mar 25 2020,580,289
Mar 24 2020,222,211
Mar 23 2020,265,191
Mar 22 2020,244,161
Mar 21 2020,218,133
Mar 20 2020,331,108
Mar 19 2020,165,68
Mar 18 2020,38,47
Mar 17 2020,80,45
Mar 16 2020,57,37
Mar 15 2020,47,31
Mar 14 2020,41,28
Mar 13 2020,49,25
Mar 12 2020,21,19
Mar 11 2020,20,17
Mar 10 2020,24,16
Mar  9 2020,19,13
Mar  8 2020,26,11
Mar  7 2020,19,7
Mar  6 2020,9,5
Mar  5 2020,7,3
Mar  4 2020,10,3
Mar  3 2020,4,2
Mar  2 2020,5,2
Mar  1 2020,0,1
Feb 29 2020,1,1
Feb 28 2020,0,2
Feb 27 2020,2,2
Feb 26 2020,6,2
Feb 25 2020,0,1
Feb 24 2020,4,2
Feb 23 2020,0,1
Feb 22 2020,4,1
Feb 21 2020,2,1
Feb 20 2020,0,1
Feb 19 2020,2,1
Feb 18 2020,5,1
Feb 17 2020,0,0
Feb 16 2020,0,0
Feb 15 2020,0,0
Feb 14 2020,0,0
Feb 13 2020,1,0
Feb 12 2020,1,0
Feb 11 2020,0,0
Feb 10 2020,0,0
Feb  9 2020,0,0
Feb  8 2020,0,0
Feb  7 2020,0,0
Feb  6 2020,0,0
Feb  5 2020,0,0
Feb  4 2020,0,0
Feb  3 2020,3,0
Feb  2 2020,3,0
Feb  1 2020,0,0
Jan 31 2020,0,0
Jan 30 2020,0,0
Jan 29 2020,0,0
Jan 28 2020,0,0
Jan 27 2020,0,0
Jan 26 2020,0,0
Jan 25 2020,0,0
Jan 24 2020,0,0
Jan 23 2020,0,0
