Date,New Deaths,7-Day Moving Avg
Apr 17 2022,0,50
Apr 16 2022,0,50
Apr 15 2022,159,50
Apr 14 2022,191,56
Apr 13 2022,0,28
Apr 12 2022,0,28
Apr 11 2022,0,50
Apr 10 2022,0,50
Apr  9 2022,0,50
Apr  8 2022,202,50
Apr  7 2022,0,34
Apr  6 2022,0,44
Apr  5 2022,148,57
Apr  4 2022,0,36
Apr  3 2022,0,56
Apr  2 2022,0,56
Apr  1 2022,92,56
Mar 31 2022,72,59
Mar 30 2022,87,64
Mar 29 2022,2,65
Mar 28 2022,145,67
Mar 27 2022,0,87
Mar 26 2022,0,87
Mar 25 2022,107,87
Mar 24 2022,112,93
Mar 23 2022,92,94
Mar 22 2022,13,100
Mar 21 2022,291,99
Mar 20 2022,0,115
Mar 19 2022,0,115
Mar 18 2022,149,115
Mar 17 2022,118,123
Mar 16 2022,135,129
Mar 15 2022,0,134
Mar 14 2022,407,135
Mar 13 2022,0,147
Mar 12 2022,0,147
Mar 11 2022,202,147
Mar 10 2022,160,151
Mar  9 2022,171,156
Mar  8 2022,5,163
Mar  7 2022,496,164
Mar  6 2022,0,194
Mar  5 2022,0,194
Mar  4 2022,226,194
Mar  3 2022,199,191
Mar  2 2022,216,194
Mar  1 2022,12,169
Feb 28 2022,708,261
Feb 27 2022,0,159
Feb 26 2022,0,159
Feb 25 2022,208,159
Feb 24 2022,215,170
Feb 23 2022,46,169
Feb 22 2022,650,197
Feb 21 2022,0,121
Feb 20 2022,0,205
Feb 19 2022,0,205
Feb 18 2022,284,205
Feb 17 2022,207,216
Feb 16 2022,240,210
Feb 15 2022,116,214
Feb 14 2022,589,212
Feb 13 2022,0,202
Feb 12 2022,0,202
Feb 11 2022,363,202
Feb 10 2022,162,181
Feb  9 2022,272,184
Feb  8 2022,101,179
Feb  7 2022,517,179
Feb  6 2022,0,171
Feb  5 2022,0,171
Feb  4 2022,220,171
Feb  3 2022,181,175
Feb  2 2022,239,186
Feb  1 2022,98,180
Jan 31 2022,459,169
Jan 30 2022,0,157
Jan 29 2022,0,157
Jan 28 2022,254,157
Jan 27 2022,255,150
Jan 26 2022,198,138
Jan 25 2022,17,116
Jan 24 2022,379,118
Jan 23 2022,0,111
Jan 22 2022,0,111
Jan 21 2022,201,111
Jan 20 2022,176,102
Jan 19 2022,39,94
Jan 18 2022,36,106
Jan 17 2022,330,102
Jan 16 2022,0,85
Jan 15 2022,0,85
Jan 14 2022,136,85
Jan 13 2022,121,107
Jan 12 2022,119,89
Jan 11 2022,14,91
Jan 10 2022,209,100
Jan  9 2022,0,70
Jan  8 2022,0,70
Jan  7 2022,287,70
Jan  6 2022,0,45
Jan  5 2022,130,60
Jan  4 2022,77,52
Jan  3 2022,0,55
Jan  2 2022,0,55
Jan  1 2022,0,55
Dec 31 2021,109,55
Dec 30 2021,109,50
Dec 29 2021,71,49
Dec 28 2021,97,56
Dec 27 2021,0,42
Dec 26 2021,0,66
Dec 25 2021,0,66
Dec 24 2021,78,66
Dec 23 2021,102,72
Dec 22 2021,117,70
Dec 21 2021,0,66
Dec 20 2021,171,68
Dec 19 2021,0,69
Dec 18 2021,0,69
Dec 17 2021,117,69
Dec 16 2021,85,63
Dec 15 2021,90,63
Dec 14 2021,19,69
Dec 13 2021,176,68
Dec 12 2021,0,66
Dec 11 2021,0,66
Dec 10 2021,77,66
Dec  9 2021,81,73
Dec  8 2021,130,75
Dec  7 2021,12,72
Dec  6 2021,163,79
Dec  5 2021,0,97
Dec  4 2021,0,97
Dec  3 2021,127,97
Dec  2 2021,97,79
Dec  1 2021,110,65
Nov 30 2021,56,71
Nov 29 2021,291,65
Nov 28 2021,0,52
Nov 27 2021,0,52
Nov 26 2021,0,52
Nov 25 2021,0,74
Nov 24 2021,151,92
Nov 23 2021,15,89
Nov 22 2021,199,89
Nov 21 2021,0,80
Nov 20 2021,0,80
Nov 19 2021,153,101
Nov 18 2021,129,79
Nov 17 2021,128,83
Nov 16 2021,20,84
Nov 15 2021,134,84
Nov 14 2021,0,83
Nov 13 2021,148,83
Nov 12 2021,0,62
Nov 11 2021,156,75
Nov 10 2021,134,69
Nov  9 2021,19,61
Nov  8 2021,127,63
Nov  7 2021,0,47
Nov  6 2021,0,47
Nov  5 2021,93,47
Nov  4 2021,113,50
Nov  3 2021,76,50
Nov  2 2021,38,55
Nov  1 2021,13,92
Oct 31 2021,0,90
Oct 30 2021,0,90
Oct 29 2021,111,90
Oct 28 2021,113,95
Oct 27 2021,113,100
Oct 26 2021,298,106
Oct 25 2021,0,66
Oct 24 2021,0,104
Oct 23 2021,0,104
Oct 22 2021,143,104
Oct 21 2021,148,104
Oct 20 2021,156,104
Oct 19 2021,21,97
Oct 18 2021,266,96
Oct 17 2021,0,91
Oct 16 2021,0,91
Oct 15 2021,140,91
Oct 14 2021,148,94
Oct 13 2021,106,96
Oct 12 2021,15,104
Oct 11 2021,234,102
Oct 10 2021,0,103
Oct  9 2021,0,103
Oct  8 2021,156,103
Oct  7 2021,167,99
Oct  6 2021,157,97
Oct  5 2021,0,93
Oct  4 2021,243,96
Oct  3 2021,0,101
Oct  2 2021,0,101
Oct  1 2021,126,101
Sep 30 2021,153,106
Sep 29 2021,130,106
Sep 28 2021,25,108
Sep 27 2021,275,107
Sep 26 2021,0,68
Sep 25 2021,0,86
Sep 24 2021,159,104
Sep 23 2021,154,105
Sep 22 2021,146,110
Sep 21 2021,16,116
Sep 20 2021,4,128
Sep 19 2021,125,129
Sep 18 2021,125,122
Sep 17 2021,171,133
Sep 16 2021,186,132
Sep 15 2021,188,135
Sep 14 2021,97,111
Sep 13 2021,15,103
Sep 12 2021,76,105
Sep 11 2021,203,116
Sep 10 2021,165,102
Sep  9 2021,201,96
Sep  8 2021,26,89
Sep  7 2021,40,106
Sep  6 2021,25,102
Sep  5 2021,158,103
Sep  4 2021,103,95
Sep  3 2021,119,95
Sep  2 2021,155,93
Sep  1 2021,143,89
Aug 31 2021,16,84
Aug 30 2021,28,84
Aug 29 2021,104,81
Aug 28 2021,106,79
Aug 27 2021,102,75
Aug 26 2021,129,78
Aug 25 2021,108,73
Aug 24 2021,17,70
Aug 23 2021,3,69
Aug 22 2021,89,70
Aug 21 2021,82,63
Aug 20 2021,120,57
Aug 19 2021,92,49
Aug 18 2021,90,45
Aug 17 2021,7,32
Aug 16 2021,11,32
Aug 15 2021,45,31
Aug 14 2021,40,30
Aug 13 2021,61,29
Aug 12 2021,61,26
Aug 11 2021,0,25
Aug 10 2021,10,33
Aug  9 2021,6,33
Aug  8 2021,36,53
Aug  7 2021,33,48
Aug  6 2021,37,44
Aug  5 2021,56,45
Aug  4 2021,54,43
Aug  3 2021,11,40
Aug  2 2021,150,39
Aug  1 2021,0,27
Jul 31 2021,0,27
Jul 30 2021,44,27
Jul 29 2021,42,28
Jul 28 2021,38,26
Jul 27 2021,5,22
Jul 26 2021,65,22
Jul 25 2021,0,20
Jul 24 2021,0,20
Jul 23 2021,46,20
Jul 22 2021,31,23
Jul 21 2021,11,22
Jul 20 2021,4,25
Jul 19 2021,51,25
Jul 18 2021,0,31
Jul 17 2021,0,31
Jul 16 2021,65,31
Jul 15 2021,25,30
Jul 14 2021,30,35
Jul 13 2021,6,34
Jul 12 2021,96,47
Jul 11 2021,0,33
Jul 10 2021,0,33
Jul  9 2021,59,33
Jul  8 2021,58,31
Jul  7 2021,21,33
Jul  6 2021,97,34
Jul  5 2021,0,21
Jul  4 2021,0,21
Jul  3 2021,0,28
Jul  2 2021,45,35
Jul  1 2021,73,39
Jun 30 2021,24,40
Jun 29 2021,5,42
Jun 28 2021,4,43
Jun 27 2021,45,43
Jun 26 2021,55,41
Jun 25 2021,68,38
Jun 24 2021,81,36
Jun 23 2021,40,29
Jun 22 2021,8,26
Jun 21 2021,4,26
Jun 20 2021,35,26
Jun 19 2021,32,21
Jun 18 2021,57,17
Jun 17 2021,31,17
Jun 16 2021,19,18
Jun 15 2021,10,18
Jun 14 2021,0,17
Jun 13 2021,4,18
Jun 12 2021,0,50
Jun 11 2021,55,59
Jun 10 2021,39,63
Jun  9 2021,20,65
Jun  8 2021,6,65
Jun  7 2021,3,66
Jun  6 2021,228,66
Jun  5 2021,63,34
Jun  4 2021,87,25
Jun  3 2021,48,37
Jun  2 2021,23,35
Jun  1 2021,10,39
May 31 2021,5,39
May 30 2021,7,39
May 29 2021,0,43
May 28 2021,170,50
May 27 2021,31,36
May 26 2021,54,38
May 25 2021,8,36
May 24 2021,7,36
May 23 2021,33,36
May 22 2021,50,39
May 21 2021,69,36
May 20 2021,48,36
May 19 2021,42,35
May 18 2021,3,38
May 17 2021,11,38
May 16 2021,55,38
May 15 2021,27,39
May 14 2021,66,55
May 13 2021,46,60
May 12 2021,59,63
May 11 2021,5,68
May 10 2021,13,68
May  9 2021,61,68
May  8 2021,140,77
May  7 2021,100,80
May  6 2021,65,80
May  5 2021,97,84
May  4 2021,2,79
May  3 2021,15,80
May  2 2021,123,80
May  1 2021,158,70
Apr 30 2021,105,54
Apr 29 2021,89,52
Apr 28 2021,65,54
Apr 27 2021,5,57
Apr 26 2021,15,61
Apr 25 2021,53,60
Apr 24 2021,49,63
Apr 23 2021,94,71
Apr 22 2021,102,69
Apr 21 2021,86,74
Apr 20 2021,32,78
Apr 19 2021,4,74
Apr 18 2021,78,78
Apr 17 2021,103,82
Apr 16 2021,79,92
Apr 15 2021,136,102
Apr 14 2021,114,101
Apr 13 2021,9,102
Apr 12 2021,31,102
Apr 11 2021,105,100
Apr 10 2021,170,101
Apr  9 2021,155,96
Apr  8 2021,129,99
Apr  7 2021,118,103
Apr  6 2021,7,107
Apr  5 2021,21,108
Apr  4 2021,109,109
Apr  3 2021,135,121
Apr  2 2021,179,133
Apr  1 2021,154,142
Mar 31 2021,148,155
Mar 30 2021,10,170
Mar 29 2021,32,176
Mar 28 2021,195,232
Mar 27 2021,215,211
Mar 26 2021,245,187
Mar 25 2021,241,185
Mar 24 2021,254,181
Mar 23 2021,51,174
Mar 22 2021,427,173
Mar 21 2021,46,126
Mar 20 2021,45,139
Mar 19 2021,232,164
Mar 18 2021,218,172
Mar 17 2021,205,179
Mar 16 2021,42,213
Mar 15 2021,95,214
Mar 14 2021,140,216
Mar 13 2021,217,233
Mar 12 2021,288,240
Mar 11 2021,270,252
Mar 10 2021,442,270
Mar  9 2021,50,249
Mar  8 2021,106,256
Mar  7 2021,258,275
Mar  6 2021,270,279
Mar  5 2021,371,296
Mar  4 2021,394,310
Mar  3 2021,300,422
Mar  2 2021,97,428
Mar  1 2021,238,427
Feb 28 2021,289,426
Feb 27 2021,384,441
Feb 26 2021,473,449
Feb 25 2021,1178,444
Feb 24 2021,341,340
Feb 23 2021,90,333
Feb 22 2021,232,331
Feb 21 2021,393,335
Feb 20 2021,441,346
Feb 19 2021,436,350
Feb 18 2021,451,363
Feb 17 2021,291,380
Feb 16 2021,76,412
Feb 15 2021,262,426
Feb 14 2021,471,428
Feb 13 2021,466,424
Feb 12 2021,530,443
Feb 11 2021,565,479
Feb 10 2021,520,486
Feb  9 2021,170,492
Feb  8 2021,279,496
Feb  7 2021,438,506
Feb  6 2021,605,527
Feb  5 2021,779,535
Feb  4 2021,616,509
Feb  3 2021,561,527
Feb  2 2021,194,542
Feb  1 2021,350,545
Jan 31 2021,590,529
Jan 30 2021,656,539
Jan 29 2021,597,519
Jan 28 2021,744,532
Jan 27 2021,666,519
Jan 26 2021,212,470
Jan 25 2021,240,472
Jan 24 2021,664,485
Jan 23 2021,515,470
Jan 22 2021,684,483
Jan 21 2021,655,446
Jan 20 2021,326,429
Jan 19 2021,225,465
Jan 18 2021,326,461
Jan 17 2021,563,473
Jan 16 2021,603,464
Jan 15 2021,425,468
Jan 14 2021,537,487
Jan 13 2021,580,494
Jan 12 2021,194,471
Jan 11 2021,415,490
Jan 10 2021,500,430
Jan  9 2021,630,396
Jan  8 2021,555,368
Jan  7 2021,589,350
Jan  6 2021,415,356
Jan  5 2021,327,358
Jan  4 2021,0,328
Jan  3 2021,258,339
Jan  2 2021,434,333
Jan  1 2021,428,296
Dec 31 2020,636,284
Dec 30 2020,427,234
Dec 29 2020,116,212
Dec 28 2020,74,211
Dec 27 2020,219,221
Dec 26 2020,178,222
Dec 25 2020,340,234
Dec 24 2020,287,223
Dec 23 2020,271,241
Dec 22 2020,111,235
Dec 21 2020,144,232
Dec 20 2020,225,225
Dec 19 2020,266,219
Dec 18 2020,263,205
Dec 17 2020,407,194
Dec 16 2020,232,165
Dec 15 2020,90,155
Dec 14 2020,93,151
Dec 13 2020,183,152
Dec 12 2020,169,143
Dec 11 2020,185,137
Dec 10 2020,203,139
Dec  9 2020,168,126
Dec  8 2020,59,119
Dec  7 2020,98,115
Dec  6 2020,122,105
Dec  5 2020,126,93
Dec  4 2020,201,81
Dec  3 2020,113,64
Dec  2 2020,119,62
Dec  1 2020,29,61
Nov 30 2020,31,60
Nov 29 2020,35,62
Nov 28 2020,45,67
Nov 27 2020,78,73
Nov 26 2020,101,75
Nov 25 2020,113,76
Nov 24 2020,21,67
Nov 23 2020,42,67
Nov 22 2020,73,64
Nov 21 2020,88,63
Nov 20 2020,91,61
Nov 19 2020,107,52
Nov 18 2020,52,43
Nov 17 2020,20,45
Nov 16 2020,21,43
Nov 15 2020,65,40
Nov 14 2020,74,42
Nov 13 2020,26,38
Nov 12 2020,43,43
Nov 11 2020,67,46
Nov 10 2020,8,48
Nov  9 2020,0,48
Nov  8 2020,78,51
Nov  7 2020,46,48
Nov  6 2020,65,50
Nov  5 2020,62,47
Nov  4 2020,79,48
Nov  3 2020,9,54
Nov  2 2020,21,55
Nov  1 2020,57,53
Oct 31 2020,58,53
Oct 30 2020,45,51
Oct 29 2020,73,54
Oct 28 2020,116,63
Oct 27 2020,15,57
Oct 26 2020,12,57
Oct 25 2020,55,57
Oct 24 2020,46,63
Oct 23 2020,62,67
Oct 22 2020,136,71
Oct 21 2020,79,66
Oct 20 2020,14,61
Oct 19 2020,11,60
Oct 18 2020,93,60
Oct 17 2020,78,58
Oct 16 2020,91,59
Oct 15 2020,99,56
Oct 14 2020,42,55
Oct 13 2020,10,62
Oct 12 2020,10,64
Oct 11 2020,80,65
Oct 10 2020,82,64
Oct  9 2020,73,54
Oct  8 2020,94,66
Oct  7 2020,85,67
Oct  6 2020,26,83
Oct  5 2020,21,81
Oct  4 2020,67,81
Oct  3 2020,14,81
Oct  2 2020,161,94
Oct  1 2020,100,86
Sep 30 2020,195,88
Sep 29 2020,11,80
Sep 28 2020,19,82
Sep 27 2020,71,83
Sep 26 2020,105,85
Sep 25 2020,102,89
Sep 24 2020,116,91
Sep 23 2020,138,89
Sep 22 2020,27,91
Sep 21 2020,25,94
Sep 20 2020,86,91
Sep 19 2020,135,97
Sep 18 2020,110,94
Sep 17 2020,106,95
Sep 16 2020,151,97
Sep 15 2020,49,87
Sep 14 2020,1,87
Sep 13 2020,128,88
Sep 12 2020,119,87
Sep 11 2020,116,95
Sep 10 2020,120,103
Sep  9 2020,80,110
Sep  8 2020,51,121
Sep  7 2020,4,119
Sep  6 2020,123,121
Sep  5 2020,177,128
Sep  4 2020,172,118
Sep  3 2020,167,117
Sep  2 2020,158,113
Sep  1 2020,38,113
Aug 31 2020,12,114
Aug 30 2020,176,114
Aug 29 2020,108,118
Aug 28 2020,165,124
Aug 27 2020,138,118
Aug 26 2020,155,122
Aug 25 2020,48,122
Aug 24 2020,10,120
Aug 23 2020,204,120
Aug 22 2020,151,106
Aug 21 2020,124,108
Aug 20 2020,165,114
Aug 19 2020,156,115
Aug 18 2020,31,124
Aug 17 2020,10,123
Aug 16 2020,110,133
Aug 15 2020,163,144
Aug 14 2020,165,146
Aug 13 2020,175,143
Aug 12 2020,219,138
Aug 11 2020,25,131
Aug 10 2020,74,131
Aug  9 2020,191,131
Aug  8 2020,175,126
Aug  7 2020,147,124
Aug  6 2020,140,129
Aug  5 2020,171,143
Aug  4 2020,23,130
Aug  3 2020,74,130
Aug  2 2020,157,124
Aug  1 2020,156,121
Jul 31 2020,188,120
Jul 30 2020,235,114
Jul 29 2020,80,103
Jul 28 2020,24,108
Jul 27 2020,30,108
Jul 26 2020,140,108
Jul 25 2020,146,101
Jul 24 2020,147,98
Jul 23 2020,156,95
Jul 22 2020,116,89
Jul 21 2020,26,91
Jul 20 2020,31,91
Jul 19 2020,90,90
Jul 18 2020,121,91
Jul 17 2020,126,88
Jul 16 2020,119,94
Jul 15 2020,125,98
Jul 14 2020,25,96
Jul 13 2020,25,101
Jul 12 2020,97,103
Jul 11 2020,105,92
Jul 10 2020,166,86
Jul  9 2020,146,80
Jul  8 2020,113,71
Jul  7 2020,61,69
Jul  6 2020,36,64
Jul  5 2020,18,64
Jul  4 2020,63,65
Jul  3 2020,125,66
Jul  2 2020,81,65
Jul  1 2020,101,68
Jun 30 2020,27,61
Jun 29 2020,39,60
Jun 28 2020,25,58
Jun 27 2020,69,66
Jun 26 2020,114,66
Jun 25 2020,104,65
Jun 24 2020,54,62
Jun 23 2020,20,63
Jun 22 2020,23,63
Jun 21 2020,84,63
Jun 20 2020,68,62
Jun 19 2020,108,59
Jun 18 2020,78,53
Jun 17 2020,62,57
Jun 16 2020,22,63
Jun 15 2020,19,64
Jun 14 2020,82,65
Jun 13 2020,47,63
Jun 12 2020,63,66
Jun 11 2020,106,67
Jun 10 2020,104,61
Jun  9 2020,31,61
Jun  8 2020,27,64
Jun  7 2020,66,65
Jun  6 2020,67,64
Jun  5 2020,70,66
Jun  4 2020,67,68
Jun  3 2020,104,74
Jun  2 2020,47,64
Jun  1 2020,37,59
May 31 2020,58,56
May 30 2020,81,56
May 29 2020,88,51
May 28 2020,109,52
May 27 2020,28,47
May 26 2020,13,61
May 25 2020,20,64
May 24 2020,57,66
May 23 2020,45,67
May 22 2020,93,73
May 21 2020,77,75
May 20 2020,124,102
May 19 2020,34,84
May 18 2020,36,88
May 17 2020,61,88
May 16 2020,90,91
May 15 2020,103,90
May 14 2020,270,87
May 13 2020,0,61
May 12 2020,61,75
May 11 2020,34,73
May 10 2020,81,74
May  9 2020,83,70
May  8 2020,81,72
May  7 2020,87,74
May  6 2020,104,73
May  5 2020,43,71
May  4 2020,40,71
May  3 2020,55,70
May  2 2020,95,72
May  1 2020,98,71
Apr 30 2020,81,70
Apr 29 2020,88,73
Apr 28 2020,45,76
Apr 27 2020,29,75
Apr 26 2020,74,75
Apr 25 2020,84,78
Apr 24 2020,93,77
Apr 23 2020,103,75
Apr 22 2020,105,72
Apr 21 2020,41,70
Apr 20 2020,30,69
Apr 19 2020,93,71
Apr 18 2020,74,63
Apr 17 2020,80,58
Apr 16 2020,82,54
Apr 15 2020,96,49
Apr 14 2020,34,45
Apr 13 2020,38,45
Apr 12 2020,39,43
Apr 11 2020,40,43
Apr 10 2020,49,43
Apr  9 2020,49,41
Apr  8 2020,69,38
Apr  7 2020,31,32
Apr  6 2020,24,29
Apr  5 2020,43,26
Apr  4 2020,39,39
Apr  3 2020,34,37
Apr  2 2020,32,34
Apr  1 2020,21,31
Mar 31 2020,15,30
Mar 30 2020,0,28
Mar 29 2020,134,29
Mar 28 2020,23,11
Mar 27 2020,14,8
Mar 26 2020,16,7
Mar 25 2020,11,5
Mar 24 2020,2,4
Mar 23 2020,9,4
Mar 22 2020,2,3
Mar 21 2020,6,3
Mar 20 2020,3,2
Mar 19 2020,8,1
Mar 18 2020,2,0
Mar 17 2020,0,0
Mar 16 2020,1,0
Mar 15 2020,1,0
Mar 14 2020,0,0
Mar 13 2020,1,0
Mar 12 2020,0,0
Mar 11 2020,1,0
Mar 10 2020,1,0
Mar  9 2020,0,0
Mar  8 2020,0,0
Mar  7 2020,0,0
Mar  6 2020,0,0
Mar  5 2020,1,0
Mar  4 2020,0,0
Mar  3 2020,0,0
Mar  2 2020,0,0
Mar  1 2020,0,0
Feb 29 2020,0,0
Feb 28 2020,0,0
Feb 27 2020,0,0
Feb 26 2020,0,0
Feb 25 2020,0,0
Feb 24 2020,0,0
Feb 23 2020,0,0
Feb 22 2020,0,0
Feb 21 2020,0,0
Feb 20 2020,0,0
Feb 19 2020,0,0
Feb 18 2020,0,0
Feb 17 2020,0,0
Feb 16 2020,0,0
Feb 15 2020,0,0
Feb 14 2020,0,0
Feb 13 2020,0,0
Feb 12 2020,0,0
Feb 11 2020,0,0
Feb 10 2020,0,0
Feb  9 2020,0,0
Feb  8 2020,0,0
Feb  7 2020,0,0
Feb  6 2020,0,0
Feb  5 2020,0,0
Feb  4 2020,0,0
Feb  3 2020,0,0
Feb  2 2020,0,0
Feb  1 2020,0,0
Jan 31 2020,0,0
Jan 30 2020,0,0
Jan 29 2020,0,0
Jan 28 2020,0,0
Jan 27 2020,0,0
Jan 26 2020,0,0
Jan 25 2020,0,0
Jan 24 2020,0,0
Jan 23 2020,0,0
