Date,MMWR_week,Location,Date Type,Short Name,Long Name,Percent of Total Pop with at least One Dose,Percent of Total Pop Fully Vaccinated,Percent of Total Fully Vaccinated Pop with a First Booster Dose,Administered,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated,Daily Count People Receiving a First Booster Dose,People Receiving a First Booster Dose Cumulative,7-Day Average Daily Count First Booster
2020-12-14,N/A,CA,Admin,CAA,California,0,0,0,2913,68,61,2913,2133,1067,1457,21,1131,566,0,0,0
2020-12-15,N/A,CA,Admin,CAA,California,0,0,0,4262,1349,1520,4262,3653,1218,1421,35,1166,389,0,0,0
2020-12-16,N/A,CA,Admin,CAA,California,0,0,0,14368,10106,10235,14368,13888,3472,3592,23,1189,297,0,0,0
2020-12-17,N/A,CA,Admin,CAA,California,0.1,0,0,44725,30357,30287,44725,44175,8835,8945,59,1248,250,0,0,0
2020-12-18,N/A,CA,Admin,CAA,California,0.2,0,0,95151,50426,50401,95151,94576,15763,15859,38,1286,214,0,0,0
2020-12-19,N/A,CA,Admin,CAA,California,0.3,0,0,122668,27517,27378,122668,121954,17422,17524,24,1310,187,0,0,0
2020-12-20,N/A,CA,Admin,CAA,California,0.4,0,0,143022,20354,20204,143022,142158,20012,20025,27,1337,32,0,0,0
2020-12-21,N/A,CA,Admin,CAA,California,0.5,0,0,195500,52478,52245,195500,194403,27467,27512,51,1388,37,0,0,0
2020-12-22,N/A,CA,Admin,CAA,California,0.6,0,0,250846,55346,55075,250846,249478,35118,35226,73,1461,42,0,0,0
2020-12-23,N/A,CA,Admin,CAA,California,0.8,0,0,307890,57044,56782,307890,306260,41767,41932,56,1517,47,0,0,0
2020-12-24,N/A,CA,Admin,CAA,California,0.8,0,0,334699,26809,26660,334699,332920,41249,41425,25,1542,42,0,0,0
2020-12-25,N/A,CA,Admin,CAA,California,0.8,0,0,337210,2511,2497,337210,335417,34406,34580,9,1551,38,0,0,0
2020-12-26,N/A,CA,Admin,CAA,California,0.9,0,0,353657,16447,16348,353657,351765,32830,32998,18,1569,37,0,0,0
2020-12-27,N/A,CA,Admin,CAA,California,0.9,0,0,364254,10597,10540,364254,362305,31450,31605,24,1593,37,0,0,0
2020-12-28,N/A,CA,Admin,CAA,California,1,0,0,416951,52697,52137,416951,414442,31434,31636,141,1734,49,0,0,0
2020-12-29,N/A,CA,Admin,CAA,California,1.2,0,0,477537,60586,59829,477537,474271,32113,32384,126,1860,57,0,0,0
2020-12-30,N/A,CA,Admin,CAA,California,1.4,0,0,546539,69002,68087,546539,542358,33728,34093,595,2455,134,0,0,0
2020-12-31,N/A,CA,Admin,CAA,California,1.5,0,0,581664,35125,35056,581664,577414,34928,35281,56,2511,138,0,0,0
2021-01-01,N/A,CA,Admin,CAA,California,1.5,0,0,587963,6299,6278,587963,583692,35468,35822,131,2642,156,0,0,0
2021-01-02,N/A,CA,Admin,CAA,California,1.5,0,0,607568,19605,19505,607568,603197,35919,36273,67,2709,163,0,0,0
2021-01-03,N/A,CA,Admin,CAA,California,1.5,0,0,614334,6766,6708,614334,609905,35371,35726,80,2789,171,0,0,0
2021-01-04,N/A,CA,Admin,CAA,California,1.7,0,0,664932,50598,47766,664932,657671,34747,35426,2811,5600,552,0,0,0
2021-01-05,N/A,CA,Admin,CAA,California,1.8,0,0,727774,62842,56352,727774,714023,34250,35748,6156,11756,1414,0,0,0
2021-01-06,N/A,CA,Admin,CAA,California,2,0.1,0,810463,82689,65134,810463,779157,33828,37703,17423,29179,3818,0,0,0
2021-01-07,N/A,CA,Admin,CAA,California,2.1,0.2,0,914754,104291,69240,914754,848397,38712,47584,34805,63984,8782,0,0,0
2021-01-08,N/A,CA,Admin,CAA,California,2.3,0.3,0,1036518,121764,76406,1036518,924803,48730,64079,46269,110253,15373,0,0,0
2021-01-09,N/A,CA,Admin,CAA,California,2.4,0.3,0,1084692,48174,30190,1084692,954993,50257,68161,17909,128162,17922,0,0,0
2021-01-10,N/A,CA,Admin,CAA,California,2.5,0.4,0,1111433,26741,14404,1111433,969397,51356,71014,12087,140249,19637,0,0,0
2021-01-11,N/A,CA,Admin,CAA,California,2.6,0.5,0,1225619,114186,68582,1225619,1037979,54330,80098,45046,185295,25671,0,0,0
2021-01-12,N/A,CA,Admin,CAA,California,2.8,0.6,0,1351411,125792,81700,1351411,1119679,57951,89091,43931,229226,31067,0,0,0
2021-01-13,N/A,CA,Admin,CAA,California,3.1,0.7,0,1481706,130295,93553,1481706,1213232,62011,95892,36149,265375,33742,0,0,0
2021-01-14,N/A,CA,Admin,CAA,California,3.4,0.7,0,1618243,136537,115345,1618243,1328577,68597,100498,20785,286160,31739,0,0,0
2021-01-15,N/A,CA,Admin,CAA,California,3.7,0.8,0,1771719,153476,135984,1771719,1464561,77108,105029,17200,303360,27587,0,0,0
2021-01-16,N/A,CA,Admin,CAA,California,3.9,0.8,0,1859593,87874,79345,1859593,1543906,84130,110700,8406,311766,26229,0,0,0
2021-01-17,N/A,CA,Admin,CAA,California,4,0.8,0,1912080,52487,47652,1912080,1591558,88880,114378,4493,316259,25144,0,0,0
2021-01-18,N/A,CA,Admin,CAA,California,4.2,0.9,0,2004012,91932,71419,2004012,1662977,89285,111199,20123,336382,21584,0,0,0
2021-01-19,N/A,CA,Admin,CAA,California,4.5,0.9,0,2165307,161295,124681,2165307,1787658,95426,116271,34974,371356,20304,0,0,0
2021-01-20,N/A,CA,Admin,CAA,California,4.9,1,0,2346812,181505,141071,2346812,1928729,102214,123587,38651,410007,20662,0,0,0
2021-01-21,N/A,CA,Admin,CAA,California,5.3,1.1,0,2535532,188720,165643,2535532,2094372,109399,131041,22245,432252,20870,0,0,0
2021-01-22,N/A,CA,Admin,CAA,California,5.7,1.1,0,2724398,188866,171442,2724398,2265814,114465,136097,16660,448912,20793,0,0,0
2021-01-23,N/A,CA,Admin,CAA,California,6,1.2,0,2845354,120956,107628,2845354,2373442,118505,140823,12937,461849,21440,0,0,0
2021-01-24,N/A,CA,Admin,CAA,California,6.2,1.2,0,2910583,65229,59534,2910583,2432976,120203,142643,4875,466724,21495,0,0,0
2021-01-25,N/A,CA,Admin,CAA,California,6.5,1.3,0,3066784,156201,116445,3066784,2549421,126635,151825,39196,505920,24220,0,0,0
2021-01-26,N/A,CA,Admin,CAA,California,6.8,1.4,0,3254055,187271,144046,3254055,2693467,129401,155535,41976,547896,25220,0,0,0
2021-01-27,N/A,CA,Admin,CAA,California,7.2,1.5,0,3456895,202840,158278,3456895,2851745,131859,158583,43515,591411,25915,0,0,0
2021-01-28,N/A,CA,Admin,CAA,California,7.6,1.6,0,3665918,209023,168535,3665918,3020280,132273,161484,39646,631057,28401,0,0,0
2021-01-29,N/A,CA,Admin,CAA,California,8.1,1.7,0,3870756,204838,164106,3870756,3184386,131225,163765,40700,671757,31835,0,0,0
2021-01-30,N/A,CA,Admin,CAA,California,8.4,1.7,0,4008268,137512,120113,4008268,3304499,133008,166131,16840,688597,32393,0,0,0
2021-01-31,N/A,CA,Admin,CAA,California,8.5,1.8,0,4084001,75733,69592,4084001,3374091,134445,167631,5600,694197,32496,0,0,0
2021-02-01,N/A,CA,Admin,CAA,California,8.9,1.9,0,4260487,176486,132599,4260487,3506690,136753,170529,43082,737279,33051,0,0,0
2021-02-02,N/A,CA,Admin,CAA,California,9.3,2,0,4469268,208781,156594,4469268,3663284,138545,173602,51651,788930,34433,0,0,0
2021-02-03,N/A,CA,Admin,CAA,California,9.7,2.1,0,4702772,233504,172918,4702772,3836202,140637,177982,59578,848508,36728,0,0,0
2021-02-04,N/A,CA,Admin,CAA,California,10.2,2.3,0,4955116,252344,182476,4955116,4018678,142628,184171,68929,917437,40911,0,0,0
2021-02-05,N/A,CA,Admin,CAA,California,10.6,2.5,0,5224792,269676,182580,5224792,4201258,145267,193434,86103,1003540,47398,0,0,0
2021-02-06,N/A,CA,Admin,CAA,California,11,2.6,0,5392739,167947,130935,5392739,4332193,146813,197782,37033,1040573,50282,0,0,0
2021-02-07,N/A,CA,Admin,CAA,California,11.1,2.7,0,5465843,73104,55210,5465843,4387403,144759,197406,17360,1057933,51962,0,0,0
2021-02-08,N/A,CA,Admin,CAA,California,11.4,2.8,0,5664956,199113,131694,5664956,4519097,144630,200638,67094,1125027,55393,0,0,0
2021-02-09,N/A,CA,Admin,CAA,California,11.8,3.1,0,5896287,231331,140604,5896287,4659701,142345,203860,90498,1215525,60942,0,0,0
2021-02-10,N/A,CA,Admin,CAA,California,12.2,3.4,0,6165405,269118,149919,6165405,4809620,139060,208948,118800,1334325,69402,0,0,0
2021-02-11,N/A,CA,Admin,CAA,California,12.6,3.7,0,6452879,287474,158795,6452879,4968415,135677,213966,127614,1461939,77786,0,0,0
2021-02-12,N/A,CA,Admin,CAA,California,13,4,0,6746035,293156,158841,6746035,5127256,132285,217320,133375,1595314,84539,0,0,0
2021-02-13,N/A,CA,Admin,CAA,California,13.2,4.2,0,6930919,184884,103496,6930919,5230752,128366,219740,78378,1673692,90446,0,0,0
2021-02-14,N/A,CA,Admin,CAA,California,13.4,4.3,0,7034275,103356,58504,7034275,5289256,128836,224062,44303,1717995,94295,0,0,0
2021-02-15,N/A,CA,Admin,CAA,California,13.6,4.5,0,7185236,150961,83829,7185236,5373085,121998,217183,66009,1784004,94140,0,0,0
2021-02-16,N/A,CA,Admin,CAA,California,14,4.8,0,7459095,273859,145725,7459095,5518810,122730,223258,126212,1910216,99242,0,0,0
2021-02-17,N/A,CA,Admin,CAA,California,14.3,5.2,0,7742133,283038,139137,7742133,5657947,121190,225247,142059,2052275,102564,0,0,0
2021-02-18,N/A,CA,Admin,CAA,California,14.7,5.6,0,8041973,299840,145039,8041973,5802986,119224,227013,153245,2205520,106226,0,0,0
2021-02-19,N/A,CA,Admin,CAA,California,15.1,5.9,0,8321220,279247,145861,8321220,5948847,117370,225026,132709,2338229,106131,0,0,0
2021-02-20,N/A,CA,Admin,CAA,California,15.3,6.1,0,8493233,172013,93380,8493233,6042227,115925,223188,78049,2416278,106084,0,0,0
2021-02-21,N/A,CA,Admin,CAA,California,15.4,6.2,0,8586119,92886,47610,8586119,6089837,114369,221692,44713,2460991,106142,0,0,0
2021-02-22,N/A,CA,Admin,CAA,California,15.6,6.5,0,8771621,185502,92762,8771621,6182599,115645,226626,91865,2552856,109836,0,0,0
2021-02-23,N/A,CA,Admin,CAA,California,15.9,6.8,0,9024423,252802,118724,9024423,6301323,111788,223618,132633,2685489,110753,0,0,0
2021-02-24,N/A,CA,Admin,CAA,California,16.3,7.2,0,9339602,315179,149822,9339602,6451145,113314,228210,164351,2849840,113938,0,0,0
2021-02-25,N/A,CA,Admin,CAA,California,16.8,7.6,0,9696154,356552,186408,9696154,6637553,119224,236312,169669,3019509,116284,0,0,0
2021-02-26,N/A,CA,Admin,CAA,California,17.3,8.1,0,10081385,385231,210987,10081385,6848540,128528,251452,172813,3192322,122013,0,0,0
2021-02-27,N/A,CA,Admin,CAA,California,17.7,8.4,0,10354045,272660,151205,10354045,6999745,136788,265830,120559,3312881,128086,0,0,0
2021-02-28,N/A,CA,Admin,CAA,California,17.9,8.5,0,10499463,145418,84014,10499463,7083759,141989,273335,60705,3373586,130371,0,0,0
2021-03-01,N/A,CA,Admin,CAA,California,18.3,8.8,0,10766776,267313,153575,10766776,7237334,150676,285022,113325,3486911,133436,0,0,0
2021-03-02,N/A,CA,Admin,CAA,California,18.8,9.2,0,11084671,317895,186930,11084671,7424264,160420,294321,130301,3617212,133103,0,0,0
2021-03-03,N/A,CA,Admin,CAA,California,19.3,9.5,0,11447487,362816,209507,11447487,7633771,168947,301126,152643,3769855,131431,0,0,0
2021-03-04,N/A,CA,Admin,CAA,California,19.9,9.9,0,11830406,382919,222241,11830406,7856012,174066,304893,160900,3930755,130178,0,0,0
2021-03-05,N/A,CA,Admin,CAA,California,20.5,10.3,0,12195486,365080,226742,12195486,8082754,176316,302014,139813,4070568,125464,0,0,0
2021-03-06,N/A,CA,Admin,CAA,California,20.9,10.5,0,12459026,263540,172907,12459026,8255661,179417,300712,97772,4168340,122208,0,0,0
2021-03-07,N/A,CA,Admin,CAA,California,21.1,10.7,0,12596216,137190,93659,12596216,8349320,180794,299536,50399,4218739,120736,0,0,0
2021-03-08,N/A,CA,Admin,CAA,California,21.5,10.9,0,12831314,235098,163664,12831314,8512984,182236,294934,82292,4301031,116303,0,0,0
2021-03-09,N/A,CA,Admin,CAA,California,22,11.2,0,13139673,308359,191479,13139673,8704463,182886,293572,133247,4434278,116724,0,0,0
2021-03-10,N/A,CA,Admin,CAA,California,22.6,11.6,0,13480631,340958,210623,13480631,8915086,183045,290449,155629,4589907,117150,0,0,0
2021-03-11,N/A,CA,Admin,CAA,California,23.2,12.1,0,13878479,397848,238717,13878479,9153803,185399,292582,193517,4783424,121810,0,0,0
2021-03-12,N/A,CA,Admin,CAA,California,23.8,12.7,0,14297852,419373,250160,14297852,9403963,188744,300338,216249,4999673,132729,0,0,0
2021-03-13,N/A,CA,Admin,CAA,California,24.3,13,0,14590150,292298,189258,14590150,9593221,191080,304446,134365,5134038,137957,0,0,0
2021-03-14,N/A,CA,Admin,CAA,California,24.5,13.2,0,14748137,157987,95986,14748137,9689207,191412,307417,77044,5211082,141763,0,0,0
2021-03-15,N/A,CA,Admin,CAA,California,25,13.5,0,15048280,300143,186297,15048280,9875504,194646,316709,134960,5346042,149287,0,0,0
2021-03-16,N/A,CA,Admin,CAA,California,25.6,13.9,0,15427668,379388,238185,15427668,10113689,201318,326856,159301,5505343,153009,0,0,0
2021-03-17,N/A,CA,Admin,CAA,California,26.3,14.3,0,15827853,400185,267623,15827853,10381312,209461,335317,151631,5656974,152438,0,0,0
2021-03-18,N/A,CA,Admin,CAA,California,27,14.7,0,16249092,421239,269712,16249092,10651024,213889,338659,170608,5827582,149165,0,0,0
2021-03-19,N/A,CA,Admin,CAA,California,27.7,15.2,0,16681564,432472,274440,16681564,10925464,217357,340530,181304,6008886,144173,0,0,0
2021-03-20,N/A,CA,Admin,CAA,California,28.2,15.5,0,16985981,304417,206149,16985981,11131613,219770,342262,114627,6123513,141354,0,0,0
2021-03-21,N/A,CA,Admin,CAA,California,28.4,15.6,0,17131699,145718,98686,17131699,11230299,220156,340509,55484,6178997,138274,0,0,0
2021-03-22,N/A,CA,Admin,CAA,California,28.9,15.9,0,17415379,283680,195009,17415379,11425308,221401,338157,100435,6279432,133341,0,0,0
2021-03-23,N/A,CA,Admin,CAA,California,29.5,16.3,0,17792842,377463,245204,17792842,11670512,222403,337882,144545,6423977,131233,0,0,0
2021-03-24,N/A,CA,Admin,CAA,California,30.2,16.7,0,18201946,409104,252458,18201946,11922970,220237,339156,171544,6595521,134078,0,0,0
2021-03-25,N/A,CA,Admin,CAA,California,30.9,17.2,0,18647406,445460,270922,18647406,12193892,220410,342616,191673,6787194,137087,0,0,0
2021-03-26,N/A,CA,Admin,CAA,California,31.6,17.7,0,19111653,464247,272700,19111653,12466592,220161,347156,208765,6995959,141010,0,0,0
2021-03-27,N/A,CA,Admin,CAA,California,32,18.1,0,19440889,329236,183271,19440889,12649863,216893,350701,157457,7153416,147129,0,0,0
2021-03-28,N/A,CA,Admin,CAA,California,32.3,18.3,0,19618747,177858,97643,19618747,12747506,216744,355293,83711,7237127,151161,0,0,0
2021-03-29,N/A,CA,Admin,CAA,California,32.8,18.7,0,19949458,330711,194982,19949458,12942488,216740,362011,146109,7383236,157686,0,0,0
2021-03-30,N/A,CA,Admin,CAA,California,33.4,19.2,0,20373350,423892,257689,20373350,13200177,218524,368644,185887,7569123,163592,0,0,0
2021-03-31,N/A,CA,Admin,CAA,California,34.1,19.7,0,20821729,448379,273815,20821729,13473992,221575,374255,198460,7767583,167437,0,0,0
2021-04-01,N/A,CA,Admin,CAA,California,34.9,20.2,0,21343045,521316,331573,21343045,13805565,230239,385091,233110,8000693,173357,0,0,0
2021-04-02,N/A,CA,Admin,CAA,California,35.8,20.8,0,21846422,503377,320775,21846422,14126340,237107,390681,228709,8229402,176206,0,0,0
2021-04-03,N/A,CA,Admin,CAA,California,36.3,21.3,0,22190086,343664,217563,22190086,14343903,242006,392742,169540,8398942,177932,0,0,0
2021-04-04,N/A,CA,Admin,CAA,California,36.5,21.4,0,22326396,136310,79390,22326396,14423293,239398,386807,76175,8475117,176856,0,0,0
2021-04-05,N/A,CA,Admin,CAA,California,37.1,21.9,0,22701672,375276,226762,22701672,14650055,243938,393173,191865,8666982,183392,0,0,0
2021-04-06,N/A,CA,Admin,CAA,California,37.9,22.6,0,23185820,484148,308111,23185820,14958166,251141,401781,246952,8913934,192116,0,0,0
2021-04-07,N/A,CA,Admin,CAA,California,38.7,23.2,0,23685866,500046,319449,23685866,15277615,257660,409162,255402,9169336,200250,0,0,0
2021-04-08,N/A,CA,Admin,CAA,California,39.5,23.9,0,24212562,526696,338788,24212562,15616403,258691,409931,277734,9447070,206625,0,0,0
2021-04-09,N/A,CA,Admin,CAA,California,40.3,24.6,0,24735039,522477,326583,24735039,15942986,259521,412660,282264,9729334,214276,0,0,0
2021-04-10,N/A,CA,Admin,CAA,California,41,25.2,0,25126786,391747,247684,25126786,16190670,263824,419529,224792,9954126,222169,0,0,0
2021-04-11,N/A,CA,Admin,CAA,California,41.3,25.5,0,25324404,197618,119800,25324404,16310470,269597,428287,113720,10067846,227533,0,0,0
2021-04-12,N/A,CA,Admin,CAA,California,41.8,26,0,25678605,354201,204459,25678605,16514929,266411,425276,190184,10258030,227293,0,0,0
2021-04-13,N/A,CA,Admin,CAA,California,42.5,26.5,0,26132135,453530,258280,26132135,16773209,259292,420902,197127,10455157,220175,0,0,0
2021-04-14,N/A,CA,Admin,CAA,California,43.1,27,0,26600163,468028,247225,26600163,17020434,248974,416328,221520,10676677,215334,0,0,0
2021-04-15,N/A,CA,Admin,CAA,California,43.8,27.6,0,27113821,513658,287553,27113821,17307987,241655,414466,227045,10903722,208093,0,0,0
2021-04-16,N/A,CA,Admin,CAA,California,44.5,28.2,0,27613730,499909,267815,27613730,17575802,233259,411242,232581,11136303,200996,0,0,0
2021-04-17,N/A,CA,Admin,CAA,California,45,28.6,0,27971797,358067,207133,27971797,17782935,227466,406430,150825,11287128,190429,0,0,0
2021-04-18,N/A,CA,Admin,CAA,California,45.2,28.8,0,28139172,167375,86266,28139172,17869201,222676,402110,81170,11368298,185779,0,0,0
2021-04-19,N/A,CA,Admin,CAA,California,45.6,29.2,0,28473530,334358,158865,28473530,18028066,216162,399275,175804,11544102,183725,0,0,0
2021-04-20,N/A,CA,Admin,CAA,California,46.2,29.8,0,28907345,433815,214879,28907345,18242945,209962,396459,219007,11763109,186850,0,0,0
2021-04-21,N/A,CA,Admin,CAA,California,46.7,30.4,0,29364482,457137,220680,29364482,18463625,206170,394903,237192,12000301,189089,0,0,0
2021-04-22,N/A,CA,Admin,CAA,California,47.3,31,0,29841288,476806,214785,29841288,18678410,195775,389638,262561,12262862,194163,0,0,0
2021-04-23,N/A,CA,Admin,CAA,California,47.8,31.7,0,30306148,464860,213473,30306148,18891883,188012,384631,251769,12514631,196904,0,0,0
2021-04-24,N/A,CA,Admin,CAA,California,48.3,32.1,0,30644177,338029,175907,30644177,19067790,183551,381769,162387,12677018,198556,0,0,0
2021-04-25,N/A,CA,Admin,CAA,California,48.5,32.3,0,30800397,156220,84270,30800397,19152060,183266,380175,72042,12749060,197252,0,0,0
2021-04-26,N/A,CA,Admin,CAA,California,48.8,32.7,0,31115991,315594,141049,31115991,19293109,180720,377494,176493,12925553,197350,0,0,0
2021-04-27,N/A,CA,Admin,CAA,California,49.2,33.3,0,31503258,387267,165019,31503258,19458128,173598,370845,230314,13155867,198965,0,0,0
2021-04-28,N/A,CA,Admin,CAA,California,49.7,33.8,0,31874944,371686,163542,31874944,19621670,165435,358637,217437,13373304,196143,0,0,0
2021-04-29,N/A,CA,Admin,CAA,California,50,34.5,0,32257314,382370,151665,32257314,19773335,156418,345147,240456,13613760,192985,0,0,0
2021-04-30,N/A,CA,Admin,CAA,California,50.5,35.1,0,32655868,398554,163665,32655868,19937000,149302,335674,246717,13860477,192264,0,0,0
2021-05-01,N/A,CA,Admin,CAA,California,50.7,35.5,0,32916206,260338,103222,32916206,20040222,138919,324576,165075,14025552,192648,0,0,0
2021-05-02,N/A,CA,Admin,CAA,California,50.8,35.7,0,33038662,122456,48035,33038662,20088257,133742,319752,79385,14104937,193697,0,0,0
2021-05-03,N/A,CA,Admin,CAA,California,51.1,36.2,0,33297505,258843,87943,33297505,20176200,126156,311645,181174,14286111,194365,0,0,0
2021-05-04,N/A,CA,Admin,CAA,California,51.3,36.8,0,33634517,337012,111688,33634517,20287888,118537,304466,236585,14522696,195261,0,0,0
2021-05-05,N/A,CA,Admin,CAA,California,51.6,37.4,0,33983785,349268,109932,33983785,20397820,110879,301263,250322,14773018,199959,0,0,0
2021-05-06,N/A,CA,Admin,CAA,California,51.9,38.1,0,34350771,366986,105257,34350771,20503077,104249,299065,273111,15046129,204624,0,0,0
2021-05-07,N/A,CA,Admin,CAA,California,52.2,38.7,0,34714535,363764,110970,34714535,20614047,96721,294095,263933,15310062,207084,0,0,0
2021-05-08,N/A,CA,Admin,CAA,California,52.4,39.2,0,34955635,241100,74684,34955635,20688731,92644,291347,173940,15484002,208350,0,0,0
2021-05-09,N/A,CA,Admin,CAA,California,52.4,39.4,0,35054697,99062,29840,35054697,20718571,90045,288005,72450,15556452,207359,0,0,0
2021-05-10,N/A,CA,Admin,CAA,California,52.6,39.8,0,35272084,217387,62466,35272084,20781037,86405,282083,163606,15720058,204850,0,0,0
2021-05-11,N/A,CA,Admin,CAA,California,52.8,40.3,0,35560262,288178,85749,35560262,20866786,82700,275106,211898,15931956,201323,0,0,0
2021-05-12,N/A,CA,Admin,CAA,California,53,40.8,0,35843596,283334,86359,35843596,20953145,79332,265687,207254,16139210,195170,0,0,0
2021-05-13,N/A,CA,Admin,CAA,California,53.4,41.4,0,36174432,330836,132931,36174432,21086076,83286,260523,205860,16345070,185563,0,0,0
2021-05-14,N/A,CA,Admin,CAA,California,53.7,41.9,0,36531051,356619,149033,36531051,21235109,88723,259502,217401,16562471,178916,0,0,0
2021-05-15,N/A,CA,Admin,CAA,California,54.1,42.3,0,36820400,289349,126465,36820400,21361574,96120,266395,169339,16731810,178258,0,0,0
2021-05-16,N/A,CA,Admin,CAA,California,54.2,42.6,0,36967693,147293,63807,36967693,21425381,100973,273285,86815,16818625,180310,0,0,0
2021-05-17,N/A,CA,Admin,CAA,California,54.5,42.9,0,37218408,250715,107755,37218408,21533136,107443,278046,151240,16969865,178544,0,0,0
2021-05-18,N/A,CA,Admin,CAA,California,54.8,43.4,0,37512404,293996,123122,37512404,21656258,112782,278877,178987,17148852,173842,0,0,0
2021-05-19,N/A,CA,Admin,CAA,California,55.1,43.8,0,37802580,290176,127494,37802580,21783752,118658,279855,171137,17319989,168683,0,0,0
2021-05-20,N/A,CA,Admin,CAA,California,55.4,44.3,0,38079825,277245,116329,38079825,21900081,116286,272199,169735,17489724,163522,0,0,0
2021-05-21,N/A,CA,Admin,CAA,California,55.7,44.7,0,38372816,292991,120225,38372816,22020306,112171,263109,181458,17671182,158387,0,0,0
2021-05-22,N/A,CA,Admin,CAA,California,56,45,0,38585344,212528,97500,38585344,22117806,108033,252135,121381,17792563,151536,0,0,0
2021-05-23,N/A,CA,Admin,CAA,California,56.1,45.2,0,38679584,94240,43481,38679584,22161287,105129,244556,53681,17846244,146803,0,0,0
2021-05-24,N/A,CA,Admin,CAA,California,56.3,45.4,0,38857904,178320,79350,38857904,22240637,101072,234214,108037,17954281,140631,0,0,0
2021-05-25,N/A,CA,Admin,CAA,California,56.5,45.7,0,39055785,197881,86848,39055785,22327485,95890,220483,119834,18074115,132180,0,0,0
2021-05-26,N/A,CA,Admin,CAA,California,56.7,46,0,39246670,190885,84439,39246670,22411924,89739,206299,114875,18188990,124143,0,0,0
2021-05-27,N/A,CA,Admin,CAA,California,56.9,46.3,0,39426719,180049,82839,39426719,22494763,84955,192413,106932,18295922,115171,0,0,0
2021-05-28,N/A,CA,Admin,CAA,California,57.2,46.6,0,39621951,195232,92616,39621951,22587379,81010,178448,110204,18406126,104992,0,0,0
2021-05-29,N/A,CA,Admin,CAA,California,57.3,46.7,0,39732743,110792,55938,39732743,22643317,75073,163914,58760,18464886,96046,0,0,0
2021-05-30,N/A,CA,Admin,CAA,California,57.4,46.8,0,39782378,49635,24619,39782378,22667936,72378,157542,27854,18492740,92357,0,0,0
2021-05-31,N/A,CA,Admin,CAA,California,57.4,46.8,0,39803576,21198,8197,39803576,22676133,62214,135096,14100,18506840,78937,0,0,0
2021-06-01,N/A,CA,Admin,CAA,California,57.6,47.1,0,39978652,175076,71466,39978652,22747599,60016,131838,111391,18618231,77731,0,0,0
2021-06-02,N/A,CA,Admin,CAA,California,57.7,47.3,0,40126348,147696,65017,40126348,22812616,57242,125668,90436,18708667,74240,0,0,0
