Date,MMWR_week,Location,Date Type,Short Name,Long Name,Percent of Total Pop with at least One Dose,Percent of Total Pop Fully Vaccinated,Percent of Total Fully Vaccinated Pop with a First Booster Dose,Administered,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated,Daily Count People Receiving a First Booster Dose,People Receiving a First Booster Dose Cumulative,7-Day Average Daily Count First Booster
2021-06-03,N/A,CA,Admin,CAA,California,57.9,47.7,0,40303156,176808,62369,40303156,22874985,54317,125205,122096,18830763,76406,0,0,0
2021-06-04,N/A,CA,Admin,CAA,California,58.1,48,0,40506339,203183,69045,40506339,22944030,50950,126341,140817,18971580,80779,0,0,0
2021-06-05,N/A,CA,Admin,CAA,California,58.2,48.3,0,40665667,159328,50294,40665667,22994324,50144,133275,114534,19086114,88747,0,0,0
2021-06-06,N/A,CA,Admin,CAA,California,58.2,48.4,0,40730902,65235,19808,40730902,23014132,49457,135503,47971,19134085,91621,0,0,0
2021-06-07,N/A,CA,Admin,CAA,California,58.4,48.7,0,40870707,139805,48955,40870707,23063087,55279,152447,97558,19231643,103543,0,0,0
2021-06-08,N/A,CA,Admin,CAA,California,58.5,49,0,41036677,165970,57899,41036677,23120986,53341,151146,115489,19347132,104129,0,0,0
2021-06-09,N/A,CA,Admin,CAA,California,58.6,49.3,0,41196091,159414,52194,41196091,23173180,51509,152820,114435,19461567,107557,0,0,0
2021-06-10,N/A,CA,Admin,CAA,California,58.8,49.5,0,41351167,155076,53583,41351167,23226763,50254,149716,109343,19570910,105735,0,0,0
2021-06-11,N/A,CA,Admin,CAA,California,58.9,49.8,0,41518205,167038,60374,41518205,23287137,49015,144552,113940,19684850,101896,0,0,0
2021-06-12,N/A,CA,Admin,CAA,California,59,50,0,41638486,120281,38587,41638486,23325724,47343,138974,85951,19770801,97812,0,0,0
2021-06-13,N/A,CA,Admin,CAA,California,59.1,50.1,0,41684151,45665,13758,41684151,23339482,46479,136178,34233,19805034,95850,0,0,0
2021-06-14,N/A,CA,Admin,CAA,California,59.2,50.3,0,41804796,120645,47499,41804796,23386981,46271,133441,80760,19885794,93450,0,0,0
2021-06-15,N/A,CA,Admin,CAA,California,59.3,50.6,0,41943876,139080,56967,41943876,23443948,46137,129600,91433,19977227,90014,0,0,0
2021-06-16,N/A,CA,Admin,CAA,California,59.5,50.8,0,42071358,127482,53289,42071358,23497237,46294,125038,82388,20059615,85435,0,0,0
2021-06-17,N/A,CA,Admin,CAA,California,59.6,51,0,42193157,121799,53135,42193157,23550372,46230,120284,78427,20138042,81019,0,0,0
2021-06-18,N/A,CA,Admin,CAA,California,59.7,51.2,0,42328607,135450,57901,42328607,23608273,45877,115772,86051,20224093,77035,0,0,0
2021-06-19,N/A,CA,Admin,CAA,California,59.8,51.3,0,42409099,80492,34898,42409099,23643171,45350,110088,50095,20274188,71912,0,0,0
2021-06-20,N/A,CA,Admin,CAA,California,59.9,51.4,0,42441858,32759,14189,42441858,23657360,45411,108244,20168,20294356,69903,0,0,0
2021-06-21,N/A,CA,Admin,CAA,California,60,51.5,0,42517304,75446,45863,42517304,23703223,45177,101787,36558,20330914,63589,0,0,0
2021-06-22,N/A,CA,Admin,CAA,California,60.1,51.6,0,42625280,107976,49912,42625280,23753135,44170,97343,64480,20395394,59738,0,0,0
2021-06-23,N/A,CA,Admin,CAA,California,60.2,51.8,0,42726215,100935,48582,42726215,23801717,43497,93551,58803,20454197,56369,0,0,0
2021-06-24,N/A,CA,Admin,CAA,California,60.4,51.9,0,42823811,97596,47544,42823811,23849261,42698,90093,56033,20510230,53170,0,0,0
2021-06-25,N/A,CA,Admin,CAA,California,60.5,52.1,0,42937372,113561,54609,42937372,23903870,42228,86966,65153,20575383,50184,0,0,0
2021-06-26,N/A,CA,Admin,CAA,California,60.6,52.2,0,43009443,72071,33878,43009443,23937748,42082,85763,41487,20616870,48955,0,0,0
2021-06-27,N/A,CA,Admin,CAA,California,60.6,52.2,0,43042785,33342,16316,43042785,23954064,42386,85847,18626,20635496,48734,0,0,0
2021-06-28,N/A,CA,Admin,CAA,California,60.7,52.3,0,43119973,77188,39756,43119973,23993820,41514,86096,42227,20677723,49544,0,0,0
2021-06-29,N/A,CA,Admin,CAA,California,60.8,52.5,0,43210295,90322,43814,43210295,24037634,40643,83574,50738,20728461,47581,0,0,0
2021-06-30,N/A,CA,Admin,CAA,California,60.9,52.6,0,43295653,85358,43690,43295653,24081324,39944,81348,45565,20774026,45690,0,0,0
2021-07-01,N/A,CA,Admin,CAA,California,61,52.7,0,43375777,80124,40666,43375777,24121990,38961,78852,43487,20817513,43898,0,0,0
2021-07-02,N/A,CA,Admin,CAA,California,61.2,52.8,0,43466086,90309,45392,43466086,24167382,37645,75531,48998,20866511,41590,0,0,0
2021-07-03,N/A,CA,Admin,CAA,California,61.2,52.9,0,43515192,49106,24568,43515192,24191950,36315,72250,26241,20892752,39412,0,0,0
2021-07-04,N/A,CA,Admin,CAA,California,61.2,52.9,0,43518896,3704,2020,43518896,24193970,34272,68016,1987,20894739,37035,0,0,0
2021-07-05,N/A,CA,Admin,CAA,California,61.3,52.9,0,43562187,43291,22121,43562187,24216091,31753,63173,22783,20917522,34257,0,0,0
2021-07-06,N/A,CA,Admin,CAA,California,61.4,53.1,0,43654874,92687,41248,43654874,24257339,31386,63511,55571,20973093,34947,0,0,0
2021-07-07,N/A,CA,Admin,CAA,California,61.5,53.2,0,43734377,79503,38570,43734377,24295909,30655,62675,45551,21018644,34945,0,0,0
2021-07-08,N/A,CA,Admin,CAA,California,61.6,53.3,0,43810644,76267,36802,43810644,24332711,30103,62124,43656,21062300,34970,0,0,0
2021-07-09,N/A,CA,Admin,CAA,California,61.7,53.4,0,43899296,88652,43656,43899296,24376367,29855,61887,49662,21111962,35064,0,0,0
2021-07-10,N/A,CA,Admin,CAA,California,61.8,53.5,0,43953995,54699,26831,43953995,24403198,30178,62686,30399,21142361,35658,0,0,0
2021-07-11,N/A,CA,Admin,CAA,California,61.8,53.5,0,43978923,24928,12946,43978923,24416144,31739,65718,13133,21155494,37251,0,0,0
2021-07-12,N/A,CA,Admin,CAA,California,61.9,53.6,0,44049418,70495,34380,44049418,24450524,33490,69604,39898,21195392,39696,0,0,0
2021-07-13,N/A,CA,Admin,CAA,California,62,53.7,0,44124442,75024,37650,44124442,24488174,32976,67081,40721,21236113,37574,0,0,0
2021-07-14,N/A,CA,Admin,CAA,California,62.1,53.8,0,44196735,72293,36299,44196735,24524473,32652,66051,39335,21275448,36686,0,0,0
2021-07-15,N/A,CA,Admin,CAA,California,62.2,53.9,0,44269649,72914,37454,44269649,24561927,32745,65572,38449,21313897,35942,0,0,0
2021-07-16,N/A,CA,Admin,CAA,California,62.3,54.1,0,44357905,88256,46716,44357905,24608643,33182,65516,45212,21359109,35307,0,0,0
2021-07-17,N/A,CA,Admin,CAA,California,62.4,54.1,0,44414401,56496,29774,44414401,24638417,33603,65772,28848,21387957,35085,0,0,0
2021-07-18,N/A,CA,Admin,CAA,California,62.4,54.2,0,44441476,27075,14851,44441476,24653268,33875,66079,13357,21401314,35117,0,0,0
2021-07-19,N/A,CA,Admin,CAA,California,62.5,54.3,0,44513419,71943,39375,44513419,24692643,34588,66286,35883,21437197,34544,0,0,0
2021-07-20,N/A,CA,Admin,CAA,California,62.6,54.4,0,44595192,81773,45632,44595192,24738275,35729,67250,39630,21476827,34388,0,0,0
2021-07-21,N/A,CA,Admin,CAA,California,62.7,54.5,0,44675046,79854,44783,44675046,24783058,36941,68330,38617,21515444,34285,0,0,0
2021-07-22,N/A,CA,Admin,CAA,California,62.8,54.5,0,44754837,79791,46443,44754837,24829501,38225,69313,36621,21552065,34024,0,0,0
2021-07-23,N/A,CA,Admin,CAA,California,63,54.7,0,44849162,94325,55871,44849162,24885372,39533,70180,42256,21594321,33602,0,0,0
2021-07-24,N/A,CA,Admin,CAA,California,63.1,54.7,0,44906201,57039,34446,44906201,24919818,40200,70257,24551,21618872,32988,0,0,0
2021-07-25,N/A,CA,Admin,CAA,California,63.1,54.7,0,44932197,25996,19815,44932197,24939633,40909,70103,6758,21625630,32045,0,0,0
2021-07-26,N/A,CA,Admin,CAA,California,63.2,54.8,0,45005877,73680,49507,45005877,24989140,42357,70351,27286,21652916,30817,0,0,0
2021-07-27,N/A,CA,Admin,CAA,California,63.4,54.9,0,45093091,87214,54476,45093091,25043616,43620,71128,36019,21688935,30301,0,0,0
2021-07-28,N/A,CA,Admin,CAA,California,63.5,55,0,45180045,86954,55512,45180045,25099128,45153,72143,34809,21723744,29757,0,0,0
2021-07-29,N/A,CA,Admin,CAA,California,63.7,55.1,0,45264467,84422,54819,45264467,25153947,46349,72804,32942,21756686,29232,0,0,0
2021-07-30,N/A,CA,Admin,CAA,California,63.8,55.2,0,45364378,99911,63602,45364378,25217549,47454,73602,39747,21796433,28873,0,0,0
2021-07-31,N/A,CA,Admin,CAA,California,63.9,55.2,0,45425397,61019,39058,45425397,25256607,48113,74171,23653,21820086,28745,0,0,0
2021-08-01,N/A,CA,Admin,CAA,California,64,55.2,0,45456007,30610,20909,45456007,25277516,48269,74830,10328,21830414,29255,0,0,0
2021-08-02,N/A,CA,Admin,CAA,California,64.1,55.3,0,45537913,81906,55255,45537913,25332771,49090,76005,29907,21860321,29629,0,0,0
2021-08-03,N/A,CA,Admin,CAA,California,64.3,55.4,0,45629825,91912,60519,45629825,25393290,49953,76676,34903,21895224,29470,0,0,0
2021-08-04,N/A,CA,Admin,CAA,California,64.4,55.5,0,45716735,86910,57260,45716735,25450550,50203,76670,32762,21927986,29177,0,0,0
2021-08-05,N/A,CA,Admin,CAA,California,64.6,55.6,0,45805278,88543,58381,45805278,25508931,50712,77259,33451,21961437,29250,0,0,0
2021-08-06,N/A,CA,Admin,CAA,California,64.7,55.7,0,45912568,107290,69288,45912568,25578219,51524,78313,41397,22002834,29486,0,0,0
2021-08-07,N/A,CA,Admin,CAA,California,64.8,55.7,0,45977715,65147,41671,45977715,25619890,51898,78903,25188,22028022,29705,0,0,0
2021-08-08,N/A,CA,Admin,CAA,California,64.9,55.8,0,46013441,35726,23361,46013441,25643251,52248,79633,13095,22041117,30100,0,0,0
2021-08-09,N/A,CA,Admin,CAA,California,65,55.9,0,46103508,90067,57086,46103508,25700337,52509,80799,36281,22077398,31011,0,0,0
2021-08-10,N/A,CA,Admin,CAA,California,65.2,56,0,46197064,93556,58141,46197064,25758478,52170,81034,38629,22116027,31543,0,0,0
2021-08-11,N/A,CA,Admin,CAA,California,65.3,56.1,0,46284100,87036,53199,46284100,25811677,51590,81052,37189,22153216,32176,0,0,0
2021-08-12,N/A,CA,Admin,CAA,California,65.5,56.2,0,46373575,89475,55783,46373575,25867460,51218,81185,37109,22190325,32698,0,0,0
2021-08-13,N/A,CA,Admin,CAA,California,65.6,56.3,0,46487597,114022,68741,46487597,25936201,51140,82147,48285,22238610,33682,2330,2330,333
2021-08-14,N/A,CA,Admin,CAA,California,65.7,56.4,0,46561346,73749,42478,46561346,25978679,51256,83376,30054,22268664,34377,4212,6542,935
2021-08-15,N/A,CA,Admin,CAA,California,65.8,56.4,0,46602148,40802,22311,46602148,26000990,51106,84101,16424,22285088,34853,3360,9902,1415
2021-08-16,N/A,CA,Admin,CAA,California,65.9,56.5,0.1,46701076,98928,53430,46701076,26054420,50583,85367,41821,22326909,35644,8207,18109,2587
2021-08-17,N/A,CA,Admin,CAA,California,66.1,56.6,0.1,46804971,103895,53984,46804971,26108404,49989,86844,45366,22372275,36607,9268,27377,3911
2021-08-18,N/A,CA,Admin,CAA,California,66.2,56.7,0.2,46908652,103681,52190,46908652,26160594,49845,89222,45058,22417333,37731,10892,38269,5467
2021-08-19,N/A,CA,Admin,CAA,California,66.3,56.8,0.2,47012022,103370,52029,47012022,26212623,49309,91207,43937,22461270,38706,11972,50241,7177
2021-08-20,N/A,CA,Admin,CAA,California,66.5,57,0.3,47141121,129099,62140,47141121,26274763,48366,93361,57098,22518368,39965,14926,65167,8977
2021-08-21,N/A,CA,Admin,CAA,California,66.6,57.1,0.3,47217949,76828,36173,47217949,26310936,47465,93800,34998,22553366,40672,8380,73547,9572
2021-08-22,N/A,CA,Admin,CAA,California,66.6,57.1,0.3,47260600,42651,20858,47260600,26331794,47258,94065,18411,22571777,40956,4647,78194,9756
2021-08-23,N/A,CA,Admin,CAA,California,66.8,57.2,0.4,47368973,108373,51571,47368973,26383365,46992,95414,48607,22620384,41925,12229,90423,10331
2021-08-24,N/A,CA,Admin,CAA,California,66.9,57.4,0.5,47477579,108606,50211,47477579,26433576,46453,96087,50278,22670662,42627,12246,102669,10756
2021-08-25,N/A,CA,Admin,CAA,California,67,57.5,0.5,47582663,105084,48913,47582663,26482489,45985,96287,48149,22718811,43068,11866,114535,10895
2021-08-26,N/A,CA,Admin,CAA,California,67.1,57.6,0.6,47689986,107323,49955,47689986,26532444,45689,96852,48641,22767452,43740,13076,127611,11053
2021-08-27,N/A,CA,Admin,CAA,California,67.3,57.8,0.6,47822037,132051,58345,47822037,26590789,45147,97274,63049,22830501,44590,15370,142981,11116
2021-08-28,N/A,CA,Admin,CAA,California,67.4,57.9,0.7,47900744,78707,33892,47900744,26624681,44821,97542,38999,22869500,45162,8159,151140,11085
2021-08-29,N/A,CA,Admin,CAA,California,67.4,57.9,0.7,47943893,43149,18656,47943893,26643337,44506,97613,20729,22890229,45493,4666,155806,11087
2021-08-30,N/A,CA,Admin,CAA,California,67.5,58.1,0.7,48048459,104566,45100,48048459,26688437,43582,97069,50839,22941068,45812,12962,168768,11192
2021-08-31,N/A,CA,Admin,CAA,California,67.7,58.2,0.8,48152196,103737,43064,48152196,26731501,42561,96374,50116,22991184,45789,14324,183092,11489
2021-09-01,N/A,CA,Admin,CAA,California,67.8,58.3,0.9,48254292,102096,45917,48254292,26777418,42133,95947,45597,23036781,45424,14246,197338,11829
2021-09-02,N/A,CA,Admin,CAA,California,67.9,58.4,0.9,48352483,98191,41895,48352483,26819313,40981,94642,45347,23082128,44954,14606,211944,12048
2021-09-03,N/A,CA,Admin,CAA,California,68,58.6,1,48474329,121846,49161,48474329,26868474,39669,93185,60398,23142526,44575,16165,228109,12161
2021-09-04,N/A,CA,Admin,CAA,California,68.1,58.7,1,48539332,65003,26285,48539332,26894759,38583,91227,33674,23176200,43814,6563,234672,11933
2021-09-05,N/A,CA,Admin,CAA,California,68.1,58.7,1,48577932,38600,16546,48577932,26911305,38281,90577,18541,23194741,43502,4152,238824,11860
2021-09-06,N/A,CA,Admin,CAA,California,68.1,58.7,1,48597503,19571,8362,48597503,26919667,33033,78435,9904,23204645,37654,1677,240501,10248
2021-09-07,N/A,CA,Admin,CAA,California,68.2,58.9,1.1,48698244,100741,35971,48698244,26955638,32020,78007,56977,23261622,38634,11266,251767,9811
2021-09-08,N/A,CA,Admin,CAA,California,68.3,59,1.1,48790826,92582,38393,48790826,26994031,30945,76648,46192,23307814,38719,11300,263067,9390
2021-09-09,N/A,CA,Admin,CAA,California,68.4,59.1,1.2,48882802,91976,38376,48882802,27032407,30442,75760,45649,23353463,38762,11557,274624,8954
2021-09-10,N/A,CA,Admin,CAA,California,68.5,59.3,1.2,48995155,112353,44895,48995155,27077302,29833,74404,58615,23412078,38507,12534,287158,8436
2021-09-11,N/A,CA,Admin,CAA,California,68.6,59.3,1.2,49059450,64295,25416,49059450,27102718,29708,74303,35095,23447173,38710,5496,292654,8283
2021-09-12,N/A,CA,Admin,CAA,California,68.6,59.4,1.3,49095342,35892,14539,49095342,27117257,29422,73916,19023,23466196,38779,3111,295765,8134
2021-09-13,N/A,CA,Admin,CAA,California,68.7,59.5,1.3,49182910,87568,34732,49182910,27151989,33189,83630,46603,23512799,44022,9131,304896,9199
2021-09-14,N/A,CA,Admin,CAA,California,68.8,59.6,1.3,49265983,83073,32198,49265983,27184187,32650,81106,45459,23558258,42377,8453,313349,8797
2021-09-15,N/A,CA,Admin,CAA,California,68.9,59.7,1.4,49348471,82488,32706,49348471,27216893,31837,79664,44923,23603181,42195,8143,321492,8346
2021-09-16,N/A,CA,Admin,CAA,California,69,59.9,1.4,49433834,85363,33483,49433834,27250376,31138,78719,46241,23649422,42280,8953,330445,7974
2021-09-17,N/A,CA,Admin,CAA,California,69.1,60,1.4,49533121,99287,37034,49533121,27287410,30015,76852,55328,23704750,41810,10718,341163,7715
2021-09-18,N/A,CA,Admin,CAA,California,69.1,60.1,1.5,49590698,57577,21886,49590698,27309296,29511,75893,31620,23736370,41314,5693,346856,7743
2021-09-19,N/A,CA,Admin,CAA,California,69.1,60.1,1.5,49623936,33238,12569,49623936,27321865,29230,75513,17832,23754202,41144,3587,350443,7811
2021-09-20,N/A,CA,Admin,CAA,California,69.2,60.2,1.5,49706325,82389,31402,49706325,27353267,28754,74774,42905,23797107,40615,11344,361787,8127
2021-09-21,N/A,CA,Admin,CAA,California,69.3,60.3,1.6,49783058,76733,29905,49783058,27383172,28426,73868,39396,23836503,39749,10459,372246,8414
2021-09-22,N/A,CA,Admin,CAA,California,69.4,60.4,1.6,49859662,76604,29516,49859662,27412688,27971,73027,39277,23875780,38943,10216,382462,8710
2021-09-23,N/A,CA,Admin,CAA,California,69.4,60.5,1.7,49933629,73967,27889,49933629,27440577,27172,71399,35652,23911432,37430,12629,395091,9235
2021-09-24,N/A,CA,Admin,CAA,California,69.5,60.6,1.8,50044792,111163,35391,50044792,27475968,26937,73096,47045,23958477,36247,31700,426791,12233
2021-09-25,N/A,CA,Admin,CAA,California,69.6,60.7,1.9,50116402,71610,20827,50116402,27496795,26786,75101,25630,23984107,35391,26839,453630,15253
2021-09-26,N/A,CA,Admin,CAA,California,69.6,60.7,2,50155638,39236,10445,50155638,27507240,26482,75957,14248,23998355,34879,15262,468892,16921
2021-09-27,N/A,CA,Admin,CAA,California,69.7,60.8,2.2,50276030,120392,32521,50276030,27539761,26642,81386,27687,24026042,32705,62597,531489,24243
2021-09-28,N/A,CA,Admin,CAA,California,69.8,60.9,2.5,50407589,131559,33329,50407589,27573090,27131,89219,36392,24062434,32276,64513,596002,31965
2021-09-29,N/A,CA,Admin,CAA,California,69.9,61,2.7,50539147,131558,32330,50539147,27605420,27533,97069,37760,24100194,32059,64252,660254,39685
2021-09-30,N/A,CA,Admin,CAA,California,69.9,61.1,3,50674257,135110,32659,50674257,27638079,28215,105804,39129,24139323,32556,66527,726781,47384
2021-10-01,N/A,CA,Admin,CAA,California,70,61.2,3.3,50823029,148772,35518,50823029,27673597,28233,111177,43183,24182506,32004,73264,800045,53322
2021-10-02,N/A,CA,Admin,CAA,California,70.1,61.3,3.4,50891989,68960,19608,50891989,27693205,28059,110798,23085,24205591,31641,27833,827878,53464
2021-10-03,N/A,CA,Admin,CAA,California,70.1,61.3,3.5,50930739,38750,11784,50930739,27704989,28250,110729,13569,24219160,31544,14059,841937,53292
2021-10-04,N/A,CA,Admin,CAA,California,70.2,61.4,3.7,51044221,113482,29059,51044221,27734048,27755,109742,31290,24250450,32058,55454,897391,52272
2021-10-05,N/A,CA,Admin,CAA,California,70.3,61.5,3.9,51157861,113640,28281,51157861,27762329,27034,107182,30695,24281145,31244,57122,954513,51216
2021-10-06,N/A,CA,Admin,CAA,California,70.3,61.5,4.2,51269472,111611,27793,51269472,27790122,26386,104332,30459,24311604,30201,55934,1010447,50028
2021-10-07,N/A,CA,Admin,CAA,California,70.4,61.6,4.4,51389439,119967,29758,51389439,27819880,25972,102169,30956,24342560,29034,62106,1072553,49396
2021-10-08,N/A,CA,Admin,CAA,California,70.5,61.7,4.7,51535178,145739,37233,51535178,27857113,26217,101736,38838,24381398,28413,72928,1145481,49348
2021-10-09,N/A,CA,Admin,CAA,California,70.6,61.8,4.8,51601072,65894,19243,51601072,27876356,26164,101298,20483,24401881,28041,27573,1173054,49311
2021-10-10,N/A,CA,Admin,CAA,California,70.6,61.8,4.9,51636782,35710,11114,51636782,27887470,26069,100863,11785,24413666,27787,13539,1186593,49237
2021-10-11,N/A,CA,Admin,CAA,California,70.7,61.9,5.1,51744608,107826,29049,51744608,27916519,26067,100055,29419,24443085,27519,51787,1238380,48713
2021-10-12,N/A,CA,Admin,CAA,California,70.7,61.9,5.3,51852564,107956,26905,51852564,27943424,25871,99243,29245,24472330,27312,54495,1292875,48337
2021-10-13,N/A,CA,Admin,CAA,California,70.8,62,5.5,51954535,101971,26535,51954535,27969959,25691,97866,27891,24500221,26945,50457,1343332,47555
2021-10-14,N/A,CA,Admin,CAA,California,70.9,62.1,5.7,52057895,103360,26220,52057895,27996179,25186,95494,27882,24528103,26506,52121,1395453,46129
2021-10-15,N/A,CA,Admin,CAA,California,70.9,62.2,5.9,52186827,128932,32174,52186827,28028353,24463,93093,34248,24562351,25850,65621,1461074,45085
2021-10-16,N/A,CA,Admin,CAA,California,71,62.2,6.1,52247129,60302,16997,52247129,28045350,24142,92294,17606,24579957,25439,27076,1488150,45014
2021-10-17,N/A,CA,Admin,CAA,California,71,62.2,6.1,52278091,30962,9673,52278091,28055023,23936,91616,9333,24589290,25089,12355,1500505,44845
2021-10-18,N/A,CA,Admin,CAA,California,71.1,62.3,6.3,52380148,102057,26732,52380148,28081755,23605,90791,28866,24618156,25010,48993,1549498,44445
2021-10-19,N/A,CA,Admin,CAA,California,71.1,62.4,6.5,52477962,97814,23010,52477962,28104765,23049,89343,26023,24644179,24550,51143,1600641,43967
2021-10-20,N/A,CA,Admin,CAA,California,71.2,62.4,6.7,52572719,94757,22841,52572719,28127606,22521,88312,25488,24669667,24207,48847,1649488,43737
2021-10-21,N/A,CA,Admin,CAA,California,71.2,62.5,6.9,52671343,98624,23217,52671343,28150823,22092,87635,26465,24696132,24004,51486,1700974,43646
2021-10-22,N/A,CA,Admin,CAA,California,71.3,62.6,7.3,52836383,165040,31910,52836383,28182733,22054,92794,34337,24730469,24017,101681,1802655,48797
2021-10-23,N/A,CA,Admin,CAA,California,71.4,62.6,7.5,52930226,93843,17828,52930226,28200561,22173,97585,18921,24749390,24205,58460,1861115,53281
2021-10-24,N/A,CA,Admin,CAA,California,71.4,62.7,7.6,52977942,47716,9628,52977942,28210189,22167,99979,9879,24759269,24283,28837,1889952,55635
2021-10-25,N/A,CA,Admin,CAA,California,71.5,62.7,8.1,53143788,165846,30257,53143788,28240446,22670,109091,30042,24789311,24451,108119,1998071,64082
2021-10-26,N/A,CA,Admin,CAA,California,71.6,62.8,8.6,53327720,183932,30678,53327720,28271124,23766,121394,30620,24819931,25107,125490,2123561,74703
2021-10-27,N/A,CA,Admin,CAA,California,71.6,62.9,9.1,53513932,186212,30542,53513932,28301666,24866,134459,29867,24849798,25733,128855,2252416,86133
2021-10-28,N/A,CA,Admin,CAA,California,71.7,63,9.6,53699833,185901,29379,53699833,28331045,25746,146927,30848,24880646,26359,129009,2381425,97207
2021-10-29,N/A,CA,Admin,CAA,California,71.8,63.1,10.2,53923782,223949,34800,53923782,28365845,26159,155343,36598,24917244,26682,155668,2537093,104920
2021-10-30,N/A,CA,Admin,CAA,California,71.8,63.1,10.5,54027839,104057,17513,54027839,28383358,26114,156802,18743,24935987,26657,69521,2606614,106500
2021-10-31,N/A,CA,Admin,CAA,California,71.9,63.1,10.6,54079036,51197,9632,54079036,28392990,26114,157299,10219,24946206,26705,32226,2638840,106984
2021-11-01,N/A,CA,Admin,CAA,California,71.9,63.2,11,54260617,181581,31798,54260617,28424788,26335,159547,32227,24978433,27017,120926,2759766,108814
2021-11-02,N/A,CA,Admin,CAA,California,72,63.3,11.6,54454962,194345,32039,54454962,28456827,26529,161035,30996,25009429,27071,134355,2894121,110080
2021-11-03,N/A,CA,Admin,CAA,California,72.1,63.4,12.1,54649526,194564,35681,54649526,28492508,27263,162228,30033,25039462,27095,131979,3026100,110526
2021-11-04,N/A,CA,Admin,CAA,California,72.2,63.4,12.6,54853421,203895,41613,54853421,28534121,29011,164798,30421,25069883,27034,135329,3161429,111429
2021-11-05,N/A,CA,Admin,CAA,California,72.4,63.5,13.2,55103337,249916,56431,55103337,28590552,32101,168508,37188,25107071,27118,160333,3321762,112096
2021-11-06,N/A,CA,Admin,CAA,California,72.5,63.6,13.5,55233768,130431,44522,55233768,28635074,35959,172276,18162,25125233,27035,69876,3391638,112146
2021-11-07,N/A,CA,Admin,CAA,California,72.5,63.6,13.6,55302137,68369,24601,55302137,28659675,38098,174729,10376,25135609,27058,34604,3426242,112486
2021-11-08,N/A,CA,Admin,CAA,California,72.7,63.7,14.1,55507298,205161,63133,55507298,28722808,42574,178097,29885,25165494,26723,115346,3541588,111689
2021-11-09,N/A,CA,Admin,CAA,California,72.9,63.8,14.6,55731295,223997,69604,55731295,28792412,47941,182333,28531,25194025,26371,128887,3670475,110908
2021-11-10,N/A,CA,Admin,CAA,California,73.1,63.8,15.1,55963577,232282,77306,55963577,28869718,53887,187722,27481,25221506,26006,130808,3801283,110740
2021-11-11,N/A,CA,Admin,CAA,California,73.3,63.9,15.5,56184822,221245,76661,56184822,28946379,58894,190200,25155,25246661,25254,122049,3923332,108843
2021-11-12,N/A,CA,Admin,CAA,California,73.5,64,16.1,56450646,265824,81199,56450646,29027578,62432,192473,32240,25278901,24547,155549,4078881,108160
2021-11-13,N/A,CA,Admin,CAA,California,73.6,64,16.4,56602476,151830,60536,56602476,29088114,64720,195530,16173,25295074,24263,76916,4155797,109166
