Date,MMWR_week,Location,Date Type,Short Name,Long Name,Percent of Total Pop with at least One Dose,Percent of Total Pop Fully Vaccinated,Percent of Total Fully Vaccinated Pop with a First Booster Dose,Administered,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated,Daily Count People Receiving a First Booster Dose,People Receiving a First Booster Dose Cumulative,7-Day Average Daily Count First Booster
2021-11-14,N/A,CA,Admin,CAA,California,73.7,64,16.6,56674992,72516,25130,56674992,29113244,64796,196122,8591,25303665,24008,39800,4195597,109908
2021-11-15,N/A,CA,Admin,CAA,California,73.8,64.1,17.1,56886655,211663,57693,56886655,29170937,64018,197051,27160,25330825,23619,129821,4325418,111976
2021-11-16,N/A,CA,Admin,CAA,California,74,64.2,17.6,57118729,232074,61249,57118729,29232186,62825,198205,27926,25358751,23532,145632,4471050,114368
2021-11-17,N/A,CA,Admin,CAA,California,74.1,64.2,18.2,57356756,238027,65512,57356756,29297698,61140,199026,27597,25386348,23549,147879,4618929,116807
2021-11-18,N/A,CA,Admin,CAA,California,74.3,64.3,18.8,57591468,234712,60736,57591468,29358434,58865,200949,27185,25413533,23839,149594,4768523,120742
2021-11-19,N/A,CA,Admin,CAA,California,74.5,64.4,19.4,57869330,277862,73571,57869330,29432005,57775,202669,30542,25444075,23596,176621,4945144,123752
2021-11-20,N/A,CA,Admin,CAA,California,74.6,64.4,19.8,58028826,159496,52254,58028826,29484259,56592,203764,16058,25460133,23580,93367,5038511,126102
2021-11-21,N/A,CA,Admin,CAA,California,74.7,64.5,20,58104142,75316,21764,58104142,29506023,56111,204164,8373,25468506,23549,46460,5084971,127053
2021-11-22,N/A,CA,Admin,CAA,California,74.8,64.5,20.5,58342689,238547,62284,58342689,29568307,56767,208005,27400,25495906,23583,152254,5237225,130258
2021-11-23,N/A,CA,Admin,CAA,California,75,64.6,21.1,58593194,250505,64595,58593194,29632902,57245,210638,28445,25524351,23657,160600,5397825,132396
2021-11-24,N/A,CA,Admin,CAA,California,75.1,64.7,21.6,58803174,209980,55129,58803174,29688031,55762,206631,27271,25551622,23611,130759,5528584,129951
2021-11-25,N/A,CA,Admin,CAA,California,75.1,64.7,21.6,58808163,4989,1145,58808163,29689176,47249,173814,1105,25552727,19885,2905,5531489,108995
2021-11-26,N/A,CA,Admin,CAA,California,75.2,64.7,22,58964042,155879,34611,58964042,29723787,41683,156387,26431,25579158,19298,97050,5628539,97628
2021-11-27,N/A,CA,Admin,CAA,California,75.3,64.8,22.2,59079865,115823,23489,59079865,29747276,37574,150148,27509,25606667,20933,66383,5694922,93773
2021-11-28,N/A,CA,Admin,CAA,California,75.3,64.9,22.4,59145206,65341,12635,59145206,29759911,36270,148723,17522,25624189,22240,36290,5731212,92320
2021-11-29,N/A,CA,Admin,CAA,California,75.4,65,22.8,59364576,219370,40269,59364576,29800180,33125,145984,55451,25679640,26248,126477,5857689,88638
2021-11-30,N/A,CA,Admin,CAA,California,75.5,65.1,23.3,59617914,253338,46836,59617914,29847016,30588,146389,59369,25739009,30665,150159,6007848,87146
2021-12-01,N/A,CA,Admin,CAA,California,75.7,65.3,23.9,59897861,279947,53079,59897861,29900095,30295,156384,63864,25802873,35893,166168,6174016,92205
2021-12-02,N/A,CA,Admin,CAA,California,75.8,65.5,24.6,60185645,287784,51790,60185645,29951885,37530,196783,61848,25864721,44571,177261,6351277,117113
2021-12-03,N/A,CA,Admin,CAA,California,76,65.7,25.2,60512741,327096,58007,60512741,30009892,40872,221243,75711,25940432,51611,196442,6547719,131311
2021-12-04,N/A,CA,Admin,CAA,California,76,65.8,25.6,60700020,187279,33696,60700020,30043588,42330,231451,57639,25998071,55915,97492,6645211,135756
2021-12-05,N/A,CA,Admin,CAA,California,76.1,65.9,25.7,60784899,84879,16082,60784899,30059670,42823,234242,23688,26021759,56796,46136,6691347,137162
2021-12-06,N/A,CA,Admin,CAA,California,76.2,66,26.3,61032480,247581,46452,61032480,30106122,43706,238272,50275,26072034,56056,153515,6844862,141025
2021-12-07,N/A,CA,Admin,CAA,California,76.3,66.1,26.8,61299032,266552,49860,61299032,30155982,44138,240160,52456,26124490,55069,166578,7011440,143370
2021-12-08,N/A,CA,Admin,CAA,California,76.4,66.3,27.4,61566844,267812,51020,61566844,30207002,43844,238426,56405,26180895,54003,163296,7174736,142960
2021-12-09,N/A,CA,Admin,CAA,California,76.6,66.4,28,61825884,259040,48825,61825884,30255827,43420,234320,49824,26230719,52285,162620,7337356,140868
2021-12-10,N/A,CA,Admin,CAA,California,76.7,66.5,28.6,62114215,288331,50509,62114215,30306336,42349,228782,60656,26291375,50135,179415,7516771,138436
2021-12-11,N/A,CA,Admin,CAA,California,76.8,66.7,28.9,62279452,165237,31261,62279452,30337597,42001,225633,43875,26335250,48168,91648,7608419,137601
2021-12-12,N/A,CA,Admin,CAA,California,76.8,66.7,29,62352013,72561,14108,62352013,30351705,41719,223873,16039,26351289,47076,43185,7651604,137180
2021-12-13,N/A,CA,Admin,CAA,California,76.9,66.8,29.5,62573655,221642,40400,62573655,30392105,40855,220168,43114,26394403,46053,139850,7791454,135227
2021-12-14,N/A,CA,Admin,CAA,California,77,66.9,30,62805810,232155,42941,62805810,30435046,39866,215254,43989,26438392,44843,147217,7938671,132462
2021-12-15,N/A,CA,Admin,CAA,California,77.1,67,30.6,63044422,238612,45386,63044422,30480432,39061,211083,42818,26481210,42902,152704,8091375,130948
2021-12-16,N/A,CA,Admin,CAA,California,77.3,67.1,31.1,63277719,233297,47588,63277719,30528020,38885,207405,26732,26507942,39603,160904,8252279,130703
2021-12-17,N/A,CA,Admin,CAA,California,77.4,67.2,31.7,63544093,266374,52589,63544093,30580609,39182,204268,40312,26548254,36697,175298,8427577,130115
2021-12-18,N/A,CA,Admin,CAA,California,77.5,67.3,32.1,63690084,145991,31030,63690084,30611639,39149,201519,24641,26572895,33949,91493,8519070,130093
2021-12-19,N/A,CA,Admin,CAA,California,77.5,67.3,32.2,63763953,73869,16254,63763953,30627893,39455,201706,10296,26583191,33129,48049,8567119,130788
2021-12-20,N/A,CA,Admin,CAA,California,77.6,67.4,32.8,64014918,250965,51683,64014918,30679576,41067,205895,36412,26619603,32171,164815,8731934,134354
2021-12-21,N/A,CA,Admin,CAA,California,77.8,67.5,33.4,64284441,269523,55272,64284441,30734848,42829,211233,37611,26657214,31260,178412,8910346,138811
2021-12-22,N/A,CA,Admin,CAA,California,77.9,67.6,34,64545036,260595,52905,64545036,30787753,43903,214373,37948,26695162,30565,171626,9081972,141514
2021-12-23,N/A,CA,Admin,CAA,California,78,67.6,34.5,64766596,221560,44573,64766596,30832326,43472,212697,30373,26725535,31085,147727,9229699,139631
2021-12-24,N/A,CA,Admin,CAA,California,78.1,67.7,34.6,64812885,46289,9246,64812885,30841572,37280,181256,7665,26733200,26421,29847,9259546,118853
2021-12-25,N/A,CA,Admin,CAA,California,78.1,67.7,34.6,64813799,914,276,64813799,30841848,32887,160531,114,26733314,22917,522,9260068,105857
2021-12-26,N/A,CA,Admin,CAA,California,78.1,67.7,34.8,64870548,56749,12571,64870548,30854419,32361,158085,10667,26743981,22970,34163,9294231,103873
2021-12-27,N/A,CA,Admin,CAA,California,78.2,67.8,35.2,65086183,215635,44473,65086183,30898892,31331,153038,35542,26779523,22846,137114,9431345,99916
2021-12-28,N/A,CA,Admin,CAA,California,78.3,67.9,35.8,65332433,246250,51838,65332433,30950730,30840,149713,38503,26818026,22973,157265,9588610,96895
2021-12-29,N/A,CA,Admin,CAA,California,78.5,68,36.3,65578643,246210,53362,65578643,31004092,30906,147658,37172,26855198,22862,156814,9745424,94779
2021-12-30,N/A,CA,Admin,CAA,California,78.6,68.1,36.8,65808040,229397,49694,65808040,31053786,31637,148778,34176,26889374,23406,146342,9891766,94581
2021-12-31,N/A,CA,Admin,CAA,California,78.6,68.1,37,65885605,77565,16295,65885605,31070081,32644,153246,11979,26901353,24022,49796,9941562,97431
2022-01-01,N/A,CA,Admin,CAA,California,78.6,68.1,37,65893680,8075,2428,65893680,31072509,32952,154269,1398,26902751,24205,4363,9945925,97980
2022-01-02,N/A,CA,Admin,CAA,California,78.7,68.1,37.2,65981098,87418,17893,65981098,31090402,33712,158650,15442,26918193,24887,54549,10000474,100892
2022-01-03,N/A,CA,Admin,CAA,California,78.8,68.2,37.5,66154373,173275,41638,66154373,31132040,33307,152599,28187,26946380,23837,104520,10104994,96236
2022-01-04,N/A,CA,Admin,CAA,California,78.9,68.3,38,66376857,222484,50757,66376857,31182797,33152,149203,33562,26979942,23131,139197,10244191,93654
2022-01-05,N/A,CA,Admin,CAA,California,79.1,68.4,38.4,66601460,224603,52662,66601460,31235459,33052,146117,33199,27013141,22563,139943,10384134,91244
2022-01-06,N/A,CA,Admin,CAA,California,79.2,68.5,38.9,66838228,236768,53311,66838228,31288770,33569,147170,34960,27048101,22675,149635,10533769,91715
2022-01-07,N/A,CA,Admin,CAA,California,79.3,68.6,39.5,67112758,274530,59396,67112758,31348166,39726,175308,41405,27089506,26879,174948,10708717,109594
2022-01-08,N/A,CA,Admin,CAA,California,79.4,68.6,39.8,67265252,152494,35624,67265252,31383790,44469,195939,24140,27113646,30128,93542,10802259,122333
2022-01-09,N/A,CA,Admin,CAA,California,79.5,68.6,40,67329353,64101,15473,67329353,31399263,44123,192608,9116,27122762,29224,40093,10842352,120268
2022-01-10,N/A,CA,Admin,CAA,California,79.6,68.7,40.4,67522817,193464,43835,67522817,31443098,44437,195492,29473,27152235,29408,121424,10963776,122683
2022-01-11,N/A,CA,Admin,CAA,California,79.7,68.8,40.8,67728187,205370,46353,67728187,31489451,43808,193047,30608,27182843,28986,129321,11093097,121272
2022-01-12,N/A,CA,Admin,CAA,California,79.8,68.9,41.2,67929913,201726,46598,67929913,31536049,42941,189779,29724,27212567,28489,126432,11219529,119342
2022-01-13,N/A,CA,Admin,CAA,California,79.9,68.9,41.6,68125378,195465,45384,68125378,31581433,41809,183879,27667,27240234,27448,123575,11343104,115619
2022-01-14,N/A,CA,Admin,CAA,California,80.1,69,42.2,68353632,228254,52577,68353632,31634010,40835,177268,25618,27265852,25192,150867,11493971,112179
2022-01-15,N/A,CA,Admin,CAA,California,80.1,69,42.4,68472333,118701,29937,68472333,31663947,40022,172440,12768,27278620,23568,76475,11570446,109741
2022-01-16,N/A,CA,Admin,CAA,California,80.2,69.1,42.5,68528124,55791,13854,68528124,31677801,39791,171253,7059,27285679,23274,35063,11605509,109022
2022-01-17,N/A,CA,Admin,CAA,California,80.3,69.1,42.8,68669126,141002,32245,68669126,31710046,38135,163758,20293,27305972,21962,88720,11694229,104350
2022-01-18,N/A,CA,Admin,CAA,California,80.4,69.2,43.2,68834911,165785,38166,68834911,31748212,36966,158103,27838,27333810,21567,100355,11794584,100212
2022-01-19,N/A,CA,Admin,CAA,California,80.5,69.2,43.5,68998830,163919,39532,68998830,31787744,35956,152702,27737,27361547,21283,97061,11891645,96017
2022-01-20,N/A,CA,Admin,CAA,California,80.5,69.3,43.8,69156023,157193,38127,69156023,31825871,34920,147235,26059,27387606,21053,93353,11984998,91699
2022-01-21,N/A,CA,Admin,CAA,California,80.7,69.4,44.1,69341490,185467,45160,69341490,31871031,33860,141123,23378,27410984,20733,116906,12101904,86848
2022-01-22,N/A,CA,Admin,CAA,California,80.7,69.4,44.4,69438702,97212,25727,69438702,31896758,33259,138053,10918,27421902,20469,60721,12162625,84597
2022-01-23,N/A,CA,Admin,CAA,California,80.8,69.4,44.4,69483968,45266,11894,69483968,31908652,32979,136549,7002,27428904,20461,26528,12189153,83378
2022-01-24,N/A,CA,Admin,CAA,California,80.8,69.5,44.7,69619838,135870,32735,69619838,31941387,33049,135816,23234,27452138,20881,80038,12269191,82137
2022-01-25,N/A,CA,Admin,CAA,California,80.9,69.5,44.9,69757497,137659,32247,69757497,31973634,32203,131798,26631,27478769,20708,78743,12347934,79050
2022-01-26,N/A,CA,Admin,CAA,California,81,69.6,45.2,69892804,135307,31805,69892804,32005439,31099,127711,27324,27506093,20649,76057,12423991,76049
2022-01-27,N/A,CA,Admin,CAA,California,81.1,69.7,45.4,70028556,135752,31499,70028556,32036938,30152,124648,27025,27533118,20787,77246,12501237,73748
2022-01-28,N/A,CA,Admin,CAA,California,81.2,69.8,45.7,70198783,170227,38082,70198783,32075020,29141,122470,33368,27566486,22215,98419,12599656,71107
2022-01-29,N/A,CA,Admin,CAA,California,81.2,69.8,45.9,70290038,91255,21970,70290038,32096990,28605,121619,18993,27585479,23368,50210,12649866,69606
2022-01-30,N/A,CA,Admin,CAA,California,81.3,69.8,45.9,70328437,38399,9706,70328437,32106696,28292,120638,7680,27593159,23465,21119,12670985,68833
2022-01-31,N/A,CA,Admin,CAA,California,81.3,69.9,46.1,70440691,112254,26781,70440691,32133477,27441,117265,23365,27616524,23484,61768,12732753,66223
2022-02-01,N/A,CA,Admin,CAA,California,81.4,70,46.3,70542895,102204,24717,70542895,32158194,26366,112200,22946,27639470,22957,54317,12787070,62734
2022-02-02,N/A,CA,Admin,CAA,California,81.5,70,46.4,70642831,99936,24698,70642831,32182892,25350,107147,24125,27663595,22500,50993,12838063,59153
2022-02-03,N/A,CA,Admin,CAA,California,81.5,70.1,46.6,70739886,97055,23939,70739886,32206831,24270,101619,22733,27686328,21887,50044,12888107,55267
2022-02-04,N/A,CA,Admin,CAA,California,81.6,70.1,46.7,70867780,127894,29789,70867780,32236620,23086,95571,31250,27717578,21585,66224,12954331,50668
2022-02-05,N/A,CA,Admin,CAA,California,81.6,70.2,46.8,70937489,69709,17536,70937489,32254156,22452,92493,17331,27734909,21347,34548,12988879,48430
2022-02-06,N/A,CA,Admin,CAA,California,81.7,70.2,46.9,70968544,31055,8249,70968544,32262405,22244,91444,6948,27741857,21243,15691,13004570,47655
2022-02-07,N/A,CA,Admin,CAA,California,81.7,70.3,47,71050137,81593,21402,71050137,32283807,21476,87064,19233,27761090,20652,40291,13044861,44587
2022-02-08,N/A,CA,Admin,CAA,California,81.8,70.3,47.1,71128370,78233,19294,71128370,32303101,20701,83639,20043,27781133,20238,38496,13083357,42327
2022-02-09,N/A,CA,Admin,CAA,California,81.8,70.4,47.2,71207269,78899,19666,71207269,32322767,19982,80634,20577,27801710,19731,38159,13121516,40493
2022-02-10,N/A,CA,Admin,CAA,California,81.9,70.4,47.3,71282736,75467,18355,71282736,32341122,19184,77550,19651,27821361,19290,36986,13158502,38628
2022-02-11,N/A,CA,Admin,CAA,California,81.9,70.5,47.4,71381594,98858,23299,71381594,32364421,18257,73402,25126,27846487,18416,49606,13208108,36254
2022-02-12,N/A,CA,Admin,CAA,California,81.9,70.5,47.5,71433923,52329,13398,71433923,32377819,17666,70919,13630,27860117,17887,24929,13233037,34880
2022-02-13,N/A,CA,Admin,CAA,California,82,70.5,47.5,71454003,20080,5352,71454003,32383171,17252,69351,4968,27865085,17604,9535,13242572,34000
2022-02-14,N/A,CA,Admin,CAA,California,82,70.6,47.6,71505881,51878,12570,71505881,32395741,15991,65106,13542,27878627,16791,24839,13267411,31793
2022-02-15,N/A,CA,Admin,CAA,California,82,70.6,47.7,71565097,59216,14063,71565097,32409804,15243,62390,16288,27894915,16255,27993,13295404,30292
2022-02-16,N/A,CA,Admin,CAA,California,82.1,70.6,47.7,71626730,61633,15049,71626730,32424853,14584,59923,16682,27911597,15698,29169,13324573,29008
2022-02-17,N/A,CA,Admin,CAA,California,82.1,70.7,47.8,71689360,62630,15465,71689360,32440318,14171,58089,16203,27927800,15206,29897,13354470,27995
2022-02-18,N/A,CA,Admin,CAA,California,82.2,70.7,47.9,71775331,85971,21323,71775331,32461641,13889,56248,21798,27949598,14730,41653,13396123,26859
2022-02-19,N/A,CA,Admin,CAA,California,82.2,70.8,48,71821140,45809,12593,71821140,32474234,13774,55317,11434,27961032,14416,21284,13417407,26339
2022-02-20,N/A,CA,Admin,CAA,California,82.2,70.8,48,71843250,22110,6583,71843250,32480817,13949,55607,5209,27966241,14451,9969,13427376,26401
2022-02-21,N/A,CA,Admin,CAA,California,82.2,70.8,48.1,71885652,42402,11045,71885652,32491862,13732,54253,10963,27977204,14082,19899,13447275,25695
2022-02-22,N/A,CA,Admin,CAA,California,82.3,70.8,48.1,71941648,55996,13681,71941648,32505543,13677,53793,14695,27991899,13855,26833,13474108,25529
2022-02-23,N/A,CA,Admin,CAA,California,82.3,70.9,48.2,71996460,54812,13661,71996460,32519204,13479,52819,13653,28005552,13422,26488,13500596,25146
2022-02-24,N/A,CA,Admin,CAA,California,82.3,70.9,48.3,72052026,55566,14008,72052026,32533212,13271,51809,13028,28018580,12969,27556,13528152,24812
2022-02-25,N/A,CA,Admin,CAA,California,82.4,71,48.4,72127544,75518,18294,72127544,32551506,12838,50316,17863,28036443,12406,38055,13566207,24298
2022-02-26,N/A,CA,Admin,CAA,California,82.4,71,48.4,72167676,40132,11100,72167676,32562606,12625,49505,9341,28045784,12107,19272,13585479,24010
2022-02-27,N/A,CA,Admin,CAA,California,82.4,71,48.5,72187963,20287,5900,72187963,32568506,12527,49245,4142,28049926,11955,9911,13595390,24002
2022-02-28,N/A,CA,Admin,CAA,California,82.5,71,48.6,72247400,59437,14218,72247400,32582724,12980,51678,12140,28062066,12123,32248,13627638,25766
2022-03-01,N/A,CA,Admin,CAA,California,82.5,71,48.6,72297593,50193,12720,72297593,32595444,12843,50849,10941,28073007,11587,25620,13653258,25593
2022-03-02,N/A,CA,Admin,CAA,California,82.5,71.1,48.7,72342289,44696,11927,72342289,32607371,12595,49404,11117,28084124,11225,20657,13673915,24760
2022-03-03,N/A,CA,Admin,CAA,California,82.6,71.1,48.7,72384089,41800,11082,72384089,32618453,12177,47438,10162,28094286,10815,19647,13693562,23630
2022-03-04,N/A,CA,Admin,CAA,California,82.6,71.1,48.8,72440085,55996,14743,72440085,32633196,11670,44649,14117,28108403,10280,25686,13719248,21863
2022-03-05,N/A,CA,Admin,CAA,California,82.6,71.2,48.8,72469685,29600,8505,72469685,32641701,11299,43144,7338,28115741,9994,13283,13732531,21007
2022-03-06,N/A,CA,Admin,CAA,California,82.6,71.2,48.9,72483365,13680,4441,72483365,32646142,11091,42200,2961,28118702,9825,6000,13738531,20449
2022-03-07,N/A,CA,Admin,CAA,California,82.6,71.2,48.9,72518980,35615,9802,72518980,32655944,10460,38797,8080,28126782,9245,16884,13755415,18254
2022-03-08,N/A,CA,Admin,CAA,California,82.7,71.2,49,72553875,34895,9140,72553875,32665084,9949,36612,8144,28134926,8846,16672,13772087,16976
2022-03-09,N/A,CA,Admin,CAA,California,82.7,71.2,49,72590173,36298,9814,72590173,32674898,9647,35412,8894,28143820,8528,16714,13788801,16412
2022-03-10,N/A,CA,Admin,CAA,California,82.7,71.3,49,72624933,34760,9019,72624933,32683917,9352,34406,8661,28152481,8314,16161,13804962,15914
2022-03-11,N/A,CA,Admin,CAA,California,82.7,71.3,49.1,72668850,43917,10888,72668850,32694805,8801,32681,11088,28163569,7881,20823,13825785,15220
2022-03-12,N/A,CA,Admin,CAA,California,82.8,71.3,49.1,72694406,25556,6915,72694406,32701720,8574,32103,6393,28169962,7746,11800,13837585,15008
2022-03-13,N/A,CA,Admin,CAA,California,82.8,71.3,49.1,72706580,12174,3637,72706580,32705357,8459,31888,2711,28172673,7710,5508,13843093,14937
2022-03-14,N/A,CA,Admin,CAA,California,82.8,71.3,49.2,72737752,31172,8247,72737752,32713604,8237,31253,6518,28179191,7487,15465,13858558,14735
2022-03-15,N/A,CA,Admin,CAA,California,82.8,71.3,49.2,72769729,31977,8078,72769729,32721682,8085,30836,7096,28186287,7337,15457,13874015,14561
2022-03-16,N/A,CA,Admin,CAA,California,82.8,71.4,49.3,72801923,32194,8092,72801923,32729774,7839,30250,7342,28193629,7116,15234,13889249,14350
2022-03-17,N/A,CA,Admin,CAA,California,82.9,71.4,49.3,72833161,31238,7907,72833161,32737681,7681,29747,6945,28200574,6870,14825,13904074,14159
2022-03-18,N/A,CA,Admin,CAA,California,82.9,71.4,49.4,72876295,43134,10850,72876295,32748531,7675,29635,9828,28210402,6690,20203,13924277,14070
2022-03-19,N/A,CA,Admin,CAA,California,82.9,71.4,49.4,72900128,23833,6506,72900128,32755037,7617,29389,5484,28215886,6561,10677,13934954,13910
2022-03-20,N/A,CA,Admin,CAA,California,82.9,71.4,49.4,72911665,11537,3419,72911665,32758456,7586,29298,2333,28218219,6507,5104,13940058,13852
2022-03-21,N/A,CA,Admin,CAA,California,82.9,71.4,49.4,72943050,31385,8462,72943050,32766918,7616,29328,6510,28224729,6505,14594,13954652,13728
2022-03-22,N/A,CA,Admin,CAA,California,82.9,71.4,49.5,72972216,29166,7370,72972216,32774288,7515,28927,6216,28230945,6380,13746,13968398,13483
2022-03-23,N/A,CA,Admin,CAA,California,83,71.5,49.5,73002116,29900,7305,73002116,32781593,7403,28599,6600,28237545,6274,14243,13982641,13342
2022-03-24,N/A,CA,Admin,CAA,California,83,71.5,49.6,73031007,28891,7230,73031007,32788823,7306,28264,6315,28243860,6184,13577,13996218,13163
2022-03-25,N/A,CA,Admin,CAA,California,83,71.5,49.6,73067999,36992,9455,73067999,32798278,7107,27386,8595,28252455,6008,17114,14013332,12722
2022-03-26,N/A,CA,Admin,CAA,California,83,71.5,49.6,73087255,19256,5043,73087255,32803321,6898,26732,4417,28256872,5855,8792,14022124,12453
2022-03-27,N/A,CA,Admin,CAA,California,83,71.5,49.6,73097332,10077,2754,73097332,32806075,6803,26524,2083,28258955,5819,4545,14026669,12373
2022-03-28,N/A,CA,Admin,CAA,California,83,71.5,49.7,73123296,25964,6505,73123296,32812580,6523,25749,5332,28264287,5651,12196,14038865,12030
2022-03-29,N/A,CA,Admin,CAA,California,83.1,71.5,49.7,73154917,31621,6983,73154917,32819563,6468,26100,5660,28269947,5572,12918,14051783,11912
2022-03-30,N/A,CA,Admin,CAA,California,83.1,71.6,49.8,73216406,61489,8775,73216406,32828338,6678,30613,7306,28277253,5673,16557,14068340,12243
2022-03-31,N/A,CA,Admin,CAA,California,83.1,71.6,49.8,73289942,73536,8750,73289942,32837088,6895,36991,7611,28284864,5858,17339,14085679,12780
2022-04-01,N/A,CA,Admin,CAA,California,83.1,71.6,49.9,73378203,88261,10250,73378203,32847338,7009,44315,9318,28294182,5961,20149,14105828,13214
2022-04-02,N/A,CA,Admin,CAA,California,83.1,71.6,49.9,73422306,44103,5654,73422306,32852992,7096,47864,4621,28298803,5990,9528,14115356,13319
2022-04-03,N/A,CA,Admin,CAA,California,83.2,71.6,49.9,73446903,24597,3178,73446903,32856170,7156,49939,2326,28301129,6025,5110,14120466,13400
2022-04-04,N/A,CA,Admin,CAA,California,83.2,71.6,49.9,73519761,72858,7748,73519761,32863918,7334,56638,6625,28307754,6210,14981,14135447,13797
2022-04-05,N/A,CA,Admin,CAA,California,83.2,71.7,50,73591873,72112,7955,73591873,32871873,7473,62422,6530,28314284,6334,15126,14150573,14113
2022-04-06,N/A,CA,Admin,CAA,California,83.2,71.7,50,73663119,71246,7937,73663119,32879810,7353,63816,6594,28320878,6232,14597,14165170,13833
2022-04-07,N/A,CA,Admin,CAA,California,83.2,71.7,50.1,73735613,72494,7346,73735613,32887156,7153,63667,6347,28327225,6052,14636,14179806,13447
2022-04-08,N/A,CA,Admin,CAA,California,83.3,71.7,50.1,73820727,85114,8832,73820727,32895988,6950,63218,8103,28335328,5878,17102,14196908,13011
2022-04-09,N/A,CA,Admin,CAA,California,83.3,71.7,50.1,73862227,41500,4886,73862227,32900874,6840,62846,3981,28339309,5787,8728,14205636,12897
2022-04-10,N/A,CA,Admin,CAA,California,83.3,71.7,50.1,73885223,22996,3128,73885223,32904002,6833,62617,2195,28341504,5768,4653,14210289,12832
2022-04-11,N/A,CA,Admin,CAA,California,83.3,71.7,50.2,73958067,72844,8750,73958067,32912752,6976,62615,6128,28347632,5697,14057,14224346,12700
2022-04-12,N/A,CA,Admin,CAA,California,83.3,71.8,50.2,74033951,75884,8892,74033951,32921644,7110,63154,6134,28353766,5640,14254,14238600,12575
2022-04-13,N/A,CA,Admin,CAA,California,83.3,71.8,50.3,74105171,71220,8342,74105171,32929986,7168,63150,6037,28359803,5561,14110,14252710,12506
2022-04-14,N/A,CA,Admin,CAA,California,83.4,71.8,50.3,74176208,71037,7823,74176208,32937809,7236,62942,6023,28365826,5514,13664,14266374,12367
2022-04-15,N/A,CA,Admin,CAA,California,83.4,71.8,50.3,74252237,76029,7475,74252237,32945284,7042,61644,7158,28372984,5379,15508,14281882,12139
2022-04-16,N/A,CA,Admin,CAA,California,83.4,71.8,50.3,74270938,18701,2129,74270938,32947413,6648,58387,1796,28374780,5067,4054,14285936,11471
2022-04-17,N/A,CA,Admin,CAA,California,83.4,71.8,50.3,74270938,0,4,74270938,32947417,6202,55102,2,28374782,4754,2,14285938,10807
