date,area,area_type,population,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,reported_tests
2020-02-01,Santa Clara,County,1967585.0,2.0,2.0,0.0,0.0,1.0,1,0.0,0,1.0,1.0,0.0,0.0,
2020-02-02,Santa Clara,County,1967585.0,0.0,2.0,0.0,0.0,2.0,3,0.0,0,1.0,2.0,0.0,0.0,
2020-02-03,Santa Clara,County,1967585.0,0.0,2.0,0.0,0.0,1.0,4,0.0,0,0.0,2.0,0.0,0.0,
2020-02-04,Santa Clara,County,1967585.0,0.0,2.0,0.0,0.0,0.0,4,0.0,0,0.0,2.0,0.0,0.0,
2020-02-05,Santa Clara,County,1967585.0,0.0,2.0,0.0,0.0,1.0,5,0.0,0,0.0,2.0,0.0,0.0,
2020-02-06,Santa Clara,County,1967585.0,2.0,4.0,1.0,1.0,2.0,7,0.0,0,0.0,2.0,0.0,0.0,
2020-02-07,Santa Clara,County,1967585.0,0.0,4.0,0.0,1.0,1.0,8,0.0,0,0.0,2.0,0.0,0.0,
2020-02-08,Santa Clara,County,1967585.0,0.0,4.0,0.0,1.0,1.0,9,0.0,0,0.0,2.0,0.0,0.0,
2020-02-09,Santa Clara,County,1967585.0,0.0,4.0,0.0,1.0,1.0,10,0.0,0,0.0,2.0,0.0,0.0,
2020-02-10,Santa Clara,County,1967585.0,1.0,5.0,0.0,1.0,0.0,10,0.0,0,0.0,2.0,0.0,0.0,
2020-02-11,Santa Clara,County,1967585.0,0.0,5.0,0.0,1.0,0.0,10,0.0,0,0.0,2.0,0.0,0.0,
2020-02-12,Santa Clara,County,1967585.0,1.0,6.0,0.0,1.0,0.0,10,0.0,0,0.0,2.0,0.0,0.0,
2020-02-13,Santa Clara,County,1967585.0,1.0,7.0,0.0,1.0,0.0,10,0.0,0,0.0,2.0,0.0,0.0,
2020-02-14,Santa Clara,County,1967585.0,1.0,8.0,0.0,1.0,0.0,10,0.0,0,0.0,2.0,0.0,0.0,
2020-02-15,Santa Clara,County,1967585.0,2.0,10.0,0.0,1.0,0.0,10,0.0,0,0.0,2.0,0.0,0.0,
2020-02-16,Santa Clara,County,1967585.0,0.0,10.0,0.0,1.0,2.0,12,0.0,0,0.0,2.0,0.0,0.0,
2020-02-17,Santa Clara,County,1967585.0,2.0,12.0,1.0,2.0,0.0,12,0.0,0,0.0,2.0,0.0,0.0,
2020-02-18,Santa Clara,County,1967585.0,2.0,14.0,0.0,2.0,0.0,12,0.0,0,0.0,2.0,0.0,0.0,
2020-02-19,Santa Clara,County,1967585.0,1.0,15.0,0.0,2.0,1.0,13,0.0,0,0.0,2.0,0.0,0.0,
2020-02-20,Santa Clara,County,1967585.0,2.0,17.0,0.0,2.0,1.0,14,0.0,0,0.0,2.0,0.0,0.0,
2020-02-21,Santa Clara,County,1967585.0,4.0,21.0,0.0,2.0,1.0,15,0.0,0,0.0,2.0,0.0,0.0,
2020-02-22,Santa Clara,County,1967585.0,2.0,23.0,0.0,2.0,2.0,17,0.0,0,0.0,2.0,0.0,0.0,
2020-02-23,Santa Clara,County,1967585.0,3.0,26.0,0.0,2.0,1.0,18,0.0,0,0.0,2.0,0.0,0.0,
2020-02-24,Santa Clara,County,1967585.0,12.0,38.0,0.0,2.0,0.0,18,0.0,0,0.0,2.0,0.0,0.0,
2020-02-25,Santa Clara,County,1967585.0,2.0,40.0,0.0,2.0,0.0,18,0.0,0,0.0,2.0,0.0,0.0,
2020-02-26,Santa Clara,County,1967585.0,10.0,50.0,0.0,2.0,4.0,22,3.0,3,0.0,2.0,0.0,0.0,
2020-02-27,Santa Clara,County,1967585.0,9.0,59.0,0.0,2.0,0.0,22,0.0,3,0.0,2.0,0.0,0.0,
2020-02-28,Santa Clara,County,1967585.0,11.0,70.0,0.0,2.0,5.0,27,2.0,5,1.0,3.0,0.0,0.0,
2020-02-29,Santa Clara,County,1967585.0,5.0,75.0,0.0,2.0,15.0,42,12.0,17,0.0,3.0,0.0,0.0,
2020-03-01,Santa Clara,County,1967585.0,22.0,97.0,0.0,2.0,4.0,46,0.0,17,3.0,6.0,0.0,0.0,
2020-03-02,Santa Clara,County,1967585.0,13.0,110.0,0.0,2.0,11.0,57,10.0,27,1.0,7.0,0.0,0.0,
2020-03-03,Santa Clara,County,1967585.0,22.0,132.0,0.0,2.0,10.0,67,5.0,32,4.0,11.0,0.0,0.0,
2020-03-04,Santa Clara,County,1967585.0,15.0,147.0,0.0,2.0,19.0,86,12.0,44,1.0,12.0,0.0,0.0,
2020-03-05,Santa Clara,County,1967585.0,17.0,164.0,0.0,2.0,17.0,103,9.0,53,2.0,14.0,0.0,0.0,
2020-03-06,Santa Clara,County,1967585.0,24.0,188.0,1.0,3.0,22.0,125,15.0,68,6.0,20.0,0.0,0.0,
2020-03-07,Santa Clara,County,1967585.0,18.0,206.0,0.0,3.0,17.0,142,16.0,84,11.0,31.0,0.0,0.0,
2020-03-08,Santa Clara,County,1967585.0,30.0,236.0,0.0,3.0,21.0,163,13.0,97,5.0,36.0,0.0,0.0,
2020-03-09,Santa Clara,County,1967585.0,42.0,278.0,2.0,5.0,87.0,250,35.0,132,6.0,42.0,1.0,1.0,
2020-03-10,Santa Clara,County,1967585.0,44.0,322.0,0.0,5.0,110.0,360,30.0,162,3.0,45.0,0.0,1.0,
2020-03-11,Santa Clara,County,1967585.0,48.0,370.0,0.0,5.0,188.0,548,42.0,204,3.0,48.0,0.0,1.0,
2020-03-12,Santa Clara,County,1967585.0,40.0,410.0,0.0,5.0,325.0,873,34.0,238,3.0,51.0,0.0,1.0,
2020-03-13,Santa Clara,County,1967585.0,58.0,468.0,1.0,6.0,498.0,1371,65.0,303,8.0,59.0,0.0,1.0,
2020-03-14,Santa Clara,County,1967585.0,62.0,530.0,0.0,6.0,304.0,1675,67.0,370,3.0,62.0,1.0,2.0,
2020-03-15,Santa Clara,County,1967585.0,56.0,586.0,1.0,7.0,265.0,1940,40.0,410,17.0,79.0,0.0,2.0,
2020-03-16,Santa Clara,County,1967585.0,72.0,658.0,0.0,7.0,578.0,2518,44.0,454,36.0,115.0,0.0,2.0,
2020-03-17,Santa Clara,County,1967585.0,80.0,738.0,3.0,10.0,505.0,3023,54.0,508,6.0,121.0,2.0,4.0,
2020-03-18,Santa Clara,County,1967585.0,58.0,796.0,0.0,10.0,539.0,3562,40.0,548,30.0,151.0,2.0,6.0,
2020-03-19,Santa Clara,County,1967585.0,51.0,847.0,0.0,10.0,430.0,3992,30.0,578,32.0,183.0,2.0,8.0,
2020-03-20,Santa Clara,County,1967585.0,67.0,914.0,2.0,12.0,377.0,4369,37.0,615,63.0,246.0,0.0,8.0,
2020-03-21,Santa Clara,County,1967585.0,37.0,951.0,2.0,14.0,281.0,4650,40.0,655,23.0,269.0,2.0,10.0,
2020-03-22,Santa Clara,County,1967585.0,62.0,1013.0,2.0,16.0,411.0,5061,60.0,715,15.0,284.0,3.0,13.0,
2020-03-23,Santa Clara,County,1967585.0,64.0,1077.0,5.0,21.0,924.0,5985,105.0,820,52.0,336.0,0.0,13.0,
2020-03-24,Santa Clara,County,1967585.0,49.0,1126.0,1.0,22.0,835.0,6820,99.0,919,53.0,389.0,4.0,17.0,
2020-03-25,Santa Clara,County,1967585.0,69.0,1195.0,7.0,29.0,713.0,7533,94.0,1013,63.0,452.0,3.0,20.0,
2020-03-26,Santa Clara,County,1967585.0,44.0,1239.0,0.0,29.0,687.0,8220,102.0,1115,35.0,487.0,0.0,20.0,
2020-03-27,Santa Clara,County,1967585.0,45.0,1284.0,1.0,30.0,800.0,9020,92.0,1207,70.0,557.0,5.0,25.0,
2020-03-28,Santa Clara,County,1967585.0,38.0,1322.0,2.0,32.0,447.0,9467,65.0,1272,617.0,1174.0,29.0,54.0,
2020-03-29,Santa Clara,County,1967585.0,19.0,1341.0,2.0,34.0,260.0,9727,34.0,1306,-583.0,591.0,-24.0,30.0,
2020-03-30,Santa Clara,County,1967585.0,57.0,1398.0,2.0,36.0,805.0,10532,105.0,1411,154.0,745.0,1.0,31.0,
2020-03-31,Santa Clara,County,1967585.0,31.0,1429.0,1.0,37.0,691.0,11223,81.0,1492,32.0,777.0,-1.0,30.0,
2020-04-01,Santa Clara,County,1967585.0,50.0,1479.0,3.0,40.0,631.0,11854,75.0,1567,28.0,805.0,3.0,33.0,
2020-04-02,Santa Clara,County,1967585.0,42.0,1521.0,2.0,42.0,605.0,12459,78.0,1645,103.0,908.0,5.0,38.0,
2020-04-03,Santa Clara,County,1967585.0,51.0,1572.0,1.0,43.0,610.0,13069,73.0,1718,75.0,983.0,1.0,39.0,
2020-04-04,Santa Clara,County,1967585.0,36.0,1608.0,2.0,45.0,304.0,13373,50.0,1768,62.0,1045.0,0.0,39.0,
2020-04-05,Santa Clara,County,1967585.0,52.0,1660.0,2.0,47.0,279.0,13652,69.0,1837,7.0,1052.0,3.0,42.0,
2020-04-06,Santa Clara,County,1967585.0,48.0,1708.0,1.0,48.0,736.0,14388,75.0,1912,76.0,1128.0,1.0,43.0,
2020-04-07,Santa Clara,County,1967585.0,53.0,1761.0,1.0,49.0,686.0,15074,47.0,1959,65.0,1193.0,3.0,46.0,
2020-04-08,Santa Clara,County,1967585.0,69.0,1830.0,2.0,51.0,693.0,15767,90.0,2049,64.0,1257.0,1.0,47.0,
2020-04-09,Santa Clara,County,1967585.0,45.0,1875.0,4.0,55.0,719.0,16486,89.0,2138,44.0,1301.0,2.0,49.0,
2020-04-10,Santa Clara,County,1967585.0,70.0,1945.0,1.0,56.0,863.0,17349,114.0,2252,50.0,1351.0,1.0,50.0,
2020-04-11,Santa Clara,County,1967585.0,52.0,1997.0,5.0,61.0,366.0,17715,81.0,2333,90.0,1441.0,1.0,51.0,
2020-04-12,Santa Clara,County,1967585.0,59.0,2056.0,6.0,67.0,318.0,18033,38.0,2371,20.0,1461.0,2.0,53.0,
2020-04-13,Santa Clara,County,1967585.0,28.0,2084.0,1.0,68.0,676.0,18709,57.0,2428,79.0,1540.0,5.0,58.0,
2020-04-14,Santa Clara,County,1967585.0,46.0,2130.0,2.0,70.0,693.0,19402,59.0,2487,21.0,1561.0,5.0,63.0,
2020-04-15,Santa Clara,County,1967585.0,33.0,2163.0,4.0,74.0,595.0,19997,44.0,2531,131.0,1692.0,6.0,69.0,
2020-04-16,Santa Clara,County,1967585.0,39.0,2202.0,3.0,77.0,654.0,20651,51.0,2582,97.0,1789.0,1.0,70.0,
2020-04-17,Santa Clara,County,1967585.0,37.0,2239.0,5.0,82.0,617.0,21268,58.0,2640,45.0,1834.0,4.0,74.0,
2020-04-18,Santa Clara,County,1967585.0,36.0,2275.0,4.0,86.0,375.0,21643,19.0,2659,28.0,1862.0,5.0,79.0,
2020-04-19,Santa Clara,County,1967585.0,33.0,2308.0,2.0,88.0,240.0,21883,30.0,2689,16.0,1878.0,2.0,81.0,
2020-04-20,Santa Clara,County,1967585.0,45.0,2353.0,5.0,93.0,974.0,22857,46.0,2735,42.0,1920.0,3.0,84.0,
2020-04-21,Santa Clara,County,1967585.0,31.0,2384.0,3.0,96.0,1102.0,23959,51.0,2786,23.0,1943.0,7.0,91.0,
2020-04-22,Santa Clara,County,1967585.0,50.0,2434.0,3.0,99.0,1384.0,25343,80.0,2866,26.0,1969.0,4.0,95.0,
2020-04-23,Santa Clara,County,1967585.0,16.0,2450.0,1.0,100.0,1198.0,26541,32.0,2898,27.0,1996.0,0.0,95.0,
2020-04-24,Santa Clara,County,1967585.0,35.0,2485.0,1.0,101.0,1497.0,28038,62.0,2960,30.0,2026.0,3.0,98.0,
2020-04-25,Santa Clara,County,1967585.0,43.0,2528.0,1.0,102.0,741.0,28779,52.0,3012,19.0,2045.0,1.0,99.0,
2020-04-26,Santa Clara,County,1967585.0,22.0,2550.0,3.0,105.0,520.0,29299,26.0,3038,52.0,2097.0,3.0,102.0,
2020-04-27,Santa Clara,County,1967585.0,23.0,2573.0,2.0,107.0,1314.0,30613,57.0,3095,7.0,2104.0,3.0,105.0,
2020-04-28,Santa Clara,County,1967585.0,25.0,2598.0,2.0,109.0,1510.0,32123,62.0,3157,26.0,2130.0,1.0,106.0,
2020-04-29,Santa Clara,County,1967585.0,34.0,2632.0,1.0,110.0,2285.0,34408,85.0,3242,17.0,2147.0,2.0,108.0,
2020-04-30,Santa Clara,County,1967585.0,27.0,2659.0,3.0,113.0,1371.0,35779,34.0,3276,25.0,2172.0,3.0,111.0,
2020-05-01,Santa Clara,County,1967585.0,40.0,2699.0,2.0,115.0,2144.0,37923,49.0,3325,4.0,2176.0,1.0,112.0,
2020-05-02,Santa Clara,County,1967585.0,12.0,2711.0,3.0,118.0,809.0,38732,21.0,3346,27.0,2203.0,3.0,115.0,
2020-05-03,Santa Clara,County,1967585.0,10.0,2721.0,2.0,120.0,876.0,39608,17.0,3363,32.0,2235.0,1.0,116.0,
2020-05-04,Santa Clara,County,1967585.0,37.0,2758.0,4.0,124.0,1784.0,41392,62.0,3425,3.0,2238.0,3.0,119.0,
2020-05-05,Santa Clara,County,1967585.0,15.0,2773.0,0.0,124.0,1668.0,43060,50.0,3475,11.0,2249.0,5.0,124.0,945.0
2020-05-06,Santa Clara,County,1967585.0,46.0,2819.0,2.0,126.0,2096.0,45156,65.0,3540,21.0,2270.0,3.0,127.0,1566.0
2020-05-07,Santa Clara,County,1967585.0,17.0,2836.0,0.0,126.0,2221.0,47377,46.0,3586,11.0,2281.0,0.0,127.0,1425.0
2020-05-08,Santa Clara,County,1967585.0,38.0,2874.0,1.0,127.0,2053.0,49430,42.0,3628,4.0,2285.0,1.0,128.0,1822.0
2020-05-09,Santa Clara,County,1967585.0,23.0,2897.0,1.0,128.0,701.0,50131,51.0,3679,32.0,2317.0,0.0,128.0,1951.0
2020-05-10,Santa Clara,County,1967585.0,14.0,2911.0,0.0,128.0,443.0,50574,5.0,3684,14.0,2331.0,1.0,129.0,1593.0
2020-05-11,Santa Clara,County,1967585.0,27.0,2938.0,2.0,130.0,2207.0,52781,48.0,3732,9.0,2340.0,0.0,129.0,1734.0
2020-05-12,Santa Clara,County,1967585.0,17.0,2955.0,1.0,131.0,1821.0,54602,33.0,3765,22.0,2362.0,2.0,131.0,1416.0
2020-05-13,Santa Clara,County,1967585.0,30.0,2985.0,1.0,132.0,2045.0,56647,53.0,3818,8.0,2370.0,1.0,132.0,1640.0
2020-05-14,Santa Clara,County,1967585.0,20.0,3005.0,1.0,133.0,1775.0,58422,29.0,3847,10.0,2380.0,2.0,134.0,1564.0
2020-05-15,Santa Clara,County,1967585.0,23.0,3028.0,1.0,134.0,2069.0,60491,38.0,3885,15.0,2395.0,1.0,135.0,2232.0
2020-05-16,Santa Clara,County,1967585.0,43.0,3071.0,1.0,135.0,899.0,61390,22.0,3907,25.0,2420.0,0.0,135.0,2870.0
2020-05-17,Santa Clara,County,1967585.0,18.0,3089.0,0.0,135.0,671.0,62061,10.0,3917,33.0,2453.0,0.0,135.0,3255.0
2020-05-18,Santa Clara,County,1967585.0,38.0,3127.0,0.0,135.0,2530.0,64591,54.0,3971,15.0,2468.0,2.0,137.0,2604.0
2020-05-19,Santa Clara,County,1967585.0,33.0,3160.0,0.0,135.0,2719.0,67310,58.0,4029,12.0,2480.0,1.0,138.0,1899.0
2020-05-20,Santa Clara,County,1967585.0,50.0,3210.0,0.0,135.0,2718.0,70028,51.0,4080,28.0,2508.0,0.0,138.0,2136.0
2020-05-21,Santa Clara,County,1967585.0,21.0,3231.0,1.0,136.0,2980.0,73008,27.0,4107,12.0,2520.0,0.0,138.0,2296.0
2020-05-22,Santa Clara,County,1967585.0,23.0,3254.0,0.0,136.0,3238.0,76246,44.0,4151,17.0,2537.0,1.0,139.0,2143.0
2020-05-23,Santa Clara,County,1967585.0,21.0,3275.0,0.0,136.0,1197.0,77443,19.0,4170,56.0,2593.0,0.0,139.0,2630.0
2020-05-24,Santa Clara,County,1967585.0,14.0,3289.0,0.0,136.0,644.0,78087,3.0,4173,30.0,2623.0,0.0,139.0,2125.0
2020-05-25,Santa Clara,County,1967585.0,20.0,3309.0,1.0,137.0,1101.0,79188,16.0,4189,24.0,2647.0,0.0,139.0,2332.0
2020-05-26,Santa Clara,County,1967585.0,33.0,3342.0,0.0,137.0,3326.0,82514,52.0,4241,12.0,2659.0,0.0,139.0,1848.0
2020-05-27,Santa Clara,County,1967585.0,32.0,3374.0,0.0,137.0,3930.0,86444,62.0,4303,21.0,2680.0,1.0,140.0,2313.0
2020-05-28,Santa Clara,County,1967585.0,33.0,3407.0,2.0,139.0,3166.0,89610,35.0,4338,18.0,2698.0,0.0,140.0,1372.0
2020-05-29,Santa Clara,County,1967585.0,40.0,3447.0,0.0,139.0,3745.0,93355,54.0,4392,9.0,2707.0,1.0,141.0,2525.0
2020-05-30,Santa Clara,County,1967585.0,28.0,3475.0,0.0,139.0,1432.0,94787,18.0,4410,34.0,2741.0,0.0,141.0,2728.0
2020-05-31,Santa Clara,County,1967585.0,16.0,3491.0,2.0,141.0,875.0,95662,14.0,4424,44.0,2785.0,1.0,142.0,2720.0
2020-06-01,Santa Clara,County,1967585.0,44.0,3535.0,1.0,142.0,2831.0,98493,38.0,4462,12.0,2797.0,0.0,142.0,2976.0
2020-06-02,Santa Clara,County,1967585.0,38.0,3573.0,1.0,143.0,3210.0,101703,36.0,4498,22.0,2819.0,2.0,144.0,3016.0
2020-06-03,Santa Clara,County,1967585.0,50.0,3623.0,0.0,143.0,2676.0,104379,62.0,4560,17.0,2836.0,0.0,144.0,2451.0
2020-06-04,Santa Clara,County,1967585.0,42.0,3665.0,0.0,143.0,3313.0,107692,41.0,4601,35.0,2871.0,0.0,144.0,3942.0
2020-06-05,Santa Clara,County,1967585.0,34.0,3699.0,1.0,144.0,3144.0,110836,42.0,4643,31.0,2902.0,0.0,144.0,3116.0
2020-06-06,Santa Clara,County,1967585.0,35.0,3734.0,0.0,144.0,1645.0,112481,19.0,4662,32.0,2934.0,0.0,144.0,3236.0
2020-06-07,Santa Clara,County,1967585.0,41.0,3775.0,0.0,144.0,1099.0,113580,21.0,4683,13.0,2947.0,2.0,146.0,3428.0
2020-06-08,Santa Clara,County,1967585.0,52.0,3827.0,0.0,144.0,3317.0,116897,52.0,4735,24.0,2971.0,0.0,146.0,2343.0
2020-06-09,Santa Clara,County,1967585.0,46.0,3873.0,1.0,145.0,3831.0,120728,50.0,4785,35.0,3006.0,1.0,147.0,2461.0
2020-06-10,Santa Clara,County,1967585.0,68.0,3941.0,1.0,146.0,4144.0,124872,79.0,4864,26.0,3032.0,2.0,149.0,2126.0
2020-06-11,Santa Clara,County,1967585.0,51.0,3992.0,0.0,146.0,4332.0,129204,56.0,4920,17.0,3049.0,0.0,149.0,2940.0
2020-06-12,Santa Clara,County,1967585.0,67.0,4059.0,1.0,147.0,4768.0,133972,90.0,5010,50.0,3099.0,0.0,149.0,2854.0
2020-06-13,Santa Clara,County,1967585.0,44.0,4103.0,0.0,147.0,1664.0,135636,28.0,5038,42.0,3141.0,-1.0,148.0,3728.0
2020-06-14,Santa Clara,County,1967585.0,43.0,4146.0,0.0,147.0,1276.0,136912,18.0,5056,37.0,3178.0,0.0,148.0,3250.0
2020-06-15,Santa Clara,County,1967585.0,95.0,4241.0,0.0,147.0,3786.0,140698,77.0,5133,26.0,3204.0,0.0,148.0,3851.0
2020-06-16,Santa Clara,County,1967585.0,100.0,4341.0,0.0,147.0,5955.0,146653,110.0,5243,24.0,3228.0,0.0,148.0,2617.0
2020-06-17,Santa Clara,County,1967585.0,111.0,4452.0,0.0,147.0,6037.0,152690,106.0,5349,36.0,3264.0,0.0,148.0,2572.0
2020-06-18,Santa Clara,County,1967585.0,93.0,4545.0,0.0,147.0,6261.0,158951,111.0,5460,74.0,3338.0,4.0,152.0,3541.0
2020-06-19,Santa Clara,County,1967585.0,103.0,4648.0,1.0,148.0,5518.0,164469,120.0,5580,38.0,3376.0,2.0,154.0,4264.0
2020-06-20,Santa Clara,County,1967585.0,74.0,4722.0,1.0,149.0,2438.0,166907,64.0,5644,59.0,3435.0,0.0,154.0,4322.0
2020-06-21,Santa Clara,County,1967585.0,74.0,4796.0,0.0,149.0,1029.0,167936,43.0,5687,79.0,3514.0,0.0,154.0,4971.0
2020-06-22,Santa Clara,County,1967585.0,138.0,4934.0,0.0,149.0,4488.0,172424,122.0,5809,66.0,3580.0,1.0,155.0,3517.0
2020-06-23,Santa Clara,County,1967585.0,163.0,5097.0,2.0,151.0,6922.0,179346,196.0,6005,120.0,3700.0,0.0,155.0,3699.0
2020-06-24,Santa Clara,County,1967585.0,146.0,5243.0,1.0,152.0,8568.0,187914,170.0,6175,112.0,3812.0,0.0,155.0,3481.0
2020-06-25,Santa Clara,County,1967585.0,131.0,5374.0,1.0,153.0,9051.0,196965,142.0,6317,59.0,3871.0,1.0,156.0,3498.0
2020-06-26,Santa Clara,County,1967585.0,149.0,5523.0,0.0,153.0,8489.0,205454,164.0,6481,97.0,3968.0,0.0,156.0,4025.0
2020-06-27,Santa Clara,County,1967585.0,101.0,5624.0,0.0,153.0,3662.0,209116,136.0,6617,38.0,4006.0,1.0,157.0,5127.0
2020-06-28,Santa Clara,County,1967585.0,106.0,5730.0,0.0,153.0,1760.0,210876,85.0,6702,125.0,4131.0,-1.0,156.0,4770.0
2020-06-29,Santa Clara,County,1967585.0,162.0,5892.0,2.0,155.0,6634.0,217510,161.0,6863,100.0,4231.0,1.0,157.0,4879.0
2020-06-30,Santa Clara,County,1967585.0,172.0,6064.0,0.0,155.0,8564.0,226074,241.0,7104,115.0,4346.0,0.0,157.0,4979.0
2020-07-01,Santa Clara,County,1967585.0,202.0,6266.0,0.0,155.0,9390.0,235464,235.0,7339,201.0,4547.0,2.0,159.0,6070.0
2020-07-02,Santa Clara,County,1967585.0,187.0,6453.0,1.0,156.0,8125.0,243589,229.0,7568,175.0,4722.0,1.0,160.0,6128.0
2020-07-03,Santa Clara,County,1967585.0,126.0,6579.0,1.0,157.0,3794.0,247383,97.0,7665,98.0,4820.0,1.0,161.0,6373.0
2020-07-04,Santa Clara,County,1967585.0,113.0,6692.0,2.0,159.0,1399.0,248782,86.0,7751,225.0,5045.0,0.0,161.0,7202.0
2020-07-05,Santa Clara,County,1967585.0,191.0,6883.0,3.0,162.0,1980.0,250762,110.0,7861,192.0,5237.0,1.0,162.0,7377.0
2020-07-06,Santa Clara,County,1967585.0,292.0,7175.0,2.0,164.0,7488.0,258250,276.0,8137,132.0,5369.0,3.0,165.0,6728.0
2020-07-07,Santa Clara,County,1967585.0,271.0,7446.0,2.0,166.0,9000.0,267250,316.0,8453,69.0,5438.0,-1.0,164.0,4006.0
2020-07-08,Santa Clara,County,1967585.0,269.0,7715.0,0.0,166.0,9298.0,276548,326.0,8779,72.0,5510.0,0.0,164.0,4077.0
2020-07-09,Santa Clara,County,1967585.0,233.0,7948.0,5.0,171.0,9156.0,285704,322.0,9101,128.0,5638.0,0.0,164.0,4559.0
2020-07-10,Santa Clara,County,1967585.0,257.0,8205.0,0.0,171.0,8778.0,294482,288.0,9389,181.0,5819.0,0.0,164.0,5888.0
2020-07-11,Santa Clara,County,1967585.0,224.0,8429.0,0.0,171.0,3892.0,298374,217.0,9606,140.0,5959.0,0.0,164.0,7785.0
2020-07-12,Santa Clara,County,1967585.0,159.0,8588.0,1.0,172.0,2426.0,300800,145.0,9751,293.0,6252.0,0.0,164.0,6427.0
2020-07-13,Santa Clara,County,1967585.0,238.0,8826.0,1.0,173.0,7494.0,308294,246.0,9997,236.0,6488.0,0.0,164.0,6916.0
2020-07-14,Santa Clara,County,1967585.0,323.0,9149.0,2.0,175.0,9831.0,318125,392.0,10389,198.0,6686.0,0.0,164.0,4372.0
2020-07-15,Santa Clara,County,1967585.0,328.0,9477.0,1.0,176.0,10779.0,328904,424.0,10813,214.0,6900.0,0.0,164.0,7860.0
2020-07-16,Santa Clara,County,1967585.0,304.0,9781.0,2.0,178.0,8834.0,337738,384.0,11197,90.0,6990.0,0.0,164.0,4625.0
2020-07-17,Santa Clara,County,1967585.0,280.0,10061.0,1.0,179.0,8826.0,346564,359.0,11556,90.0,7080.0,0.0,164.0,6518.0
2020-07-18,Santa Clara,County,1967585.0,218.0,10279.0,2.0,181.0,3905.0,350469,192.0,11748,175.0,7255.0,0.0,164.0,5785.0
2020-07-19,Santa Clara,County,1967585.0,150.0,10429.0,1.0,182.0,1780.0,352249,105.0,11853,148.0,7403.0,0.0,164.0,6185.0
2020-07-20,Santa Clara,County,1967585.0,244.0,10673.0,1.0,183.0,6696.0,358945,239.0,12092,308.0,7711.0,0.0,164.0,5177.0
2020-07-21,Santa Clara,County,1967585.0,229.0,10902.0,1.0,184.0,8296.0,367241,344.0,12436,278.0,7989.0,0.0,164.0,3783.0
2020-07-22,Santa Clara,County,1967585.0,263.0,11165.0,1.0,185.0,9018.0,376259,297.0,12733,277.0,8266.0,2.0,166.0,5693.0
2020-07-23,Santa Clara,County,1967585.0,246.0,11411.0,3.0,188.0,8117.0,384376,302.0,13035,192.0,8458.0,-1.0,165.0,6605.0
2020-07-24,Santa Clara,County,1967585.0,218.0,11629.0,1.0,189.0,7583.0,391959,235.0,13270,200.0,8658.0,0.0,165.0,5474.0
2020-07-25,Santa Clara,County,1967585.0,165.0,11794.0,2.0,191.0,3306.0,395265,109.0,13379,109.0,8767.0,1.0,166.0,5524.0
2020-07-26,Santa Clara,County,1967585.0,134.0,11928.0,1.0,192.0,2126.0,397391,102.0,13481,219.0,8986.0,0.0,166.0,7441.0
2020-07-27,Santa Clara,County,1967585.0,229.0,12157.0,0.0,192.0,6597.0,403988,227.0,13708,171.0,9157.0,0.0,166.0,5390.0
2020-07-28,Santa Clara,County,1967585.0,269.0,12426.0,4.0,196.0,9433.0,413421,350.0,14058,150.0,9307.0,-1.0,165.0,4183.0
2020-07-29,Santa Clara,County,1967585.0,235.0,12661.0,0.0,196.0,9169.0,422590,321.0,14379,260.0,9567.0,0.0,165.0,7248.0
2020-07-30,Santa Clara,County,1967585.0,207.0,12868.0,3.0,199.0,8624.0,431214,295.0,14674,141.0,9708.0,5.0,170.0,7317.0
