date,area,area_type,population,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,reported_tests
2020-07-31,Santa Clara,County,1967585.0,236.0,13104.0,1.0,200.0,8406.0,439620,303.0,14977,155.0,9863.0,1.0,171.0,3593.0
2020-08-01,Santa Clara,County,1967585.0,221.0,13325.0,2.0,202.0,4046.0,443666,202.0,15179,418.0,10281.0,0.0,171.0,5189.0
2020-08-02,Santa Clara,County,1967585.0,151.0,13476.0,2.0,204.0,2421.0,446087,107.0,15286,296.0,10577.0,1.0,172.0,5568.0
2020-08-03,Santa Clara,County,1967585.0,218.0,13694.0,3.0,207.0,7497.0,453584,211.0,15497,170.0,10747.0,0.0,172.0,6113.0
2020-08-04,Santa Clara,County,1967585.0,276.0,13970.0,3.0,210.0,9553.0,463137,321.0,15818,239.0,10986.0,3.0,175.0,4363.0
2020-08-05,Santa Clara,County,1967585.0,301.0,14271.0,1.0,211.0,9303.0,472440,363.0,16181,88.0,11074.0,1.0,176.0,3718.0
2020-08-06,Santa Clara,County,1967585.0,234.0,14505.0,0.0,211.0,8387.0,480827,276.0,16457,206.0,11280.0,2.0,178.0,3938.0
2020-08-07,Santa Clara,County,1967585.0,229.0,14734.0,0.0,211.0,7915.0,488742,278.0,16735,129.0,11409.0,2.0,180.0,4447.0
2020-08-08,Santa Clara,County,1967585.0,199.0,14933.0,0.0,211.0,3812.0,492554,244.0,16979,206.0,11615.0,1.0,181.0,5987.0
2020-08-09,Santa Clara,County,1967585.0,152.0,15085.0,1.0,212.0,2041.0,494595,118.0,17097,263.0,11878.0,0.0,181.0,7435.0
2020-08-10,Santa Clara,County,1967585.0,270.0,15355.0,0.0,212.0,8228.0,502823,262.0,17359,737.0,12615.0,1.0,182.0,9120.0
2020-08-11,Santa Clara,County,1967585.0,260.0,15615.0,2.0,214.0,8874.0,511697,359.0,17718,305.0,12920.0,1.0,183.0,5958.0
2020-08-12,Santa Clara,County,1967585.0,222.0,15837.0,1.0,215.0,9975.0,521672,320.0,18038,82.0,13002.0,-1.0,182.0,7800.0
2020-08-13,Santa Clara,County,1967585.0,176.0,16013.0,3.0,218.0,8991.0,530663,275.0,18313,255.0,13257.0,0.0,182.0,5319.0
2020-08-14,Santa Clara,County,1967585.0,223.0,16236.0,1.0,219.0,8217.0,538880,278.0,18591,528.0,13785.0,1.0,183.0,7349.0
2020-08-15,Santa Clara,County,1967585.0,166.0,16402.0,2.0,221.0,4014.0,542894,177.0,18768,320.0,14105.0,0.0,183.0,7189.0
2020-08-16,Santa Clara,County,1967585.0,96.0,16498.0,3.0,224.0,1801.0,544695,81.0,18849,224.0,14329.0,0.0,183.0,7017.0
2020-08-17,Santa Clara,County,1967585.0,198.0,16696.0,1.0,225.0,7404.0,552099,204.0,19053,217.0,14546.0,0.0,183.0,6483.0
2020-08-18,Santa Clara,County,1967585.0,221.0,16917.0,2.0,227.0,8602.0,560701,305.0,19358,240.0,14786.0,1.0,184.0,5908.0
2020-08-19,Santa Clara,County,1967585.0,173.0,17090.0,5.0,232.0,8192.0,568893,205.0,19563,208.0,14994.0,5.0,189.0,5846.0
2020-08-20,Santa Clara,County,1967585.0,146.0,17236.0,2.0,234.0,7191.0,576084,190.0,19753,168.0,15162.0,1.0,190.0,5192.0
2020-08-21,Santa Clara,County,1967585.0,172.0,17408.0,3.0,237.0,7325.0,583409,201.0,19954,237.0,15399.0,0.0,190.0,5283.0
2020-08-22,Santa Clara,County,1967585.0,152.0,17560.0,2.0,239.0,3966.0,587375,151.0,20105,191.0,15590.0,0.0,190.0,5836.0
2020-08-23,Santa Clara,County,1967585.0,108.0,17668.0,2.0,241.0,1796.0,589171,87.0,20192,322.0,15912.0,1.0,191.0,5545.0
2020-08-24,Santa Clara,County,1967585.0,195.0,17863.0,4.0,245.0,7384.0,596555,178.0,20370,137.0,16049.0,1.0,192.0,6969.0
2020-08-25,Santa Clara,County,1967585.0,204.0,18067.0,1.0,246.0,8657.0,605212,343.0,20713,150.0,16199.0,2.0,194.0,3763.0
2020-08-26,Santa Clara,County,1967585.0,173.0,18240.0,6.0,252.0,8940.0,614152,292.0,21005,84.0,16283.0,4.0,198.0,4073.0
2020-08-27,Santa Clara,County,1967585.0,177.0,18417.0,0.0,252.0,8199.0,622351,237.0,21242,212.0,16495.0,1.0,199.0,4662.0
2020-08-28,Santa Clara,County,1967585.0,183.0,18600.0,3.0,255.0,7918.0,630269,241.0,21483,201.0,16696.0,2.0,201.0,5643.0
2020-08-29,Santa Clara,County,1967585.0,131.0,18731.0,1.0,256.0,3977.0,634246,168.0,21651,202.0,16898.0,1.0,202.0,6283.0
2020-08-30,Santa Clara,County,1967585.0,97.0,18828.0,3.0,259.0,1975.0,636221,72.0,21723,147.0,17045.0,0.0,202.0,7625.0
2020-08-31,Santa Clara,County,1967585.0,176.0,19004.0,1.0,260.0,7342.0,643563,187.0,21910,166.0,17211.0,0.0,202.0,5241.0
2020-09-01,Santa Clara,County,1967585.0,189.0,19193.0,3.0,263.0,9184.0,652747,271.0,22181,108.0,17319.0,2.0,204.0,4888.0
2020-09-02,Santa Clara,County,1967585.0,179.0,19372.0,1.0,264.0,9265.0,662012,269.0,22450,354.0,17673.0,2.0,206.0,4672.0
2020-09-03,Santa Clara,County,1967585.0,154.0,19526.0,1.0,265.0,8405.0,670417,196.0,22646,206.0,17879.0,2.0,208.0,7036.0
2020-09-04,Santa Clara,County,1967585.0,180.0,19706.0,2.0,267.0,7684.0,678101,190.0,22836,195.0,18074.0,1.0,209.0,7415.0
2020-09-05,Santa Clara,County,1967585.0,108.0,19814.0,1.0,268.0,3578.0,681679,112.0,22948,237.0,18311.0,-2.0,207.0,6710.0
2020-09-06,Santa Clara,County,1967585.0,84.0,19898.0,4.0,272.0,1987.0,683666,64.0,23012,184.0,18495.0,0.0,207.0,5545.0
2020-09-07,Santa Clara,County,1967585.0,101.0,19999.0,0.0,272.0,2033.0,685699,55.0,23067,101.0,18596.0,19.0,226.0,5996.0
2020-09-08,Santa Clara,County,1967585.0,158.0,20157.0,4.0,276.0,12333.0,698032,216.0,23283,49.0,18645.0,2.0,228.0,3105.0
2020-09-09,Santa Clara,County,1967585.0,176.0,20333.0,0.0,276.0,10710.0,708742,243.0,23526,114.0,18759.0,0.0,228.0,2646.0
2020-09-10,Santa Clara,County,1967585.0,132.0,20465.0,1.0,277.0,9097.0,717839,191.0,23717,111.0,18870.0,3.0,231.0,3871.0
2020-09-11,Santa Clara,County,1967585.0,114.0,20579.0,2.0,279.0,8794.0,726633,159.0,23876,195.0,19065.0,3.0,234.0,5799.0
2020-09-12,Santa Clara,County,1967585.0,89.0,20668.0,1.0,280.0,3659.0,730292,102.0,23978,265.0,19330.0,3.0,237.0,7444.0
2020-09-13,Santa Clara,County,1967585.0,84.0,20752.0,5.0,285.0,1874.0,732166,33.0,24011,126.0,19456.0,8.0,245.0,7275.0
2020-09-14,Santa Clara,County,1967585.0,136.0,20888.0,4.0,289.0,7390.0,739556,149.0,24160,89.0,19545.0,2.0,247.0,6934.0
2020-09-15,Santa Clara,County,1967585.0,189.0,21077.0,3.0,292.0,10560.0,750116,252.0,24412,65.0,19610.0,5.0,252.0,3542.0
2020-09-16,Santa Clara,County,1967585.0,136.0,21213.0,0.0,292.0,9221.0,759337,169.0,24581,74.0,19684.0,1.0,253.0,4194.0
2020-09-17,Santa Clara,County,1967585.0,119.0,21332.0,2.0,294.0,9399.0,768736,220.0,24801,141.0,19825.0,1.0,254.0,4984.0
2020-09-18,Santa Clara,County,1967585.0,117.0,21449.0,0.0,294.0,9143.0,777879,165.0,24966,233.0,20058.0,-2.0,252.0,9074.0
2020-09-19,Santa Clara,County,1967585.0,98.0,21547.0,4.0,298.0,3941.0,781820,99.0,25065,112.0,20170.0,-1.0,251.0,7333.0
2020-09-20,Santa Clara,County,1967585.0,89.0,21636.0,1.0,299.0,2114.0,783934,60.0,25125,160.0,20330.0,1.0,252.0,6813.0
2020-09-21,Santa Clara,County,1967585.0,121.0,21757.0,1.0,300.0,8873.0,792807,146.0,25271,102.0,20432.0,0.0,252.0,6403.0
2020-09-22,Santa Clara,County,1967585.0,101.0,21858.0,2.0,302.0,10501.0,803308,172.0,25443,82.0,20514.0,1.0,253.0,3026.0
2020-09-23,Santa Clara,County,1967585.0,119.0,21977.0,2.0,304.0,11119.0,814427,164.0,25607,61.0,20575.0,7.0,260.0,3626.0
2020-09-24,Santa Clara,County,1967585.0,111.0,22088.0,2.0,306.0,9440.0,823867,145.0,25752,114.0,20689.0,2.0,262.0,4330.0
2020-09-25,Santa Clara,County,1967585.0,88.0,22176.0,0.0,306.0,8674.0,832541,121.0,25873,123.0,20812.0,3.0,265.0,6584.0
2020-09-26,Santa Clara,County,1967585.0,64.0,22240.0,4.0,310.0,3937.0,836478,79.0,25952,155.0,20967.0,5.0,270.0,7127.0
2020-09-27,Santa Clara,County,1967585.0,71.0,22311.0,4.0,314.0,2294.0,838772,58.0,26010,124.0,21091.0,1.0,271.0,7027.0
2020-09-28,Santa Clara,County,1967585.0,109.0,22420.0,2.0,316.0,8601.0,847373,98.0,26108,89.0,21180.0,0.0,271.0,6361.0
2020-09-29,Santa Clara,County,1967585.0,117.0,22537.0,2.0,318.0,10764.0,858137,173.0,26281,53.0,21233.0,31.0,302.0,3961.0
2020-09-30,Santa Clara,County,1967585.0,136.0,22673.0,3.0,321.0,11193.0,869330,143.0,26424,85.0,21318.0,0.0,302.0,3358.0
2020-10-01,Santa Clara,County,1967585.0,105.0,22778.0,0.0,321.0,8605.0,877935,148.0,26572,80.0,21398.0,3.0,305.0,4306.0
2020-10-02,Santa Clara,County,1967585.0,101.0,22879.0,2.0,323.0,9341.0,887276,144.0,26716,147.0,21545.0,0.0,305.0,6698.0
2020-10-03,Santa Clara,County,1967585.0,86.0,22965.0,2.0,325.0,4576.0,891852,86.0,26802,127.0,21672.0,4.0,309.0,7816.0
2020-10-04,Santa Clara,County,1967585.0,80.0,23045.0,3.0,328.0,2604.0,894456,56.0,26858,108.0,21780.0,7.0,316.0,6600.0
2020-10-05,Santa Clara,County,1967585.0,137.0,23182.0,2.0,330.0,10000.0,904456,97.0,26955,81.0,21861.0,3.0,319.0,6163.0
2020-10-06,Santa Clara,County,1967585.0,117.0,23299.0,1.0,331.0,12569.0,917025,168.0,27123,53.0,21914.0,1.0,320.0,4863.0
2020-10-07,Santa Clara,County,1967585.0,95.0,23394.0,0.0,331.0,11973.0,928998,158.0,27281,79.0,21993.0,0.0,320.0,3423.0
2020-10-08,Santa Clara,County,1967585.0,128.0,23522.0,5.0,336.0,10403.0,939401,144.0,27425,102.0,22095.0,3.0,323.0,5362.0
2020-10-09,Santa Clara,County,1967585.0,102.0,23624.0,1.0,337.0,9647.0,949048,139.0,27564,156.0,22251.0,5.0,328.0,6591.0
2020-10-10,Santa Clara,County,1967585.0,102.0,23726.0,0.0,337.0,4528.0,953576,102.0,27666,103.0,22354.0,2.0,330.0,7849.0
2020-10-11,Santa Clara,County,1967585.0,92.0,23818.0,3.0,340.0,2688.0,956264,50.0,27716,133.0,22487.0,6.0,336.0,6428.0
2020-10-12,Santa Clara,County,1967585.0,143.0,23961.0,2.0,342.0,9240.0,965504,140.0,27856,91.0,22578.0,7.0,343.0,6330.0
2020-10-13,Santa Clara,County,1967585.0,115.0,24076.0,0.0,342.0,12958.0,978462,171.0,28027,100.0,22678.0,0.0,343.0,4022.0
2020-10-14,Santa Clara,County,1967585.0,127.0,24203.0,1.0,343.0,12835.0,991297,148.0,28175,57.0,22735.0,0.0,343.0,4225.0
2020-10-15,Santa Clara,County,1967585.0,149.0,24352.0,2.0,345.0,11930.0,1003227,184.0,28359,73.0,22808.0,0.0,343.0,4562.0
2020-10-16,Santa Clara,County,1967585.0,116.0,24468.0,0.0,345.0,10956.0,1014183,126.0,28485,112.0,22920.0,2.0,345.0,7316.0
2020-10-17,Santa Clara,County,1967585.0,87.0,24555.0,0.0,345.0,5108.0,1019291,93.0,28578,77.0,22997.0,4.0,349.0,6518.0
2020-10-18,Santa Clara,County,1967585.0,89.0,24644.0,2.0,347.0,2803.0,1022094,50.0,28628,172.0,23169.0,3.0,352.0,7427.0
2020-10-19,Santa Clara,County,1967585.0,173.0,24817.0,2.0,349.0,11751.0,1033845,141.0,28769,132.0,23301.0,0.0,352.0,8029.0
2020-10-20,Santa Clara,County,1967585.0,150.0,24967.0,0.0,349.0,13777.0,1047622,234.0,29003,105.0,23406.0,6.0,358.0,4915.0
2020-10-21,Santa Clara,County,1967585.0,137.0,25104.0,4.0,353.0,12785.0,1060407,173.0,29176,131.0,23537.0,3.0,361.0,3751.0
2020-10-22,Santa Clara,County,1967585.0,126.0,25230.0,2.0,355.0,11681.0,1072088,151.0,29327,84.0,23621.0,2.0,363.0,6427.0
2020-10-23,Santa Clara,County,1967585.0,154.0,25384.0,4.0,359.0,11286.0,1083374,169.0,29496,201.0,23822.0,1.0,364.0,8462.0
2020-10-24,Santa Clara,County,1967585.0,102.0,25486.0,2.0,361.0,4816.0,1088190,70.0,29566,156.0,23978.0,1.0,365.0,9759.0
2020-10-25,Santa Clara,County,1967585.0,87.0,25573.0,1.0,362.0,2582.0,1090772,63.0,29629,109.0,24087.0,0.0,365.0,10948.0
2020-10-26,Santa Clara,County,1967585.0,188.0,25761.0,1.0,363.0,12653.0,1103425,160.0,29789,171.0,24258.0,0.0,365.0,6988.0
2020-10-27,Santa Clara,County,1967585.0,190.0,25951.0,2.0,365.0,14468.0,1117893,223.0,30012,110.0,24368.0,2.0,367.0,4594.0
2020-10-28,Santa Clara,County,1967585.0,142.0,26093.0,0.0,365.0,14394.0,1132287,181.0,30193,135.0,24503.0,8.0,375.0,4876.0
2020-10-29,Santa Clara,County,1967585.0,144.0,26237.0,1.0,366.0,12945.0,1145232,155.0,30348,111.0,24614.0,2.0,377.0,5662.0
2020-10-30,Santa Clara,County,1967585.0,152.0,26389.0,2.0,368.0,10921.0,1156153,158.0,30506,197.0,24811.0,1.0,378.0,7439.0
2020-10-31,Santa Clara,County,1967585.0,149.0,26538.0,1.0,369.0,4492.0,1160645,109.0,30615,146.0,24957.0,1.0,379.0,7447.0
2020-11-01,Santa Clara,County,1967585.0,168.0,26706.0,4.0,373.0,2534.0,1163179,50.0,30665,133.0,25090.0,7.0,386.0,9192.0
2020-11-02,Santa Clara,County,1967585.0,280.0,26986.0,4.0,377.0,11923.0,1175102,191.0,30856,132.0,25222.0,1.0,387.0,8452.0
2020-11-03,Santa Clara,County,1967585.0,290.0,27276.0,1.0,378.0,14102.0,1189204,276.0,31132,164.0,25386.0,6.0,393.0,5215.0
2020-11-04,Santa Clara,County,1967585.0,272.0,27548.0,6.0,384.0,14526.0,1203730,312.0,31444,101.0,25487.0,0.0,393.0,4955.0
2020-11-05,Santa Clara,County,1967585.0,263.0,27811.0,1.0,385.0,12614.0,1216344,278.0,31722,164.0,25651.0,9.0,402.0,6802.0
2020-11-06,Santa Clara,County,1967585.0,267.0,28078.0,2.0,387.0,12284.0,1228628,265.0,31987,180.0,25831.0,0.0,402.0,9224.0
2020-11-07,Santa Clara,County,1967585.0,242.0,28320.0,1.0,388.0,5221.0,1233849,227.0,32214,413.0,26244.0,8.0,410.0,7758.0
2020-11-08,Santa Clara,County,1967585.0,205.0,28525.0,3.0,391.0,3127.0,1236976,83.0,32297,198.0,26442.0,0.0,410.0,10528.0
2020-11-09,Santa Clara,County,1967585.0,374.0,28899.0,1.0,392.0,13078.0,1250054,287.0,32584,251.0,26693.0,-1.0,409.0,7599.0
2020-11-10,Santa Clara,County,1967585.0,395.0,29294.0,1.0,393.0,17221.0,1267275,464.0,33048,224.0,26917.0,0.0,409.0,6383.0
2020-11-11,Santa Clara,County,1967585.0,344.0,29638.0,2.0,395.0,13333.0,1280608,383.0,33431,158.0,27075.0,4.0,413.0,4905.0
2020-11-12,Santa Clara,County,1967585.0,353.0,29991.0,1.0,396.0,15334.0,1295942,479.0,33910,186.0,27261.0,1.0,414.0,5722.0
2020-11-13,Santa Clara,County,1967585.0,376.0,30367.0,1.0,397.0,14330.0,1310272,419.0,34329,348.0,27609.0,1.0,415.0,7564.0
2020-11-14,Santa Clara,County,1967585.0,327.0,30694.0,1.0,398.0,7120.0,1317392,310.0,34639,353.0,27962.0,1.0,416.0,8927.0
2020-11-15,Santa Clara,County,1967585.0,285.0,30979.0,4.0,402.0,3822.0,1321214,130.0,34769,327.0,28289.0,2.0,418.0,8729.0
2020-11-16,Santa Clara,County,1967585.0,454.0,31433.0,1.0,403.0,14498.0,1335712,323.0,35092,384.0,28673.0,1.0,419.0,8140.0
2020-11-17,Santa Clara,County,1967585.0,566.0,31999.0,7.0,410.0,19310.0,1355022,600.0,35692,340.0,29013.0,0.0,419.0,6699.0
2020-11-18,Santa Clara,County,1967585.0,547.0,32546.0,1.0,411.0,18470.0,1373492,614.0,36306,272.0,29285.0,2.0,421.0,6684.0
2020-11-19,Santa Clara,County,1967585.0,465.0,33011.0,4.0,415.0,19233.0,1392725,518.0,36824,345.0,29630.0,3.0,424.0,7418.0
2020-11-20,Santa Clara,County,1967585.0,558.0,33569.0,0.0,415.0,19091.0,1411816,557.0,37381,372.0,30002.0,7.0,431.0,11109.0
2020-11-21,Santa Clara,County,1967585.0,422.0,33991.0,3.0,418.0,8919.0,1420735,375.0,37756,375.0,30377.0,2.0,433.0,11186.0
2020-11-22,Santa Clara,County,1967585.0,384.0,34375.0,2.0,420.0,5803.0,1426538,275.0,38031,256.0,30633.0,1.0,434.0,10304.0
2020-11-23,Santa Clara,County,1967585.0,678.0,35053.0,1.0,421.0,20578.0,1447116,669.0,38700,431.0,31064.0,1.0,435.0,10939.0
2020-11-24,Santa Clara,County,1967585.0,650.0,35703.0,5.0,426.0,18189.0,1465305,699.0,39399,500.0,31564.0,3.0,438.0,7911.0
2020-11-25,Santa Clara,County,1967585.0,790.0,36493.0,3.0,429.0,17645.0,1482950,884.0,40283,468.0,32032.0,4.0,442.0,8117.0
2020-11-26,Santa Clara,County,1967585.0,447.0,36940.0,3.0,432.0,2372.0,1485322,185.0,40468,379.0,32411.0,4.0,446.0,8746.0
2020-11-27,Santa Clara,County,1967585.0,642.0,37582.0,2.0,434.0,10495.0,1495817,615.0,41083,524.0,32935.0,3.0,449.0,10810.0
2020-11-28,Santa Clara,County,1967585.0,675.0,38257.0,5.0,439.0,8479.0,1504296,617.0,41700,766.0,33701.0,0.0,449.0,9491.0
2020-11-29,Santa Clara,County,1967585.0,744.0,39001.0,4.0,443.0,7546.0,1511842,568.0,42268,533.0,34234.0,2.0,451.0,8197.0
2020-11-30,Santa Clara,County,1967585.0,1206.0,40207.0,3.0,446.0,19470.0,1531312,994.0,43262,785.0,35019.0,0.0,451.0,7717.0
2020-12-01,Santa Clara,County,1967585.0,1208.0,41415.0,5.0,451.0,21465.0,1552777,1386.0,44648,378.0,35397.0,1.0,452.0,5788.0
2020-12-02,Santa Clara,County,1967585.0,1257.0,42672.0,7.0,458.0,21802.0,1574579,1403.0,46051,481.0,35878.0,6.0,458.0,7639.0
2020-12-03,Santa Clara,County,1967585.0,1114.0,43786.0,10.0,468.0,20561.0,1595140,1308.0,47359,743.0,36621.0,7.0,465.0,7979.0
2020-12-04,Santa Clara,County,1967585.0,1196.0,44982.0,4.0,472.0,19656.0,1614796,1284.0,48643,844.0,37465.0,3.0,468.0,10644.0
2020-12-05,Santa Clara,County,1967585.0,920.0,45902.0,5.0,477.0,8974.0,1623770,889.0,49532,874.0,38339.0,6.0,474.0,12949.0
2020-12-06,Santa Clara,County,1967585.0,738.0,46640.0,7.0,484.0,5935.0,1629705,562.0,50094,773.0,39112.0,8.0,482.0,13873.0
2020-12-07,Santa Clara,County,1967585.0,1376.0,48016.0,11.0,495.0,21423.0,1651128,1319.0,51413,1509.0,40621.0,2.0,484.0,11749.0
2020-12-08,Santa Clara,County,1967585.0,1388.0,49404.0,6.0,501.0,21678.0,1672806,1622.0,53035,688.0,41309.0,0.0,484.0,8976.0
2020-12-09,Santa Clara,County,1967585.0,1307.0,50711.0,8.0,509.0,22726.0,1695532,1679.0,54714,1603.0,42912.0,5.0,489.0,10391.0
2020-12-10,Santa Clara,County,1967585.0,1148.0,51859.0,9.0,518.0,20174.0,1715706,1476.0,56190,1027.0,43939.0,2.0,491.0,8862.0
2020-12-11,Santa Clara,County,1967585.0,1138.0,52997.0,11.0,529.0,19040.0,1734746,1259.0,57449,1162.0,45101.0,3.0,494.0,11601.0
2020-12-12,Santa Clara,County,1967585.0,1006.0,54003.0,10.0,539.0,9432.0,1744178,921.0,58370,791.0,45892.0,4.0,498.0,10463.0
2020-12-13,Santa Clara,County,1967585.0,950.0,54953.0,7.0,546.0,8655.0,1752833,832.0,59202,2028.0,47920.0,1.0,499.0,13876.0
2020-12-14,Santa Clara,County,1967585.0,1426.0,56379.0,13.0,559.0,22656.0,1775489,1401.0,60603,1260.0,49180.0,3.0,502.0,11182.0
2020-12-15,Santa Clara,County,1967585.0,1562.0,57941.0,20.0,579.0,25109.0,1800598,2035.0,62638,1131.0,50311.0,3.0,505.0,12278.0
2020-12-16,Santa Clara,County,1967585.0,1435.0,59376.0,11.0,590.0,23848.0,1824446,1840.0,64478,1191.0,51502.0,18.0,523.0,10954.0
2020-12-17,Santa Clara,County,1967585.0,1242.0,60618.0,18.0,608.0,23114.0,1847560,1698.0,66176,1057.0,52559.0,4.0,527.0,11545.0
2020-12-18,Santa Clara,County,1967585.0,1168.0,61786.0,12.0,620.0,20375.0,1867935,1375.0,67551,1433.0,53992.0,12.0,539.0,14218.0
2020-12-19,Santa Clara,County,1967585.0,873.0,62659.0,21.0,641.0,9718.0,1877653,899.0,68450,1548.0,55540.0,19.0,558.0,14100.0
2020-12-20,Santa Clara,County,1967585.0,811.0,63470.0,15.0,656.0,9133.0,1886786,706.0,69156,1320.0,56860.0,8.0,566.0,15175.0
2020-12-21,Santa Clara,County,1967585.0,1408.0,64878.0,25.0,681.0,25328.0,1912114,1723.0,70879,839.0,57699.0,4.0,570.0,13897.0
2020-12-22,Santa Clara,County,1967585.0,1193.0,66071.0,19.0,700.0,23972.0,1936086,1644.0,72523,1493.0,59192.0,-1.0,569.0,10346.0
2020-12-23,Santa Clara,County,1967585.0,1167.0,67238.0,15.0,715.0,21779.0,1957865,1645.0,74168,1263.0,60455.0,10.0,579.0,11922.0
2020-12-24,Santa Clara,County,1967585.0,909.0,68147.0,15.0,730.0,11545.0,1969410,852.0,75020,1287.0,61742.0,12.0,591.0,13132.0
2020-12-25,Santa Clara,County,1967585.0,606.0,68753.0,21.0,751.0,2227.0,1971637,257.0,75277,1431.0,63173.0,21.0,612.0,16521.0
2020-12-26,Santa Clara,County,1967585.0,1110.0,69863.0,19.0,770.0,10188.0,1981825,1113.0,76390,1012.0,64185.0,6.0,618.0,15982.0
2020-12-27,Santa Clara,County,1967585.0,1069.0,70932.0,27.0,797.0,9039.0,1990864,913.0,77303,1103.0,65288.0,1.0,619.0,12093.0
2020-12-28,Santa Clara,County,1967585.0,1622.0,72554.0,19.0,816.0,24239.0,2015103,1974.0,79277,1130.0,66418.0,0.0,619.0,8979.0
2020-12-29,Santa Clara,County,1967585.0,1487.0,74041.0,21.0,837.0,22575.0,2037678,1993.0,81270,1163.0,67581.0,2.0,621.0,11486.0
2020-12-30,Santa Clara,County,1967585.0,1552.0,75593.0,20.0,857.0,21957.0,2059635,2088.0,83358,-363.0,67218.0,40.0,661.0,9167.0
2020-12-31,Santa Clara,County,1967585.0,1257.0,76850.0,19.0,876.0,14294.0,2073929,1297.0,84655,2814.0,70032.0,4.0,665.0,8698.0
2021-01-01,Santa Clara,County,1967585.0,782.0,77632.0,32.0,908.0,3128.0,2077057,328.0,84983,1872.0,71904.0,15.0,680.0,15111.0
2021-01-02,Santa Clara,County,1967585.0,1264.0,78896.0,19.0,927.0,10190.0,2087247,1087.0,86070,1758.0,73662.0,40.0,720.0,19273.0
2021-01-03,Santa Clara,County,1967585.0,1163.0,80059.0,25.0,952.0,9138.0,2096385,1003.0,87073,872.0,74534.0,0.0,720.0,13286.0
2021-01-04,Santa Clara,County,1967585.0,1552.0,81611.0,13.0,965.0,24503.0,2120888,1750.0,88823,763.0,75297.0,7.0,727.0,7147.0
2021-01-05,Santa Clara,County,1967585.0,1747.0,83358.0,18.0,983.0,26292.0,2147180,2524.0,91347,1058.0,76355.0,2.0,729.0,9461.0
