date,area,area_type,population,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,reported_tests
2021-01-06,Santa Clara,County,1967585.0,1535.0,84893.0,15.0,998.0,24034.0,2171214,2020.0,93367,1130.0,77485.0,17.0,746.0,7606.0
2021-01-07,Santa Clara,County,1967585.0,1407.0,86300.0,16.0,1014.0,23246.0,2194460,1806.0,95173,1323.0,78808.0,29.0,775.0,11710.0
2021-01-08,Santa Clara,County,1967585.0,1215.0,87515.0,17.0,1031.0,18628.0,2213088,1292.0,96465,1753.0,80561.0,14.0,789.0,13456.0
2021-01-09,Santa Clara,County,1967585.0,1022.0,88537.0,25.0,1056.0,10955.0,2224043,1007.0,97472,1708.0,82269.0,19.0,808.0,17274.0
2021-01-10,Santa Clara,County,1967585.0,842.0,89379.0,12.0,1068.0,9772.0,2233815,778.0,98250,1510.0,83779.0,50.0,858.0,11048.0
2021-01-11,Santa Clara,County,1967585.0,1175.0,90554.0,23.0,1091.0,26126.0,2259941,1469.0,99719,1072.0,84851.0,19.0,877.0,11381.0
2021-01-12,Santa Clara,County,1967585.0,1203.0,91757.0,26.0,1117.0,23982.0,2283923,1655.0,101374,1224.0,86075.0,27.0,904.0,11527.0
2021-01-13,Santa Clara,County,1967585.0,1072.0,92829.0,17.0,1134.0,24166.0,2308089,1475.0,102849,1112.0,87187.0,7.0,911.0,9655.0
2021-01-14,Santa Clara,County,1967585.0,976.0,93805.0,17.0,1151.0,23428.0,2331517,1296.0,104145,1318.0,88505.0,-1.0,910.0,12740.0
2021-01-15,Santa Clara,County,1967585.0,937.0,94742.0,25.0,1176.0,18625.0,2350142,1228.0,105373,1598.0,90103.0,32.0,942.0,13793.0
2021-01-16,Santa Clara,County,1967585.0,650.0,95392.0,20.0,1196.0,9196.0,2359338,766.0,106139,1481.0,91584.0,12.0,954.0,15831.0
2021-01-17,Santa Clara,County,1967585.0,467.0,95859.0,21.0,1217.0,7324.0,2366662,563.0,106702,1168.0,92752.0,22.0,976.0,15402.0
2021-01-18,Santa Clara,County,1967585.0,749.0,96608.0,19.0,1236.0,13917.0,2380579,802.0,107504,936.0,93688.0,16.0,992.0,12750.0
2021-01-19,Santa Clara,County,1967585.0,893.0,97501.0,21.0,1257.0,25818.0,2406397,1163.0,108667,795.0,94483.0,18.0,1010.0,8569.0
2021-01-20,Santa Clara,County,1967585.0,777.0,98278.0,18.0,1275.0,21866.0,2428263,998.0,109665,512.0,94995.0,30.0,1040.0,7572.0
2021-01-21,Santa Clara,County,1967585.0,679.0,98957.0,12.0,1287.0,21654.0,2449917,876.0,110541,1033.0,96028.0,22.0,1062.0,7766.0
2021-01-22,Santa Clara,County,1967585.0,627.0,99584.0,17.0,1304.0,17783.0,2467700,704.0,111245,407.0,96435.0,0.0,1062.0,9990.0
2021-01-23,Santa Clara,County,1967585.0,440.0,100024.0,16.0,1320.0,7931.0,2475631,494.0,111739,754.0,97189.0,24.0,1086.0,10929.0
2021-01-24,Santa Clara,County,1967585.0,355.0,100379.0,14.0,1334.0,6153.0,2481784,405.0,112144,914.0,98103.0,23.0,1109.0,14607.0
2021-01-25,Santa Clara,County,1967585.0,647.0,101026.0,13.0,1347.0,22695.0,2504479,762.0,112906,544.0,98647.0,34.0,1143.0,10625.0
2021-01-26,Santa Clara,County,1967585.0,570.0,101596.0,13.0,1360.0,19221.0,2523700,623.0,113529,568.0,99215.0,28.0,1171.0,11363.0
2021-01-27,Santa Clara,County,1967585.0,478.0,102074.0,16.0,1376.0,16116.0,2539816,636.0,114165,517.0,99732.0,13.0,1184.0,13937.0
2021-01-28,Santa Clara,County,1967585.0,404.0,102478.0,14.0,1390.0,16611.0,2556427,519.0,114684,738.0,100470.0,35.0,1219.0,22658.0
2021-01-29,Santa Clara,County,1967585.0,468.0,102946.0,14.0,1404.0,16640.0,2573067,633.0,115317,540.0,101010.0,54.0,1273.0,16832.0
2021-01-30,Santa Clara,County,1967585.0,363.0,103309.0,4.0,1408.0,7538.0,2580605,441.0,115758,461.0,101471.0,34.0,1307.0,17379.0
2021-01-31,Santa Clara,County,1967585.0,346.0,103655.0,12.0,1420.0,5554.0,2586159,338.0,116096,515.0,101986.0,23.0,1330.0,15819.0
2021-02-01,Santa Clara,County,1967585.0,548.0,104203.0,17.0,1437.0,20380.0,2606539,615.0,116711,476.0,102462.0,13.0,1343.0,10684.0
2021-02-02,Santa Clara,County,1967585.0,415.0,104618.0,10.0,1447.0,19088.0,2625627,521.0,117232,410.0,102872.0,6.0,1349.0,8150.0
2021-02-03,Santa Clara,County,1967585.0,464.0,105082.0,17.0,1464.0,19210.0,2644837,570.0,117802,406.0,103278.0,15.0,1364.0,14613.0
2021-02-04,Santa Clara,County,1967585.0,318.0,105400.0,12.0,1476.0,17968.0,2662805,468.0,118270,503.0,103781.0,40.0,1404.0,19704.0
2021-02-05,Santa Clara,County,1967585.0,347.0,105747.0,10.0,1486.0,16891.0,2679696,490.0,118760,331.0,104112.0,17.0,1421.0,13853.0
2021-02-06,Santa Clara,County,1967585.0,248.0,105995.0,5.0,1491.0,7374.0,2687070,289.0,119049,527.0,104639.0,18.0,1439.0,22034.0
2021-02-07,Santa Clara,County,1967585.0,221.0,106216.0,9.0,1500.0,5884.0,2692954,214.0,119263,479.0,105118.0,11.0,1450.0,17012.0
2021-02-08,Santa Clara,County,1967585.0,340.0,106556.0,5.0,1505.0,21511.0,2714465,442.0,119705,295.0,105413.0,6.0,1456.0,11290.0
2021-02-09,Santa Clara,County,1967585.0,325.0,106881.0,11.0,1516.0,19883.0,2734348,467.0,120172,349.0,105762.0,7.0,1463.0,8413.0
2021-02-10,Santa Clara,County,1967585.0,307.0,107188.0,12.0,1528.0,18626.0,2752974,449.0,120621,286.0,106048.0,26.0,1489.0,15197.0
2021-02-11,Santa Clara,County,1967585.0,239.0,107427.0,12.0,1540.0,18223.0,2771197,375.0,120996,344.0,106392.0,18.0,1507.0,18681.0
2021-02-12,Santa Clara,County,1967585.0,257.0,107684.0,9.0,1549.0,14925.0,2786122,321.0,121317,367.0,106759.0,36.0,1543.0,19772.0
2021-02-13,Santa Clara,County,1967585.0,169.0,107853.0,5.0,1554.0,6899.0,2793021,195.0,121512,366.0,107125.0,27.0,1570.0,17418.0
2021-02-14,Santa Clara,County,1967585.0,185.0,108038.0,5.0,1559.0,5171.0,2798192,209.0,121721,287.0,107412.0,12.0,1582.0,16539.0
2021-02-15,Santa Clara,County,1967585.0,201.0,108239.0,8.0,1567.0,13143.0,2811335,227.0,121948,218.0,107630.0,6.0,1588.0,8929.0
2021-02-16,Santa Clara,County,1967585.0,235.0,108474.0,4.0,1571.0,18139.0,2829474,291.0,122239,124.0,107754.0,3.0,1591.0,6071.0
2021-02-17,Santa Clara,County,1967585.0,252.0,108726.0,9.0,1580.0,15811.0,2845285,307.0,122546,195.0,107949.0,1.0,1592.0,10279.0
2021-02-18,Santa Clara,County,1967585.0,232.0,108958.0,5.0,1585.0,17094.0,2862379,313.0,122859,261.0,108210.0,13.0,1605.0,17508.0
2021-02-19,Santa Clara,County,1967585.0,227.0,109185.0,5.0,1590.0,14310.0,2876689,289.0,123148,190.0,108400.0,29.0,1634.0,13378.0
2021-02-20,Santa Clara,County,1967585.0,213.0,109398.0,8.0,1598.0,6846.0,2883535,207.0,123355,328.0,108728.0,15.0,1649.0,19527.0
2021-02-21,Santa Clara,County,1967585.0,176.0,109574.0,5.0,1603.0,5443.0,2888978,195.0,123550,264.0,108992.0,5.0,1654.0,
2021-02-22,Santa Clara,County,1967585.0,226.0,109800.0,4.0,1607.0,18532.0,2907510,290.0,123840,221.0,109213.0,1.0,1655.0,8841.0
2021-02-23,Santa Clara,County,1967585.0,212.0,110012.0,6.0,1613.0,18123.0,2925633,264.0,124104,236.0,109449.0,6.0,1661.0,9437.0
2021-02-24,Santa Clara,County,1967585.0,197.0,110209.0,2.0,1615.0,18614.0,2944247,302.0,124406,222.0,109671.0,13.0,1674.0,14939.0
2021-02-25,Santa Clara,County,1967585.0,151.0,110360.0,3.0,1618.0,16580.0,2960827,199.0,124605,252.0,109923.0,3.0,1677.0,16847.0
2021-02-26,Santa Clara,County,1967585.0,164.0,110524.0,8.0,1626.0,15638.0,2976465,196.0,124801,245.0,110168.0,23.0,1700.0,18588.0
2021-02-27,Santa Clara,County,1967585.0,132.0,110656.0,5.0,1631.0,7027.0,2983492,166.0,124967,193.0,110361.0,3.0,1703.0,17510.0
2021-02-28,Santa Clara,County,1967585.0,148.0,110804.0,2.0,1633.0,5074.0,2988566,157.0,125124,195.0,110556.0,1.0,1704.0,15390.0
2021-03-01,Santa Clara,County,1967585.0,199.0,111003.0,4.0,1637.0,20878.0,3009444,239.0,125363,128.0,110684.0,0.0,1704.0,7958.0
2021-03-02,Santa Clara,County,1967585.0,158.0,111161.0,2.0,1639.0,17642.0,3027086,234.0,125597,148.0,110832.0,2.0,1706.0,8064.0
2021-03-03,Santa Clara,County,1967585.0,179.0,111340.0,1.0,1640.0,17972.0,3045058,238.0,125835,159.0,110991.0,14.0,1720.0,13507.0
2021-03-04,Santa Clara,County,1967585.0,155.0,111495.0,3.0,1643.0,17025.0,3062083,192.0,126027,203.0,111194.0,3.0,1723.0,18381.0
2021-03-05,Santa Clara,County,1967585.0,134.0,111629.0,4.0,1647.0,14191.0,3076274,180.0,126207,190.0,111384.0,22.0,1745.0,16238.0
2021-03-06,Santa Clara,County,1967585.0,96.0,111725.0,2.0,1649.0,6181.0,3082455,110.0,126317,186.0,111570.0,4.0,1749.0,14623.0
2021-03-07,Santa Clara,County,1967585.0,96.0,111821.0,1.0,1650.0,5073.0,3087528,101.0,126418,175.0,111745.0,3.0,1752.0,16995.0
2021-03-08,Santa Clara,County,1967585.0,145.0,111966.0,3.0,1653.0,19831.0,3107359,202.0,126620,137.0,111882.0,4.0,1756.0,6927.0
2021-03-09,Santa Clara,County,1967585.0,128.0,112094.0,3.0,1656.0,16959.0,3124318,189.0,126809,81.0,111963.0,0.0,1756.0,6307.0
2021-03-10,Santa Clara,County,1967585.0,111.0,112205.0,5.0,1661.0,16492.0,3140810,170.0,126979,140.0,112103.0,3.0,1759.0,12407.0
2021-03-11,Santa Clara,County,1967585.0,107.0,112312.0,5.0,1666.0,16493.0,3157303,141.0,127120,143.0,112246.0,6.0,1765.0,17822.0
2021-03-12,Santa Clara,County,1967585.0,131.0,112443.0,4.0,1670.0,14134.0,3171437,147.0,127267,150.0,112396.0,1.0,1766.0,14675.0
2021-03-13,Santa Clara,County,1967585.0,95.0,112538.0,1.0,1671.0,5962.0,3177399,122.0,127389,135.0,112531.0,24.0,1790.0,16840.0
2021-03-14,Santa Clara,County,1967585.0,85.0,112623.0,1.0,1672.0,4713.0,3182112,87.0,127476,117.0,112648.0,6.0,1796.0,13133.0
2021-03-15,Santa Clara,County,1967585.0,128.0,112751.0,0.0,1672.0,18589.0,3200701,164.0,127640,81.0,112729.0,2.0,1798.0,5037.0
2021-03-16,Santa Clara,County,1967585.0,103.0,112854.0,1.0,1673.0,17605.0,3218306,148.0,127788,116.0,112845.0,-1.0,1797.0,
2021-03-17,Santa Clara,County,1967585.0,118.0,112972.0,2.0,1675.0,16405.0,3234711,172.0,127960,138.0,112983.0,8.0,1805.0,5037.0
2021-03-18,Santa Clara,County,1967585.0,93.0,113065.0,3.0,1678.0,15998.0,3250709,132.0,128092,136.0,113119.0,3.0,1808.0,16722.0
2021-03-19,Santa Clara,County,1967585.0,117.0,113182.0,2.0,1680.0,14120.0,3264829,144.0,128236,113.0,113232.0,-11.0,1797.0,13955.0
2021-03-20,Santa Clara,County,1967585.0,75.0,113257.0,1.0,1681.0,5580.0,3270409,79.0,128315,152.0,113384.0,2.0,1799.0,16359.0
2021-03-21,Santa Clara,County,1967585.0,92.0,113349.0,1.0,1682.0,4823.0,3275232,90.0,128405,103.0,113487.0,41.0,1840.0,14594.0
2021-03-22,Santa Clara,County,1967585.0,129.0,113478.0,3.0,1685.0,19716.0,3294948,138.0,128543,88.0,113575.0,5.0,1845.0,5606.0
2021-03-23,Santa Clara,County,1967585.0,120.0,113598.0,2.0,1687.0,16078.0,3311026,147.0,128690,70.0,113645.0,3.0,1848.0,6099.0
2021-03-24,Santa Clara,County,1967585.0,116.0,113714.0,1.0,1688.0,16782.0,3327808,147.0,128837,112.0,113757.0,3.0,1851.0,12325.0
2021-03-25,Santa Clara,County,1967585.0,116.0,113830.0,3.0,1691.0,17656.0,3345464,161.0,128998,120.0,113877.0,17.0,1868.0,16685.0
2021-03-26,Santa Clara,County,1967585.0,104.0,113934.0,0.0,1691.0,13097.0,3358561,152.0,129150,82.0,113959.0,0.0,1868.0,
2021-03-27,Santa Clara,County,1967585.0,98.0,114032.0,1.0,1692.0,5935.0,3364496,80.0,129230,165.0,114124.0,3.0,1871.0,18805.0
2021-03-28,Santa Clara,County,1967585.0,96.0,114128.0,1.0,1693.0,6030.0,3370526,73.0,129303,108.0,114232.0,0.0,1871.0,13393.0
2021-03-29,Santa Clara,County,1967585.0,100.0,114228.0,2.0,1695.0,19812.0,3390338,137.0,129440,103.0,114335.0,0.0,1871.0,9616.0
2021-03-30,Santa Clara,County,1967585.0,108.0,114336.0,0.0,1695.0,17261.0,3407599,111.0,129551,78.0,114413.0,2.0,1873.0,6981.0
2021-03-31,Santa Clara,County,1967585.0,123.0,114459.0,0.0,1695.0,15053.0,3422652,162.0,129713,86.0,114499.0,1.0,1874.0,14821.0
2021-04-01,Santa Clara,County,1967585.0,127.0,114586.0,0.0,1695.0,17222.0,3439874,148.0,129861,107.0,114606.0,0.0,1874.0,17322.0
2021-04-02,Santa Clara,County,1967585.0,113.0,114699.0,2.0,1697.0,13861.0,3453735,132.0,129993,171.0,114777.0,8.0,1882.0,26384.0
2021-04-03,Santa Clara,County,1967585.0,111.0,114810.0,2.0,1699.0,5842.0,3459577,89.0,130082,88.0,114865.0,11.0,1893.0,14937.0
2021-04-04,Santa Clara,County,1967585.0,108.0,114918.0,6.0,1705.0,5127.0,3464704,74.0,130156,111.0,114976.0,0.0,1893.0,14610.0
2021-04-05,Santa Clara,County,1967585.0,166.0,115084.0,1.0,1706.0,21109.0,3485813,212.0,130368,115.0,115091.0,0.0,1893.0,7728.0
2021-04-06,Santa Clara,County,1967585.0,167.0,115251.0,1.0,1707.0,17661.0,3503474,205.0,130573,93.0,115184.0,7.0,1900.0,8305.0
2021-04-07,Santa Clara,County,1967585.0,171.0,115422.0,1.0,1708.0,18635.0,3522109,207.0,130780,127.0,115311.0,0.0,1900.0,13694.0
2021-04-08,Santa Clara,County,1967585.0,132.0,115554.0,2.0,1710.0,17374.0,3539483,198.0,130978,176.0,115487.0,5.0,1905.0,19483.0
2021-04-09,Santa Clara,County,1967585.0,106.0,115660.0,0.0,1710.0,15506.0,3554989,163.0,131141,262.0,115749.0,18.0,1923.0,16079.0
2021-04-10,Santa Clara,County,1967585.0,84.0,115744.0,2.0,1712.0,6240.0,3561229,128.0,131269,266.0,116015.0,0.0,1923.0,19775.0
2021-04-11,Santa Clara,County,1967585.0,96.0,115840.0,1.0,1713.0,5534.0,3566763,80.0,131349,146.0,116161.0,0.0,1923.0,16957.0
2021-04-12,Santa Clara,County,1967585.0,136.0,115976.0,0.0,1713.0,23260.0,3590023,183.0,131532,91.0,116252.0,0.0,1923.0,7485.0
2021-04-13,Santa Clara,County,1967585.0,128.0,116104.0,1.0,1714.0,19131.0,3609154,163.0,131695,111.0,116363.0,0.0,1923.0,8113.0
2021-04-14,Santa Clara,County,1967585.0,129.0,116233.0,0.0,1714.0,17984.0,3627138,207.0,131902,125.0,116488.0,-1.0,1922.0,15722.0
2021-04-15,Santa Clara,County,1967585.0,118.0,116351.0,2.0,1716.0,17850.0,3644988,162.0,132064,114.0,116602.0,5.0,1927.0,19053.0
2021-04-16,Santa Clara,County,1967585.0,106.0,116457.0,1.0,1717.0,14574.0,3659562,156.0,132220,91.0,116693.0,14.0,1941.0,17897.0
2021-04-17,Santa Clara,County,1967585.0,100.0,116557.0,1.0,1718.0,6241.0,3665803,152.0,132372,194.0,116887.0,3.0,1944.0,19193.0
2021-04-18,Santa Clara,County,1967585.0,92.0,116649.0,0.0,1718.0,5733.0,3671536,110.0,132482,109.0,116996.0,0.0,1944.0,14698.0
2021-04-19,Santa Clara,County,1967585.0,168.0,116817.0,0.0,1718.0,22722.0,3694258,197.0,132679,103.0,117099.0,0.0,1944.0,8393.0
2021-04-20,Santa Clara,County,1967585.0,111.0,116928.0,1.0,1719.0,18634.0,3712892,158.0,132837,129.0,117228.0,0.0,1944.0,7178.0
2021-04-21,Santa Clara,County,1967585.0,98.0,117026.0,0.0,1719.0,17042.0,3729934,161.0,132998,90.0,117318.0,2.0,1946.0,21885.0
2021-04-22,Santa Clara,County,1967585.0,78.0,117104.0,1.0,1720.0,18586.0,3748520,113.0,133111,139.0,117457.0,8.0,1954.0,14561.0
2021-04-23,Santa Clara,County,1967585.0,88.0,117192.0,0.0,1720.0,14408.0,3762928,142.0,133253,136.0,117593.0,11.0,1965.0,17467.0
2021-04-24,Santa Clara,County,1967585.0,62.0,117254.0,1.0,1721.0,6126.0,3769054,95.0,133348,81.0,117674.0,3.0,1968.0,14233.0
2021-04-25,Santa Clara,County,1967585.0,55.0,117309.0,1.0,1722.0,5891.0,3774945,73.0,133421,104.0,117778.0,0.0,1968.0,17171.0
2021-04-26,Santa Clara,County,1967585.0,79.0,117388.0,1.0,1723.0,20494.0,3795439,112.0,133533,96.0,117874.0,0.0,1968.0,8205.0
2021-04-27,Santa Clara,County,1967585.0,100.0,117488.0,0.0,1723.0,18504.0,3813943,134.0,133667,71.0,117945.0,1.0,1969.0,8080.0
2021-04-28,Santa Clara,County,1967585.0,50.0,117538.0,3.0,1726.0,18108.0,3832051,97.0,133764,52.0,117997.0,0.0,1969.0,16538.0
2021-04-29,Santa Clara,County,1967585.0,69.0,117607.0,1.0,1727.0,16323.0,3848374,118.0,133882,85.0,118082.0,15.0,1984.0,17148.0
2021-04-30,Santa Clara,County,1967585.0,55.0,117662.0,0.0,1727.0,12101.0,3860475,85.0,133967,88.0,118170.0,4.0,1988.0,15482.0
2021-05-01,Santa Clara,County,1967585.0,58.0,117720.0,0.0,1727.0,6152.0,3866627,74.0,134041,95.0,118265.0,0.0,1988.0,17579.0
2021-05-02,Santa Clara,County,1967585.0,52.0,117772.0,0.0,1727.0,4940.0,3871567,58.0,134099,56.0,118321.0,0.0,1988.0,13383.0
2021-05-03,Santa Clara,County,1967585.0,74.0,117846.0,3.0,1730.0,19248.0,3890815,98.0,134197,52.0,118373.0,0.0,1988.0,7342.0
2021-05-04,Santa Clara,County,1967585.0,54.0,117900.0,1.0,1731.0,16846.0,3907661,101.0,134298,58.0,118431.0,0.0,1988.0,6112.0
2021-05-05,Santa Clara,County,1967585.0,63.0,117963.0,1.0,1732.0,15582.0,3923243,106.0,134404,51.0,118482.0,4.0,1992.0,13882.0
2021-05-06,Santa Clara,County,1967585.0,30.0,117993.0,1.0,1733.0,15834.0,3939077,67.0,134471,109.0,118591.0,9.0,2001.0,18749.0
2021-05-07,Santa Clara,County,1967585.0,41.0,118034.0,2.0,1735.0,12010.0,3951087,70.0,134541,100.0,118691.0,1.0,2002.0,15559.0
2021-05-08,Santa Clara,County,1967585.0,33.0,118067.0,0.0,1735.0,5458.0,3956545,42.0,134583,60.0,118751.0,1.0,2003.0,15586.0
2021-05-09,Santa Clara,County,1967585.0,31.0,118098.0,0.0,1735.0,4489.0,3961034,37.0,134620,47.0,118798.0,0.0,2003.0,11769.0
2021-05-10,Santa Clara,County,1967585.0,54.0,118152.0,0.0,1735.0,18241.0,3979275,60.0,134680,24.0,118822.0,0.0,2003.0,5825.0
2021-05-11,Santa Clara,County,1967585.0,59.0,118211.0,0.0,1735.0,15309.0,3994584,93.0,134773,35.0,118857.0,2.0,2005.0,6747.0
2021-05-12,Santa Clara,County,1967585.0,46.0,118257.0,0.0,1735.0,15027.0,4009611,74.0,134847,40.0,118897.0,0.0,2005.0,13059.0
2021-05-13,Santa Clara,County,1967585.0,43.0,118300.0,1.0,1736.0,12866.0,4022477,103.0,134950,55.0,118952.0,8.0,2013.0,14786.0
2021-05-14,Santa Clara,County,1967585.0,27.0,118327.0,0.0,1736.0,10225.0,4032702,78.0,135028,54.0,119006.0,1.0,2014.0,12446.0
2021-05-15,Santa Clara,County,1967585.0,29.0,118356.0,1.0,1737.0,4938.0,4037640,45.0,135073,54.0,119060.0,2.0,2016.0,13255.0
2021-05-16,Santa Clara,County,1967585.0,21.0,118377.0,0.0,1737.0,5101.0,4042741,34.0,135107,38.0,119098.0,-1.0,2015.0,9044.0
2021-05-17,Santa Clara,County,1967585.0,29.0,118406.0,0.0,1737.0,17105.0,4059846,37.0,135144,18.0,119116.0,0.0,2015.0,4651.0
2021-05-18,Santa Clara,County,1967585.0,37.0,118443.0,0.0,1737.0,14062.0,4073908,54.0,135198,55.0,119171.0,-1.0,2014.0,4935.0
2021-05-19,Santa Clara,County,1967585.0,27.0,118470.0,1.0,1738.0,14732.0,4088640,47.0,135245,5.0,119176.0,1.0,2015.0,12420.0
2021-05-20,Santa Clara,County,1967585.0,40.0,118510.0,0.0,1738.0,13706.0,4102346,68.0,135313,46.0,119222.0,14.0,2029.0,15543.0
2021-05-21,Santa Clara,County,1967585.0,21.0,118531.0,0.0,1738.0,10922.0,4113268,33.0,135346,25.0,119247.0,0.0,2029.0,14549.0
2021-05-22,Santa Clara,County,1967585.0,27.0,118558.0,1.0,1739.0,4921.0,4118189,42.0,135388,45.0,119292.0,1.0,2030.0,14092.0
2021-05-23,Santa Clara,County,1967585.0,23.0,118581.0,0.0,1739.0,4805.0,4122994,25.0,135413,41.0,119333.0,0.0,2030.0,11500.0
2021-05-24,Santa Clara,County,1967585.0,24.0,118605.0,0.0,1739.0,15898.0,4138892,34.0,135447,25.0,119358.0,0.0,2030.0,5295.0
2021-05-25,Santa Clara,County,1967585.0,32.0,118637.0,0.0,1739.0,12195.0,4151087,45.0,135492,35.0,119393.0,2.0,2032.0,6323.0
2021-05-26,Santa Clara,County,1967585.0,24.0,118661.0,1.0,1740.0,12823.0,4163910,37.0,135529,28.0,119421.0,-1.0,2031.0,11767.0
2021-05-27,Santa Clara,County,1967585.0,27.0,118688.0,0.0,1740.0,11131.0,4175041,47.0,135576,31.0,119452.0,22.0,2053.0,11760.0
2021-05-28,Santa Clara,County,1967585.0,21.0,118709.0,1.0,1741.0,8848.0,4183889,40.0,135616,10.0,119462.0,3.0,2056.0,12102.0
2021-05-29,Santa Clara,County,1967585.0,24.0,118733.0,1.0,1742.0,4335.0,4188224,21.0,135637,36.0,119498.0,0.0,2056.0,12419.0
2021-05-30,Santa Clara,County,1967585.0,24.0,118757.0,1.0,1743.0,4037.0,4192261,37.0,135674,12.0,119510.0,1.0,2057.0,6994.0
2021-05-31,Santa Clara,County,1967585.0,22.0,118779.0,0.0,1743.0,3922.0,4196183,10.0,135684,5.0,119515.0,0.0,2057.0,4826.0
2021-06-01,Santa Clara,County,1967585.0,44.0,118823.0,1.0,1744.0,16096.0,4212279,50.0,135734,13.0,119528.0,0.0,2057.0,3550.0
2021-06-02,Santa Clara,County,1967585.0,28.0,118851.0,0.0,1744.0,12758.0,4225037,48.0,135782,25.0,119553.0,1.0,2058.0,7025.0
2021-06-03,Santa Clara,County,1967585.0,28.0,118879.0,1.0,1745.0,11532.0,4236569,42.0,135824,39.0,119592.0,0.0,2058.0,12757.0
2021-06-04,Santa Clara,County,1967585.0,22.0,118901.0,0.0,1745.0,9532.0,4246101,53.0,135877,27.0,119619.0,7.0,2065.0,12465.0
2021-06-05,Santa Clara,County,1967585.0,30.0,118931.0,1.0,1746.0,4828.0,4250929,30.0,135907,57.0,119676.0,1.0,2066.0,12532.0
2021-06-06,Santa Clara,County,1967585.0,22.0,118953.0,0.0,1746.0,5402.0,4256331,26.0,135933,35.0,119711.0,0.0,2066.0,8796.0
2021-06-07,Santa Clara,County,1967585.0,22.0,118975.0,1.0,1747.0,12590.0,4268921,32.0,135965,32.0,119743.0,0.0,2066.0,7119.0
