date,area,area_type,population,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,reported_tests
2021-06-08,Santa Clara,County,1967585.0,32.0,119007.0,1.0,1748.0,10525.0,4279446,36.0,136001,27.0,119770.0,2.0,2068.0,7101.0
2021-06-09,Santa Clara,County,1967585.0,21.0,119028.0,1.0,1749.0,10294.0,4289740,30.0,136031,23.0,119793.0,0.0,2068.0,10542.0
2021-06-10,Santa Clara,County,1967585.0,38.0,119066.0,1.0,1750.0,9485.0,4299225,44.0,136075,39.0,119832.0,7.0,2075.0,10665.0
2021-06-11,Santa Clara,County,1967585.0,35.0,119101.0,0.0,1750.0,7785.0,4307010,44.0,136119,28.0,119860.0,8.0,2083.0,10346.0
2021-06-12,Santa Clara,County,1967585.0,20.0,119121.0,0.0,1750.0,4605.0,4311615,34.0,136153,34.0,119894.0,2.0,2085.0,9479.0
2021-06-13,Santa Clara,County,1967585.0,40.0,119161.0,1.0,1751.0,4874.0,4316489,26.0,136179,52.0,119946.0,0.0,2085.0,8931.0
2021-06-14,Santa Clara,County,1967585.0,24.0,119185.0,0.0,1751.0,9876.0,4326365,30.0,136209,11.0,119957.0,0.0,2085.0,4402.0
2021-06-15,Santa Clara,County,1967585.0,31.0,119216.0,0.0,1751.0,9123.0,4335488,44.0,136253,6.0,119963.0,1.0,2086.0,5293.0
2021-06-16,Santa Clara,County,1967585.0,38.0,119254.0,0.0,1751.0,8889.0,4344377,36.0,136289,19.0,119982.0,1.0,2087.0,7968.0
2021-06-17,Santa Clara,County,1967585.0,32.0,119286.0,0.0,1751.0,8832.0,4353209,54.0,136343,50.0,120032.0,6.0,2093.0,9662.0
2021-06-18,Santa Clara,County,1967585.0,25.0,119311.0,0.0,1751.0,6531.0,4359740,38.0,136381,49.0,120081.0,0.0,2093.0,8549.0
2021-06-19,Santa Clara,County,1967585.0,21.0,119332.0,1.0,1752.0,4274.0,4364014,19.0,136400,29.0,120110.0,0.0,2093.0,9062.0
2021-06-20,Santa Clara,County,1967585.0,23.0,119355.0,0.0,1752.0,3572.0,4367586,21.0,136421,53.0,120163.0,0.0,2093.0,6621.0
2021-06-21,Santa Clara,County,1967585.0,35.0,119390.0,0.0,1752.0,9886.0,4377472,47.0,136468,29.0,120192.0,0.0,2093.0,4406.0
2021-06-22,Santa Clara,County,1967585.0,33.0,119423.0,0.0,1752.0,9051.0,4386523,45.0,136513,2.0,120194.0,2.0,2095.0,3942.0
2021-06-23,Santa Clara,County,1967585.0,32.0,119455.0,0.0,1752.0,8622.0,4395145,41.0,136554,39.0,120233.0,3.0,2098.0,8226.0
2021-06-24,Santa Clara,County,1967585.0,29.0,119484.0,0.0,1752.0,8694.0,4403839,43.0,136597,41.0,120274.0,5.0,2103.0,8874.0
2021-06-25,Santa Clara,County,1967585.0,30.0,119514.0,0.0,1752.0,7281.0,4411120,38.0,136635,-2.0,120272.0,0.0,2103.0,12931.0
2021-06-26,Santa Clara,County,1967585.0,20.0,119534.0,0.0,1752.0,4508.0,4415628,23.0,136658,49.0,120321.0,0.0,2103.0,9009.0
2021-06-27,Santa Clara,County,1967585.0,33.0,119567.0,1.0,1753.0,4022.0,4419650,29.0,136687,31.0,120352.0,0.0,2103.0,6971.0
2021-06-28,Santa Clara,County,1967585.0,51.0,119618.0,0.0,1753.0,9989.0,4429639,62.0,136749,25.0,120377.0,0.0,2103.0,4516.0
2021-06-29,Santa Clara,County,1967585.0,64.0,119682.0,0.0,1753.0,9734.0,4439373,49.0,136798,-1484.0,118893.0,-13.0,2090.0,3542.0
2021-06-30,Santa Clara,County,1967585.0,55.0,119737.0,0.0,1753.0,9364.0,4448737,54.0,136852,37.0,118930.0,0.0,2090.0,8360.0
2021-07-01,Santa Clara,County,1967585.0,47.0,119784.0,0.0,1753.0,9258.0,4457995,62.0,136914,36.0,118966.0,0.0,2090.0,8742.0
2021-07-02,Santa Clara,County,1967585.0,49.0,119833.0,0.0,1753.0,8512.0,4466507,58.0,136972,0.0,118966.0,0.0,2090.0,
2021-07-03,Santa Clara,County,1967585.0,78.0,119911.0,0.0,1753.0,4990.0,4471497,82.0,137054,0.0,118966.0,0.0,2090.0,
2021-07-04,Santa Clara,County,1967585.0,47.0,119958.0,0.0,1753.0,1739.0,4473236,21.0,137075,0.0,118966.0,0.0,2090.0,
2021-07-05,Santa Clara,County,1967585.0,90.0,120048.0,0.0,1753.0,5526.0,4478762,74.0,137149,218.0,119184.0,5.0,2095.0,34646.0
2021-07-06,Santa Clara,County,1967585.0,106.0,120154.0,0.0,1753.0,10591.0,4489353,129.0,137278,10.0,119194.0,0.0,2095.0,2239.0
2021-07-07,Santa Clara,County,1967585.0,118.0,120272.0,1.0,1754.0,8838.0,4498191,100.0,137378,56.0,119250.0,-1.0,2094.0,5449.0
2021-07-08,Santa Clara,County,1967585.0,98.0,120370.0,0.0,1754.0,8151.0,4506342,109.0,137487,80.0,119330.0,0.0,2094.0,11636.0
2021-07-09,Santa Clara,County,1967585.0,93.0,120463.0,0.0,1754.0,7738.0,4514080,137.0,137624,0.0,119330.0,0.0,2094.0,
2021-07-10,Santa Clara,County,1967585.0,110.0,120573.0,0.0,1754.0,4438.0,4518518,131.0,137755,0.0,119330.0,0.0,2094.0,
2021-07-11,Santa Clara,County,1967585.0,103.0,120676.0,0.0,1754.0,3773.0,4522291,79.0,137834,219.0,119549.0,4.0,2098.0,
2021-07-12,Santa Clara,County,1967585.0,154.0,120830.0,0.0,1754.0,9591.0,4531882,155.0,137989,85.0,119634.0,0.0,2098.0,4131.0
2021-07-13,Santa Clara,County,1967585.0,165.0,120995.0,1.0,1755.0,9074.0,4540956,182.0,138171,93.0,119727.0,0.0,2098.0,4700.0
2021-07-14,Santa Clara,County,1967585.0,154.0,121149.0,0.0,1755.0,9643.0,4550599,197.0,138368,117.0,119844.0,0.0,2098.0,9312.0
2021-07-15,Santa Clara,County,1967585.0,150.0,121299.0,0.0,1755.0,8772.0,4559371,219.0,138587,136.0,119980.0,-1.0,2097.0,8419.0
2021-07-16,Santa Clara,County,1967585.0,122.0,121421.0,0.0,1755.0,8735.0,4568106,185.0,138772,0.0,119980.0,0.0,2097.0,
2021-07-17,Santa Clara,County,1967585.0,147.0,121568.0,0.0,1755.0,4939.0,4573045,192.0,138964,0.0,119980.0,0.0,2097.0,
2021-07-18,Santa Clara,County,1967585.0,172.0,121740.0,0.0,1755.0,4377.0,4577422,141.0,139105,458.0,120438.0,1.0,2098.0,43008.0
2021-07-19,Santa Clara,County,1967585.0,214.0,121954.0,1.0,1756.0,10012.0,4587434,260.0,139365,116.0,120554.0,0.0,2098.0,4533.0
2021-07-20,Santa Clara,County,1967585.0,258.0,122212.0,0.0,1756.0,10051.0,4597485,280.0,139645,150.0,120704.0,0.0,2098.0,6931.0
2021-07-21,Santa Clara,County,1967585.0,257.0,122469.0,0.0,1756.0,10488.0,4607973,307.0,139952,134.0,120838.0,1.0,2099.0,7643.0
2021-07-22,Santa Clara,County,1967585.0,210.0,122679.0,0.0,1756.0,9960.0,4617933,264.0,140216,254.0,121092.0,0.0,2099.0,10229.0
2021-07-23,Santa Clara,County,1967585.0,242.0,122921.0,1.0,1757.0,9802.0,4627735,319.0,140535,0.0,121092.0,0.0,2099.0,
2021-07-24,Santa Clara,County,1967585.0,219.0,123140.0,1.0,1758.0,5397.0,4633132,220.0,140755,0.0,121092.0,0.0,2099.0,
2021-07-25,Santa Clara,County,1967585.0,212.0,123352.0,0.0,1758.0,5147.0,4638279,202.0,140957,708.0,121800.0,0.0,2099.0,29425.0
2021-07-26,Santa Clara,County,1967585.0,330.0,123682.0,0.0,1758.0,11995.0,4650274,378.0,141335,178.0,121978.0,0.0,2099.0,6336.0
2021-07-27,Santa Clara,County,1967585.0,309.0,123991.0,0.0,1758.0,12312.0,4662586,419.0,141754,176.0,122154.0,0.0,2099.0,6403.0
2021-07-28,Santa Clara,County,1967585.0,294.0,124285.0,1.0,1759.0,12238.0,4674824,427.0,142181,191.0,122345.0,0.0,2099.0,9041.0
2021-07-29,Santa Clara,County,1967585.0,261.0,124546.0,0.0,1759.0,11973.0,4686797,407.0,142588,269.0,122614.0,0.0,2099.0,11118.0
2021-07-30,Santa Clara,County,1967585.0,297.0,124843.0,1.0,1760.0,10871.0,4697668,334.0,142922,0.0,122614.0,0.0,2099.0,
2021-07-31,Santa Clara,County,1967585.0,224.0,125067.0,1.0,1761.0,6509.0,4704177,277.0,143199,0.0,122614.0,0.0,2099.0,
2021-08-01,Santa Clara,County,1967585.0,255.0,125322.0,0.0,1761.0,6537.0,4710714,264.0,143463,897.0,123511.0,84.0,2183.0,34294.0
2021-08-02,Santa Clara,County,1967585.0,412.0,125734.0,1.0,1762.0,13180.0,4723894,416.0,143879,144.0,123655.0,0.0,2183.0,4928.0
2021-08-03,Santa Clara,County,1967585.0,470.0,126204.0,1.0,1763.0,15664.0,4739558,614.0,144493,259.0,123914.0,0.0,2183.0,6744.0
2021-08-04,Santa Clara,County,1967585.0,421.0,126625.0,0.0,1763.0,15043.0,4754601,535.0,145028,213.0,124127.0,0.0,2183.0,9988.0
2021-08-05,Santa Clara,County,1967585.0,391.0,127016.0,0.0,1763.0,15182.0,4769783,599.0,145627,363.0,124490.0,2.0,2185.0,14349.0
2021-08-06,Santa Clara,County,1967585.0,333.0,127349.0,0.0,1763.0,14273.0,4784056,505.0,146132,277.0,124767.0,0.0,2185.0,12220.0
2021-08-07,Santa Clara,County,1967585.0,291.0,127640.0,2.0,1765.0,8292.0,4792348,335.0,146467,429.0,125196.0,3.0,2188.0,13109.0
2021-08-08,Santa Clara,County,1967585.0,272.0,127912.0,1.0,1766.0,7213.0,4799561,288.0,146755,357.0,125553.0,-1.0,2187.0,11006.0
2021-08-09,Santa Clara,County,1967585.0,451.0,128363.0,2.0,1768.0,16978.0,4816539,536.0,147291,238.0,125791.0,0.0,2187.0,7571.0
2021-08-10,Santa Clara,County,1967585.0,503.0,128866.0,1.0,1769.0,15741.0,4832280,573.0,147864,228.0,126019.0,-417.0,1770.0,7604.0
2021-08-11,Santa Clara,County,1967585.0,463.0,129329.0,1.0,1770.0,17457.0,4849737,552.0,148416,282.0,126301.0,-1.0,1769.0,12942.0
2021-08-12,Santa Clara,County,1967585.0,480.0,129809.0,1.0,1771.0,15842.0,4865579,601.0,149017,313.0,126614.0,0.0,1769.0,12092.0
2021-08-13,Santa Clara,County,1967585.0,449.0,130258.0,0.0,1771.0,15382.0,4880961,646.0,149663,344.0,126958.0,0.0,1769.0,14903.0
2021-08-14,Santa Clara,County,1967585.0,287.0,130545.0,2.0,1773.0,9499.0,4890460,451.0,150114,474.0,127432.0,3.0,1772.0,16049.0
2021-08-15,Santa Clara,County,1967585.0,279.0,130824.0,0.0,1773.0,7671.0,4898131,320.0,150434,283.0,127715.0,1.0,1773.0,9880.0
2021-08-16,Santa Clara,County,1967585.0,433.0,131257.0,3.0,1776.0,19395.0,4917526,559.0,150993,263.0,127978.0,0.0,1773.0,7840.0
2021-08-17,Santa Clara,County,1967585.0,465.0,131722.0,1.0,1777.0,20231.0,4937757,689.0,151682,376.0,128354.0,0.0,1773.0,10696.0
2021-08-18,Santa Clara,County,1967585.0,403.0,132125.0,2.0,1779.0,20198.0,4957955,588.0,152270,209.0,128563.0,0.0,1773.0,10601.0
2021-08-19,Santa Clara,County,1967585.0,363.0,132488.0,0.0,1779.0,16661.0,4974616,494.0,152764,570.0,129133.0,1.0,1774.0,20526.0
2021-08-20,Santa Clara,County,1967585.0,390.0,132878.0,1.0,1780.0,17359.0,4991975,571.0,153335,377.0,129510.0,0.0,1774.0,15154.0
2021-08-21,Santa Clara,County,1967585.0,283.0,133161.0,1.0,1781.0,9405.0,5001380,362.0,153697,401.0,129911.0,4.0,1778.0,15023.0
2021-08-22,Santa Clara,County,1967585.0,265.0,133426.0,6.0,1787.0,7944.0,5009324,273.0,153970,278.0,130189.0,0.0,1778.0,14420.0
2021-08-23,Santa Clara,County,1967585.0,417.0,133843.0,0.0,1787.0,20990.0,5030314,506.0,154476,300.0,130489.0,0.0,1778.0,9942.0
2021-08-24,Santa Clara,County,1967585.0,400.0,134243.0,0.0,1787.0,21532.0,5051846,515.0,154991,274.0,130763.0,1.0,1779.0,10729.0
2021-08-25,Santa Clara,County,1967585.0,424.0,134667.0,2.0,1789.0,24438.0,5076284,657.0,155648,232.0,130995.0,4.0,1783.0,13007.0
2021-08-26,Santa Clara,County,1967585.0,369.0,135036.0,3.0,1792.0,22371.0,5098655,602.0,156250,448.0,131443.0,-1.0,1782.0,19603.0
2021-08-27,Santa Clara,County,1967585.0,326.0,135362.0,3.0,1795.0,18829.0,5117484,519.0,156769,568.0,132011.0,1.0,1783.0,20963.0
2021-08-28,Santa Clara,County,1967585.0,230.0,135592.0,4.0,1799.0,9500.0,5126984,282.0,157051,477.0,132488.0,6.0,1789.0,20597.0
2021-08-29,Santa Clara,County,1967585.0,207.0,135799.0,3.0,1802.0,7675.0,5134659,253.0,157304,491.0,132979.0,0.0,1789.0,21299.0
2021-08-30,Santa Clara,County,1967585.0,354.0,136153.0,2.0,1804.0,21547.0,5156206,473.0,157777,302.0,133281.0,0.0,1789.0,16177.0
2021-08-31,Santa Clara,County,1967585.0,321.0,136474.0,2.0,1806.0,22063.0,5178269,437.0,158214,1356.0,134637.0,4.0,1793.0,51459.0
2021-09-01,Santa Clara,County,1967585.0,350.0,136824.0,3.0,1809.0,24741.0,5203010,435.0,158649,218.0,134855.0,3.0,1796.0,12939.0
2021-09-02,Santa Clara,County,1967585.0,268.0,137092.0,4.0,1813.0,21145.0,5224155,422.0,159071,361.0,135216.0,3.0,1799.0,19791.0
2021-09-03,Santa Clara,County,1967585.0,301.0,137393.0,3.0,1816.0,16942.0,5241097,436.0,159507,306.0,135522.0,2.0,1801.0,20203.0
2021-09-04,Santa Clara,County,1967585.0,202.0,137595.0,1.0,1817.0,9172.0,5250269,227.0,159734,323.0,135845.0,5.0,1806.0,21872.0
2021-09-05,Santa Clara,County,1967585.0,186.0,137781.0,3.0,1820.0,7782.0,5258051,206.0,159940,301.0,136146.0,1.0,1807.0,20557.0
2021-09-06,Santa Clara,County,1967585.0,210.0,137991.0,3.0,1823.0,9477.0,5267528,208.0,160148,312.0,136458.0,0.0,1807.0,14427.0
2021-09-07,Santa Clara,County,1967585.0,291.0,138282.0,2.0,1825.0,27677.0,5295205,406.0,160554,173.0,136631.0,0.0,1807.0,12748.0
2021-09-08,Santa Clara,County,1967585.0,288.0,138570.0,4.0,1829.0,24802.0,5320007,386.0,160940,205.0,136836.0,3.0,1810.0,10425.0
2021-09-09,Santa Clara,County,1967585.0,234.0,138804.0,7.0,1836.0,21131.0,5341138,355.0,161295,181.0,137017.0,6.0,1816.0,16184.0
2021-09-10,Santa Clara,County,1967585.0,223.0,139027.0,1.0,1837.0,19142.0,5360280,319.0,161614,320.0,137337.0,1.0,1817.0,22424.0
2021-09-11,Santa Clara,County,1967585.0,184.0,139211.0,5.0,1842.0,10286.0,5370566,242.0,161856,322.0,137659.0,3.0,1820.0,21687.0
2021-09-12,Santa Clara,County,1967585.0,150.0,139361.0,4.0,1846.0,7598.0,5378164,128.0,161984,240.0,137899.0,0.0,1820.0,20083.0
2021-09-13,Santa Clara,County,1967585.0,255.0,139616.0,3.0,1849.0,22154.0,5400318,325.0,162309,253.0,138152.0,0.0,1820.0,14691.0
2021-09-14,Santa Clara,County,1967585.0,248.0,139864.0,4.0,1853.0,21571.0,5421889,315.0,162624,169.0,138321.0,8.0,1828.0,14102.0
2021-09-15,Santa Clara,County,1967585.0,235.0,140099.0,1.0,1854.0,23182.0,5445071,292.0,162916,89.0,138410.0,5.0,1833.0,12266.0
2021-09-16,Santa Clara,County,1967585.0,173.0,140272.0,2.0,1856.0,20752.0,5465823,285.0,163201,275.0,138685.0,2.0,1835.0,20652.0
2021-09-17,Santa Clara,County,1967585.0,156.0,140428.0,0.0,1856.0,19683.0,5485506,261.0,163462,254.0,138939.0,3.0,1838.0,21583.0
2021-09-18,Santa Clara,County,1967585.0,149.0,140577.0,2.0,1858.0,8626.0,5494132,164.0,163626,294.0,139233.0,3.0,1841.0,22134.0
2021-09-19,Santa Clara,County,1967585.0,120.0,140697.0,1.0,1859.0,7866.0,5501998,124.0,163750,177.0,139410.0,0.0,1841.0,16572.0
2021-09-20,Santa Clara,County,1967585.0,187.0,140884.0,0.0,1859.0,25643.0,5527641,262.0,164012,168.0,139578.0,0.0,1841.0,14063.0
2021-09-21,Santa Clara,County,1967585.0,201.0,141085.0,2.0,1861.0,22892.0,5550533,231.0,164243,79.0,139657.0,2.0,1843.0,12461.0
2021-09-22,Santa Clara,County,1967585.0,217.0,141302.0,0.0,1861.0,23688.0,5574221,278.0,164521,146.0,139803.0,1.0,1844.0,13588.0
2021-09-23,Santa Clara,County,1967585.0,163.0,141465.0,3.0,1864.0,21979.0,5596200,204.0,164725,220.0,140023.0,0.0,1844.0,23312.0
2021-09-24,Santa Clara,County,1967585.0,150.0,141615.0,2.0,1866.0,16950.0,5613150,224.0,164949,0.0,140023.0,0.0,1844.0,
2021-09-25,Santa Clara,County,1967585.0,112.0,141727.0,2.0,1868.0,7912.0,5621062,153.0,165102,0.0,140023.0,0.0,1844.0,
2021-09-26,Santa Clara,County,1967585.0,106.0,141833.0,1.0,1869.0,6837.0,5627899,98.0,165200,644.0,140667.0,8.0,1852.0,61650.0
2021-09-27,Santa Clara,County,1967585.0,200.0,142033.0,1.0,1870.0,24727.0,5652626,234.0,165434,135.0,140802.0,1.0,1853.0,14363.0
2021-09-28,Santa Clara,County,1967585.0,182.0,142215.0,4.0,1874.0,22890.0,5675516,241.0,165675,84.0,140886.0,5.0,1858.0,12641.0
2021-09-29,Santa Clara,County,1967585.0,161.0,142376.0,0.0,1874.0,24045.0,5699561,220.0,165895,150.0,141036.0,3.0,1861.0,15885.0
2021-09-30,Santa Clara,County,1967585.0,135.0,142511.0,2.0,1876.0,20324.0,5719885,166.0,166061,195.0,141231.0,1.0,1862.0,22186.0
2021-10-01,Santa Clara,County,1967585.0,151.0,142662.0,1.0,1877.0,15524.0,5735409,181.0,166242,0.0,141231.0,0.0,1862.0,
2021-10-02,Santa Clara,County,1967585.0,93.0,142755.0,0.0,1877.0,7407.0,5742816,139.0,166381,0.0,141231.0,0.0,1862.0,
2021-10-03,Santa Clara,County,1967585.0,114.0,142869.0,3.0,1880.0,7103.0,5749919,129.0,166510,506.0,141737.0,7.0,1869.0,67667.0
2021-10-04,Santa Clara,County,1967585.0,170.0,143039.0,1.0,1881.0,23980.0,5773899,207.0,166717,103.0,141840.0,0.0,1869.0,11882.0
2021-10-05,Santa Clara,County,1967585.0,144.0,143183.0,3.0,1884.0,21410.0,5795309,182.0,166899,131.0,141971.0,4.0,1873.0,13320.0
2021-10-06,Santa Clara,County,1967585.0,158.0,143341.0,0.0,1884.0,21823.0,5817132,199.0,167098,153.0,142124.0,-1.0,1872.0,14500.0
2021-10-07,Santa Clara,County,1967585.0,151.0,143492.0,0.0,1884.0,19684.0,5836816,185.0,167283,174.0,142298.0,1.0,1873.0,21219.0
2021-10-08,Santa Clara,County,1967585.0,151.0,143643.0,3.0,1887.0,15154.0,5851970,198.0,167481,0.0,142298.0,0.0,1873.0,
2021-10-09,Santa Clara,County,1967585.0,113.0,143756.0,1.0,1888.0,6494.0,5858464,128.0,167609,0.0,142298.0,0.0,1873.0,
2021-10-10,Santa Clara,County,1967585.0,123.0,143879.0,3.0,1891.0,6782.0,5865246,108.0,167717,470.0,142768.0,8.0,1881.0,55674.0
2021-10-11,Santa Clara,County,1967585.0,165.0,144044.0,1.0,1892.0,20564.0,5885810,196.0,167913,68.0,142836.0,1.0,1882.0,8754.0
2021-10-12,Santa Clara,County,1967585.0,162.0,144206.0,1.0,1893.0,21108.0,5906918,231.0,168144,118.0,142954.0,0.0,1882.0,10414.0
2021-10-13,Santa Clara,County,1967585.0,154.0,144360.0,0.0,1893.0,21535.0,5928453,209.0,168353,110.0,143064.0,4.0,1886.0,13545.0
2021-10-14,Santa Clara,County,1967585.0,138.0,144498.0,2.0,1895.0,18747.0,5947200,166.0,168519,218.0,143282.0,4.0,1890.0,20415.0
2021-10-15,Santa Clara,County,1967585.0,141.0,144639.0,0.0,1895.0,15383.0,5962583,174.0,168693,0.0,143282.0,0.0,1890.0,
2021-10-16,Santa Clara,County,1967585.0,122.0,144761.0,2.0,1897.0,6765.0,5969348,131.0,168824,0.0,143282.0,0.0,1890.0,
2021-10-17,Santa Clara,County,1967585.0,100.0,144861.0,0.0,1897.0,6582.0,5975930,122.0,168946,486.0,143768.0,5.0,1895.0,55706.0
2021-10-18,Santa Clara,County,1967585.0,176.0,145037.0,0.0,1897.0,22521.0,5998451,222.0,169168,123.0,143891.0,0.0,1895.0,9657.0
2021-10-19,Santa Clara,County,1967585.0,155.0,145192.0,0.0,1897.0,20360.0,6018811,208.0,169376,98.0,143989.0,3.0,1898.0,11411.0
2021-10-20,Santa Clara,County,1967585.0,173.0,145365.0,1.0,1898.0,20785.0,6039596,205.0,169581,135.0,144124.0,-2.0,1896.0,18949.0
2021-10-21,Santa Clara,County,1967585.0,136.0,145501.0,2.0,1900.0,18902.0,6058498,188.0,169769,152.0,144276.0,1.0,1897.0,16609.0
2021-10-22,Santa Clara,County,1967585.0,173.0,145674.0,3.0,1903.0,15573.0,6074071,219.0,169988,0.0,144276.0,0.0,1897.0,
2021-10-23,Santa Clara,County,1967585.0,156.0,145830.0,0.0,1903.0,6756.0,6080827,175.0,170163,0.0,144276.0,0.0,1897.0,
2021-10-24,Santa Clara,County,1967585.0,108.0,145938.0,1.0,1904.0,6005.0,6086832,107.0,170270,0.0,144276.0,0.0,1897.0,59789.0
2021-10-25,Santa Clara,County,1967585.0,191.0,146129.0,1.0,1905.0,21061.0,6107893,219.0,170489,619.0,144895.0,4.0,1901.0,66477.0
2021-10-26,Santa Clara,County,1967585.0,190.0,146319.0,1.0,1906.0,21700.0,6129593,229.0,170718,37.0,144932.0,2.0,1903.0,7748.0
2021-10-27,Santa Clara,County,1967585.0,199.0,146518.0,0.0,1906.0,21602.0,6151195,228.0,170946,149.0,145081.0,-1.0,1902.0,14752.0
2021-10-28,Santa Clara,County,1967585.0,177.0,146695.0,4.0,1910.0,19113.0,6170308,253.0,171199,181.0,145262.0,1.0,1903.0,20948.0
2021-10-29,Santa Clara,County,1967585.0,158.0,146853.0,1.0,1911.0,14159.0,6184467,210.0,171409,0.0,145262.0,0.0,1903.0,
2021-10-30,Santa Clara,County,1967585.0,115.0,146968.0,0.0,1911.0,6423.0,6190890,153.0,171562,0.0,145262.0,0.0,1903.0,
2021-10-31,Santa Clara,County,1967585.0,105.0,147073.0,1.0,1912.0,6292.0,6197182,129.0,171691,567.0,145829.0,5.0,1908.0,56453.0
2021-11-01,Santa Clara,County,1967585.0,215.0,147288.0,1.0,1913.0,20542.0,6217724,256.0,171947,149.0,145978.0,-1.0,1907.0,8277.0
2021-11-02,Santa Clara,County,1967585.0,197.0,147485.0,1.0,1914.0,22205.0,6239929,259.0,172206,137.0,146115.0,-11.0,1896.0,9342.0
2021-11-03,Santa Clara,County,1967585.0,194.0,147679.0,3.0,1917.0,22461.0,6262390,248.0,172454,144.0,146259.0,1.0,1897.0,13357.0
2021-11-04,Santa Clara,County,1967585.0,170.0,147849.0,1.0,1918.0,19616.0,6282006,225.0,172679,260.0,146519.0,-3.0,1894.0,23199.0
2021-11-05,Santa Clara,County,1967585.0,154.0,148003.0,1.0,1919.0,15138.0,6297144,237.0,172916,0.0,146519.0,0.0,1894.0,
2021-11-06,Santa Clara,County,1967585.0,138.0,148141.0,0.0,1919.0,7346.0,6304490,158.0,173074,0.0,146519.0,0.0,1894.0,
2021-11-07,Santa Clara,County,1967585.0,145.0,148286.0,1.0,1920.0,6898.0,6311388,131.0,173205,535.0,147054.0,4.0,1898.0,54213.0
2021-11-08,Santa Clara,County,1967585.0,204.0,148490.0,4.0,1924.0,22616.0,6334004,268.0,173473,129.0,147183.0,1.0,1899.0,9078.0
2021-11-09,Santa Clara,County,1967585.0,228.0,148718.0,1.0,1925.0,22103.0,6356107,293.0,173766,98.0,147281.0,2.0,1901.0,8845.0
