date,area,area_type,population,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,reported_tests
2021-11-10,Santa Clara,County,1967585.0,207.0,148925.0,3.0,1928.0,22183.0,6378290,214.0,173980,177.0,147458.0,0.0,1901.0,11980.0
2021-11-11,Santa Clara,County,1967585.0,148.0,149073.0,0.0,1928.0,13338.0,6391628,185.0,174165,0.0,147458.0,0.0,1901.0,
2021-11-12,Santa Clara,County,1967585.0,182.0,149255.0,1.0,1929.0,14013.0,6405641,270.0,174435,363.0,147821.0,4.0,1905.0,43393.0
2021-11-13,Santa Clara,County,1967585.0,142.0,149397.0,1.0,1930.0,6590.0,6412231,133.0,174568,0.0,147821.0,0.0,1905.0,
2021-11-14,Santa Clara,County,1967585.0,119.0,149516.0,1.0,1931.0,6656.0,6418887,142.0,174710,331.0,148152.0,8.0,1913.0,31380.0
2021-11-15,Santa Clara,County,1967585.0,199.0,149715.0,2.0,1933.0,21363.0,6440250,257.0,174967,161.0,148313.0,1.0,1914.0,8312.0
2021-11-16,Santa Clara,County,1967585.0,219.0,149934.0,1.0,1934.0,23417.0,6463667,256.0,175223,139.0,148452.0,2.0,1916.0,8268.0
2021-11-17,Santa Clara,County,1967585.0,180.0,150114.0,1.0,1935.0,21791.0,6485458,226.0,175449,174.0,148626.0,-1.0,1915.0,16678.0
2021-11-18,Santa Clara,County,1967585.0,164.0,150278.0,0.0,1935.0,19769.0,6505227,189.0,175638,203.0,148829.0,2.0,1917.0,22727.0
2021-11-19,Santa Clara,County,1967585.0,187.0,150465.0,1.0,1936.0,17136.0,6522363,282.0,175920,0.0,148829.0,0.0,1917.0,
2021-11-20,Santa Clara,County,1967585.0,148.0,150613.0,1.0,1937.0,7531.0,6529894,152.0,176072,0.0,148829.0,0.0,1917.0,
2021-11-21,Santa Clara,County,1967585.0,107.0,150720.0,2.0,1939.0,7059.0,6536953,115.0,176187,558.0,149387.0,1.0,1918.0,61292.0
2021-11-22,Santa Clara,County,1967585.0,206.0,150926.0,0.0,1939.0,19283.0,6556236,278.0,176465,154.0,149541.0,1.0,1919.0,
2021-11-23,Santa Clara,County,1967585.0,185.0,151111.0,2.0,1941.0,17984.0,6574220,214.0,176679,159.0,149700.0,3.0,1922.0,23309.0
2021-11-24,Santa Clara,County,1967585.0,212.0,151323.0,0.0,1941.0,11975.0,6586195,216.0,176895,0.0,149700.0,0.0,1922.0,
2021-11-25,Santa Clara,County,1967585.0,96.0,151419.0,1.0,1942.0,1542.0,6587737,34.0,176929,0.0,149700.0,0.0,1922.0,
2021-11-26,Santa Clara,County,1967585.0,157.0,151576.0,2.0,1944.0,7051.0,6594788,191.0,177120,0.0,149700.0,0.0,1922.0,
2021-11-27,Santa Clara,County,1967585.0,168.0,151744.0,0.0,1944.0,7078.0,6601866,179.0,177299,0.0,149700.0,0.0,1922.0,
2021-11-28,Santa Clara,County,1967585.0,207.0,151951.0,0.0,1944.0,7493.0,6609359,187.0,177486,736.0,150436.0,-2.0,1920.0,55885.0
2021-11-29,Santa Clara,County,1967585.0,303.0,152254.0,1.0,1945.0,28410.0,6637769,375.0,177861,184.0,150620.0,5.0,1925.0,6973.0
2021-11-30,Santa Clara,County,1967585.0,272.0,152526.0,3.0,1948.0,23450.0,6661219,322.0,178183,179.0,150799.0,4.0,1929.0,8845.0
2021-12-01,Santa Clara,County,1967585.0,261.0,152787.0,0.0,1948.0,21852.0,6683071,318.0,178501,162.0,150961.0,-4.0,1925.0,15531.0
2021-12-02,Santa Clara,County,1967585.0,218.0,153005.0,2.0,1950.0,21418.0,6704489,293.0,178794,314.0,151275.0,3.0,1928.0,9655.0
2021-12-03,Santa Clara,County,1967585.0,247.0,153252.0,1.0,1951.0,18014.0,6722503,318.0,179112,0.0,151275.0,0.0,1928.0,
2021-12-04,Santa Clara,County,1967585.0,182.0,153434.0,2.0,1953.0,8369.0,6730872,194.0,179306,0.0,151275.0,0.0,1928.0,
2021-12-05,Santa Clara,County,1967585.0,154.0,153588.0,1.0,1954.0,7174.0,6738046,182.0,179488,839.0,152114.0,5.0,1933.0,79838.0
2021-12-06,Santa Clara,County,1967585.0,255.0,153843.0,1.0,1955.0,23951.0,6761997,341.0,179829,196.0,152310.0,4.0,1937.0,11809.0
2021-12-07,Santa Clara,County,1967585.0,210.0,154053.0,3.0,1958.0,23440.0,6785437,281.0,180110,155.0,152465.0,4.0,1941.0,11034.0
2021-12-08,Santa Clara,County,1967585.0,186.0,154239.0,0.0,1958.0,21450.0,6806887,235.0,180345,209.0,152674.0,-4.0,1937.0,18229.0
2021-12-09,Santa Clara,County,1967585.0,162.0,154401.0,0.0,1958.0,20211.0,6827098,230.0,180575,172.0,152846.0,4.0,1941.0,16893.0
2021-12-10,Santa Clara,County,1967585.0,215.0,154616.0,1.0,1959.0,16885.0,6843983,255.0,180830,0.0,152846.0,0.0,1941.0,
2021-12-11,Santa Clara,County,1967585.0,171.0,154787.0,1.0,1960.0,7640.0,6851623,218.0,181048,0.0,152846.0,0.0,1941.0,
2021-12-12,Santa Clara,County,1967585.0,199.0,154986.0,0.0,1960.0,6995.0,6858618,160.0,181208,606.0,153452.0,4.0,1945.0,61698.0
2021-12-13,Santa Clara,County,1967585.0,279.0,155265.0,2.0,1962.0,21898.0,6880516,246.0,181454,220.0,153672.0,-1.0,1944.0,10181.0
2021-12-14,Santa Clara,County,1967585.0,265.0,155530.0,1.0,1963.0,22962.0,6903478,282.0,181736,142.0,153814.0,1.0,1945.0,9965.0
2021-12-15,Santa Clara,County,1967585.0,321.0,155851.0,1.0,1964.0,21444.0,6924922,336.0,182072,114.0,153928.0,-1.0,1944.0,16263.0
2021-12-16,Santa Clara,County,1967585.0,312.0,156163.0,2.0,1966.0,20092.0,6945014,360.0,182432,315.0,154243.0,2.0,1946.0,22133.0
2021-12-17,Santa Clara,County,1967585.0,328.0,156491.0,0.0,1966.0,17392.0,6962406,378.0,182810,0.0,154243.0,0.0,1946.0,
2021-12-18,Santa Clara,County,1967585.0,373.0,156864.0,0.0,1966.0,9399.0,6971805,327.0,183137,0.0,154243.0,0.0,1946.0,
2021-12-19,Santa Clara,County,1967585.0,450.0,157314.0,2.0,1968.0,8300.0,6980105,315.0,183452,806.0,155049.0,4.0,1950.0,55085.0
2021-12-20,Santa Clara,County,1967585.0,891.0,158205.0,2.0,1970.0,18496.0,6998601,770.0,184222,378.0,155427.0,0.0,1950.0,14286.0
2021-12-21,Santa Clara,County,1967585.0,959.0,159164.0,2.0,1972.0,20059.0,7018660,887.0,185109,342.0,155769.0,1.0,1951.0,12988.0
2021-12-22,Santa Clara,County,1967585.0,1020.0,160184.0,0.0,1972.0,20013.0,7038673,1225.0,186334,489.0,156258.0,3.0,1954.0,14583.0
2021-12-23,Santa Clara,County,1967585.0,1117.0,161301.0,3.0,1975.0,19242.0,7057915,1362.0,187696,614.0,156872.0,13.0,1967.0,15477.0
2021-12-24,Santa Clara,County,1967585.0,910.0,162211.0,1.0,1976.0,9301.0,7067216,716.0,188412,0.0,156872.0,0.0,1967.0,
2021-12-25,Santa Clara,County,1967585.0,820.0,163031.0,2.0,1978.0,2431.0,7069647,249.0,188661,0.0,156872.0,0.0,1967.0,
2021-12-26,Santa Clara,County,1967585.0,1483.0,164514.0,0.0,1978.0,10520.0,7080167,1172.0,189833,0.0,156872.0,0.0,1967.0,
2021-12-27,Santa Clara,County,1967585.0,2691.0,167205.0,1.0,1979.0,24085.0,7104252,3124.0,192957,3032.0,159904.0,-6.0,1961.0,53316.0
2021-12-28,Santa Clara,County,1967585.0,2969.0,170174.0,2.0,1981.0,25439.0,7129691,3733.0,196690,907.0,160811.0,1.0,1962.0,13343.0
2021-12-29,Santa Clara,County,1967585.0,3133.0,173307.0,1.0,1982.0,27571.0,7157262,3985.0,200675,1197.0,162008.0,0.0,1962.0,16143.0
2021-12-30,Santa Clara,County,1967585.0,3132.0,176439.0,2.0,1984.0,25268.0,7182530,3794.0,204469,2539.0,164547.0,7.0,1969.0,20936.0
2021-12-31,Santa Clara,County,1967585.0,2273.0,178712.0,0.0,1984.0,15206.0,7197736,2451.0,206920,0.0,164547.0,0.0,1969.0,
2022-01-01,Santa Clara,County,1967585.0,1932.0,180644.0,1.0,1985.0,5886.0,7203622,1022.0,207942,0.0,164547.0,0.0,1969.0,
2022-01-02,Santa Clara,County,1967585.0,3020.0,183664.0,0.0,1985.0,17063.0,7220685,2892.0,210834,0.0,164547.0,0.0,1969.0,
2022-01-03,Santa Clara,County,1967585.0,6139.0,189803.0,4.0,1989.0,49584.0,7270269,6872.0,217706,9668.0,174215.0,-6.0,1963.0,75730.0
2022-01-04,Santa Clara,County,1967585.0,5951.0,195754.0,2.0,1991.0,45024.0,7315293,7353.0,225059,2639.0,176854.0,1.0,1964.0,19059.0
2022-01-05,Santa Clara,County,1967585.0,6005.0,201759.0,3.0,1994.0,44613.0,7359906,7769.0,232828,1775.0,178629.0,-3.0,1961.0,21270.0
2022-01-06,Santa Clara,County,1967585.0,5817.0,207576.0,2.0,1996.0,46170.0,7406076,7411.0,240239,5213.0,183842.0,5.0,1966.0,29610.0
2022-01-07,Santa Clara,County,1967585.0,4935.0,212511.0,4.0,2000.0,40753.0,7446829,6555.0,246794,0.0,183842.0,0.0,1966.0,
2022-01-08,Santa Clara,County,1967585.0,3269.0,215780.0,5.0,2005.0,18971.0,7465800,3902.0,250696,0.0,183842.0,0.0,1966.0,
2022-01-09,Santa Clara,County,1967585.0,3060.0,218840.0,3.0,2008.0,17823.0,7483623,3640.0,254336,16047.0,199889.0,10.0,1976.0,114369.0
2022-01-10,Santa Clara,County,1967585.0,6103.0,224943.0,5.0,2013.0,49939.0,7533562,7775.0,262111,3651.0,203540.0,-5.0,1971.0,24839.0
2022-01-11,Santa Clara,County,1967585.0,5857.0,230800.0,1.0,2014.0,47800.0,7581362,7443.0,269554,4885.0,208425.0,0.0,1971.0,34105.0
2022-01-12,Santa Clara,County,1967585.0,5439.0,236239.0,2.0,2016.0,45168.0,7626530,7192.0,276746,4752.0,213177.0,0.0,1971.0,36378.0
2022-01-13,Santa Clara,County,1967585.0,4537.0,240776.0,2.0,2018.0,42809.0,7669339,6373.0,283119,5809.0,218986.0,3.0,1974.0,42129.0
2022-01-14,Santa Clara,County,1967585.0,4307.0,245083.0,3.0,2021.0,33425.0,7702764,6026.0,289145,0.0,218986.0,0.0,1974.0,
2022-01-15,Santa Clara,County,1967585.0,2605.0,247688.0,5.0,2026.0,15864.0,7718628,3222.0,292367,0.0,218986.0,0.0,1974.0,
2022-01-16,Santa Clara,County,1967585.0,2222.0,249910.0,7.0,2033.0,15102.0,7733730,2798.0,295165,15307.0,234293.0,10.0,1984.0,126063.0
2022-01-17,Santa Clara,County,1967585.0,3738.0,253648.0,2.0,2035.0,28110.0,7761840,5087.0,300252,3641.0,237934.0,1.0,1985.0,28230.0
2022-01-18,Santa Clara,County,1967585.0,4561.0,258209.0,6.0,2041.0,48134.0,7809974,6193.0,306445,2347.0,240281.0,1.0,1986.0,24430.0
2022-01-19,Santa Clara,County,1967585.0,4184.0,262393.0,10.0,2051.0,41563.0,7851537,5582.0,312027,4641.0,244922.0,5.0,1991.0,29748.0
2022-01-20,Santa Clara,County,1967585.0,3785.0,266178.0,8.0,2059.0,41403.0,7892940,5365.0,317392,4283.0,249205.0,2.0,1993.0,37223.0
2022-01-21,Santa Clara,County,1967585.0,3373.0,269551.0,8.0,2067.0,32065.0,7925005,4617.0,322009,0.0,249205.0,0.0,1993.0,
2022-01-22,Santa Clara,County,1967585.0,1853.0,271404.0,6.0,2073.0,13804.0,7938809,2371.0,324380,0.0,249205.0,0.0,1993.0,
2022-01-23,Santa Clara,County,1967585.0,1710.0,273114.0,6.0,2079.0,13163.0,7951972,2309.0,326689,12786.0,261991.0,12.0,2005.0,121355.0
2022-01-24,Santa Clara,County,1967585.0,3359.0,276473.0,1.0,2080.0,39669.0,7991641,4929.0,331618,3350.0,265341.0,1.0,2006.0,31690.0
2022-01-25,Santa Clara,County,1967585.0,2930.0,279403.0,11.0,2091.0,38239.0,8029880,4199.0,335817,2690.0,268031.0,0.0,2006.0,18903.0
2022-01-26,Santa Clara,County,1967585.0,2657.0,282060.0,3.0,2094.0,39831.0,8069711,3814.0,339631,2439.0,270470.0,9.0,2015.0,29709.0
2022-01-27,Santa Clara,County,1967585.0,2129.0,284189.0,4.0,2098.0,38351.0,8108062,3375.0,343006,3409.0,273879.0,4.0,2019.0,39896.0
2022-01-28,Santa Clara,County,1967585.0,2096.0,286285.0,8.0,2106.0,29410.0,8137472,3244.0,346250,0.0,273879.0,0.0,2019.0,
2022-01-29,Santa Clara,County,1967585.0,1209.0,287494.0,9.0,2115.0,11227.0,8148699,1761.0,348011,0.0,273879.0,0.0,2019.0,
2022-01-30,Santa Clara,County,1967585.0,950.0,288444.0,10.0,2125.0,10458.0,8159157,1474.0,349485,8967.0,282846.0,16.0,2035.0,116193.0
2022-01-31,Santa Clara,County,1967585.0,1991.0,290435.0,2.0,2127.0,37426.0,8196583,3058.0,352543,1716.0,284562.0,6.0,2041.0,17102.0
2022-02-01,Santa Clara,County,1967585.0,1692.0,292127.0,1.0,2128.0,34485.0,8231068,2310.0,354853,1547.0,286109.0,29.0,2070.0,18667.0
2022-02-02,Santa Clara,County,1967585.0,1543.0,293670.0,5.0,2133.0,31675.0,8262743,2284.0,357137,1334.0,287443.0,-19.0,2051.0,26071.0
2022-02-03,Santa Clara,County,1967585.0,1152.0,294822.0,4.0,2137.0,32528.0,8295271,1765.0,358902,1819.0,289262.0,16.0,2067.0,35488.0
2022-02-04,Santa Clara,County,1967585.0,1183.0,296005.0,6.0,2143.0,24700.0,8319971,1751.0,360653,0.0,289262.0,0.0,2067.0,
2022-02-05,Santa Clara,County,1967585.0,674.0,296679.0,3.0,2146.0,7727.0,8327698,948.0,361601,0.0,289262.0,0.0,2067.0,
2022-02-06,Santa Clara,County,1967585.0,660.0,297339.0,7.0,2153.0,8340.0,8336038,846.0,362447,2470.0,291732.0,8.0,2075.0,87585.0
2022-02-07,Santa Clara,County,1967585.0,1128.0,298467.0,3.0,2156.0,33954.0,8369992,1708.0,364155,1628.0,293360.0,10.0,2085.0,23804.0
2022-02-08,Santa Clara,County,1967585.0,959.0,299426.0,2.0,2158.0,31174.0,8401166,1315.0,365470,2319.0,295679.0,6.0,2091.0,19618.0
2022-02-09,Santa Clara,County,1967585.0,872.0,300298.0,4.0,2162.0,28901.0,8430067,1310.0,366780,1478.0,297157.0,-1.0,2090.0,26585.0
2022-02-10,Santa Clara,County,1967585.0,732.0,301030.0,3.0,2165.0,28870.0,8458937,1057.0,367837,1019.0,298176.0,3.0,2093.0,32798.0
2022-02-11,Santa Clara,County,1967585.0,688.0,301718.0,2.0,2167.0,22090.0,8481027,995.0,368832,0.0,298176.0,0.0,2093.0,
2022-02-12,Santa Clara,County,1967585.0,430.0,302148.0,5.0,2172.0,6539.0,8487566,656.0,369488,0.0,298176.0,0.0,2093.0,
2022-02-13,Santa Clara,County,1967585.0,348.0,302496.0,5.0,2177.0,6193.0,8493759,492.0,369980,2236.0,300412.0,21.0,2114.0,67893.0
2022-02-14,Santa Clara,County,1967585.0,655.0,303151.0,2.0,2179.0,29405.0,8523164,915.0,370895,907.0,301319.0,13.0,2127.0,23675.0
2022-02-15,Santa Clara,County,1967585.0,545.0,303696.0,5.0,2184.0,29611.0,8552775,763.0,371658,512.0,301831.0,3.0,2130.0,12430.0
2022-02-16,Santa Clara,County,1967585.0,501.0,304197.0,3.0,2187.0,26259.0,8579034,729.0,372387,608.0,302439.0,0.0,2130.0,20043.0
2022-02-17,Santa Clara,County,1967585.0,383.0,304580.0,4.0,2191.0,25462.0,8604496,536.0,372923,638.0,303077.0,8.0,2138.0,30626.0
2022-02-18,Santa Clara,County,1967585.0,364.0,304944.0,1.0,2192.0,17766.0,8622262,552.0,373475,0.0,303077.0,0.0,2138.0,
2022-02-19,Santa Clara,County,1967585.0,238.0,305182.0,1.0,2193.0,4955.0,8627217,313.0,373788,0.0,303077.0,0.0,2138.0,
2022-02-20,Santa Clara,County,1967585.0,196.0,305378.0,7.0,2200.0,4741.0,8631958,252.0,374040,0.0,303077.0,0.0,2138.0,
2022-02-21,Santa Clara,County,1967585.0,280.0,305658.0,3.0,2203.0,9628.0,8641586,399.0,374439,1781.0,304858.0,20.0,2158.0,84379.0
2022-02-22,Santa Clara,County,1967585.0,343.0,306001.0,5.0,2208.0,19443.0,8661029,489.0,374928,187.0,305045.0,-3.0,2155.0,6551.0
2022-02-23,Santa Clara,County,1967585.0,282.0,306283.0,6.0,2214.0,15370.0,8676399,405.0,375333,439.0,305484.0,2.0,2157.0,9537.0
2022-02-24,Santa Clara,County,1967585.0,259.0,306542.0,2.0,2216.0,16903.0,8693302,364.0,375697,411.0,305895.0,9.0,2166.0,26090.0
2022-02-25,Santa Clara,County,1967585.0,244.0,306786.0,3.0,2219.0,12089.0,8705391,347.0,376044,0.0,305895.0,0.0,2166.0,
2022-02-26,Santa Clara,County,1967585.0,184.0,306970.0,0.0,2219.0,5363.0,8710754,246.0,376290,0.0,305895.0,0.0,2166.0,
2022-02-27,Santa Clara,County,1967585.0,152.0,307122.0,2.0,2221.0,5773.0,8716527,193.0,376483,861.0,306756.0,14.0,2180.0,45572.0
2022-02-28,Santa Clara,County,1967585.0,292.0,307414.0,2.0,2223.0,26410.0,8742937,419.0,376902,174.0,306930.0,0.0,2180.0,6896.0
2022-03-01,Santa Clara,County,1967585.0,276.0,307690.0,2.0,2225.0,23949.0,8766886,366.0,377268,48.0,306978.0,10.0,2190.0,7303.0
2022-03-02,Santa Clara,County,1967585.0,249.0,307939.0,1.0,2226.0,18917.0,8785803,321.0,377589,376.0,307354.0,-6.0,2184.0,20071.0
2022-03-03,Santa Clara,County,1967585.0,222.0,308161.0,1.0,2227.0,22067.0,8807870,321.0,377910,335.0,307689.0,11.0,2195.0,25111.0
2022-03-04,Santa Clara,County,1967585.0,184.0,308345.0,1.0,2228.0,15389.0,8823259,263.0,378173,0.0,307689.0,0.0,2195.0,
2022-03-05,Santa Clara,County,1967585.0,148.0,308493.0,2.0,2230.0,3867.0,8827126,159.0,378332,0.0,307689.0,0.0,2195.0,
2022-03-06,Santa Clara,County,1967585.0,118.0,308611.0,3.0,2233.0,4337.0,8831463,132.0,378464,561.0,308250.0,6.0,2201.0,
2022-03-07,Santa Clara,County,1967585.0,257.0,308868.0,2.0,2235.0,21548.0,8853011,341.0,378805,267.0,308517.0,1.0,2202.0,64615.0
2022-03-08,Santa Clara,County,1967585.0,189.0,309057.0,2.0,2237.0,22066.0,8875077,261.0,379066,11.0,308528.0,4.0,2206.0,6228.0
2022-03-09,Santa Clara,County,1967585.0,208.0,309265.0,3.0,2240.0,18134.0,8893211,281.0,379347,237.0,308765.0,0.0,2206.0,18374.0
2022-03-10,Santa Clara,County,1967585.0,128.0,309393.0,2.0,2242.0,17318.0,8910529,191.0,379538,224.0,308989.0,2.0,2208.0,21993.0
2022-03-11,Santa Clara,County,1967585.0,130.0,309523.0,0.0,2242.0,13849.0,8924378,215.0,379753,0.0,308989.0,0.0,2208.0,
2022-03-12,Santa Clara,County,1967585.0,104.0,309627.0,3.0,2245.0,4090.0,8928468,129.0,379882,0.0,308989.0,0.0,2208.0,
2022-03-13,Santa Clara,County,1967585.0,99.0,309726.0,0.0,2245.0,3784.0,8932252,105.0,379987,504.0,309493.0,17.0,2225.0,49011.0
2022-03-14,Santa Clara,County,1967585.0,168.0,309894.0,0.0,2245.0,18799.0,8951051,247.0,380234,107.0,309600.0,-2.0,2223.0,5132.0
2022-03-15,Santa Clara,County,1967585.0,191.0,310085.0,0.0,2245.0,19948.0,8970999,225.0,380459,-65.0,309535.0,1.0,2224.0,6969.0
2022-03-16,Santa Clara,County,1967585.0,162.0,310247.0,0.0,2245.0,17097.0,8988096,239.0,380698,154.0,309689.0,0.0,2224.0,12687.0
2022-03-17,Santa Clara,County,1967585.0,184.0,310431.0,0.0,2245.0,17470.0,9005566,224.0,380922,229.0,309918.0,1.0,2225.0,14621.0
2022-03-18,Santa Clara,County,1967585.0,118.0,310549.0,1.0,2246.0,13733.0,9019299,183.0,381105,0.0,309918.0,0.0,2225.0,
2022-03-19,Santa Clara,County,1967585.0,102.0,310651.0,0.0,2246.0,3580.0,9022879,128.0,381233,0.0,309918.0,0.0,2225.0,
2022-03-20,Santa Clara,County,1967585.0,115.0,310766.0,3.0,2249.0,3520.0,9026399,132.0,381365,494.0,310412.0,18.0,2243.0,49725.0
2022-03-21,Santa Clara,County,1967585.0,209.0,310975.0,1.0,2250.0,17748.0,9044147,241.0,381606,97.0,310509.0,2.0,2245.0,4956.0
2022-03-22,Santa Clara,County,1967585.0,269.0,311244.0,0.0,2250.0,18917.0,9063064,332.0,381938,278.0,310787.0,4.0,2249.0,13494.0
2022-03-23,Santa Clara,County,1967585.0,169.0,311413.0,0.0,2250.0,15124.0,9078188,206.0,382144,169.0,310956.0,1.0,2250.0,12241.0
2022-03-24,Santa Clara,County,1967585.0,161.0,311574.0,0.0,2250.0,17435.0,9095623,213.0,382357,233.0,311189.0,0.0,2250.0,17172.0
2022-03-25,Santa Clara,County,1967585.0,145.0,311719.0,0.0,2250.0,14112.0,9109735,185.0,382542,0.0,311189.0,0.0,2250.0,
2022-03-26,Santa Clara,County,1967585.0,150.0,311869.0,1.0,2251.0,3703.0,9113438,159.0,382701,0.0,311189.0,0.0,2250.0,
2022-03-27,Santa Clara,County,1967585.0,154.0,312023.0,0.0,2251.0,4234.0,9117672,173.0,382874,633.0,311822.0,7.0,2257.0,41926.0
2022-03-28,Santa Clara,County,1967585.0,210.0,312233.0,1.0,2252.0,19636.0,9137308,274.0,383148,131.0,311953.0,0.0,2257.0,6447.0
2022-03-29,Santa Clara,County,1967585.0,237.0,312470.0,0.0,2252.0,19727.0,9157035,305.0,383453,114.0,312067.0,2.0,2259.0,13922.0
2022-03-30,Santa Clara,County,1967585.0,242.0,312712.0,0.0,2252.0,15386.0,9172421,309.0,383762,186.0,312253.0,-1.0,2258.0,13868.0
2022-03-31,Santa Clara,County,1967585.0,177.0,312889.0,0.0,2252.0,14081.0,9186502,254.0,384016,264.0,312517.0,0.0,2258.0,15424.0
2022-04-01,Santa Clara,County,1967585.0,215.0,313104.0,0.0,2252.0,13946.0,9200448,241.0,384257,0.0,312517.0,0.0,2258.0,
2022-04-02,Santa Clara,County,1967585.0,139.0,313243.0,0.0,2252.0,3814.0,9204262,156.0,384413,0.0,312517.0,0.0,2258.0,
2022-04-03,Santa Clara,County,1967585.0,160.0,313403.0,0.0,2252.0,3519.0,9207781,174.0,384587,0.0,312517.0,0.0,2258.0,
2022-04-04,Santa Clara,County,1967585.0,287.0,313690.0,0.0,2252.0,16123.0,9223904,350.0,384937,761.0,313278.0,7.0,2265.0,51380.0
2022-04-05,Santa Clara,County,1967585.0,257.0,313947.0,0.0,2252.0,16213.0,9240117,288.0,385225,0.0,313278.0,0.0,2265.0,
2022-04-06,Santa Clara,County,1967585.0,246.0,314193.0,0.0,2252.0,12850.0,9252967,326.0,385551,0.0,313278.0,0.0,2265.0,
2022-04-07,Santa Clara,County,1967585.0,187.0,314380.0,0.0,2252.0,14422.0,9267389,259.0,385810,687.0,313965.0,1.0,2266.0,35842.0
2022-04-08,Santa Clara,County,1967585.0,192.0,314572.0,0.0,2252.0,11592.0,9278981,274.0,386084,0.0,313965.0,0.0,2266.0,
2022-04-09,Santa Clara,County,1967585.0,125.0,314697.0,0.0,2252.0,3432.0,9282413,171.0,386255,0.0,313965.0,0.0,2266.0,
2022-04-10,Santa Clara,County,1967585.0,123.0,314820.0,0.0,2252.0,3477.0,9285890,196.0,386451,0.0,313965.0,0.0,2266.0,
2022-04-11,Santa Clara,County,1967585.0,225.0,315045.0,0.0,2252.0,15930.0,9301820,307.0,386758,0.0,313965.0,0.0,2266.0,
2022-04-12,Santa Clara,County,1967585.0,244.0,315289.0,0.0,2252.0,8963.0,9310783,287.0,387045,898.0,314863.0,1.0,2267.0,
2022-04-13,Santa Clara,County,1967585.0,18.0,315307.0,0.0,2252.0,886.0,9311669,22.0,387067,0.0,314863.0,0.0,2267.0,51253.0
2022-04-14,Santa Clara,County,1967585.0,0.0,315307.0,0.0,2252.0,,9311669,,387067,433.0,315296.0,1.0,2268.0,29986.0
,Santa Clara,County,1967585.0,25.0,315332.0,16.0,2268.0,903.0,9312572,24.0,387091,0.0,315296.0,0.0,2268.0,
