Date,New Cases,7-Day Moving Avg, historical data
Apr 17 2022,19379,35212,0
Apr 16 2022,10534,34972,0
Apr 15 2022,39705,35359,1232
Apr 14 2022,62850,35562,1736
Apr 13 2022,51186,31380,584
Apr 12 2022,27726,29505,548
Apr 11 2022,35106,30295,125
Apr 10 2022,17700,29246,0
Apr  9 2022,13244,28415,620
Apr  8 2022,41125,28033,171
Apr  7 2022,33575,26107,703
Apr  6 2022,38061,26357,5000
Apr  5 2022,33260,26577,0
Apr  4 2022,27760,24982,0
Apr  3 2022,11884,25731,0
Apr  2 2022,10569,25611,1096
Apr  1 2022,27642,25524,858
Mar 31 2022,35326,25559,5736
Mar 30 2022,39603,25295,9063
Mar 29 2022,22094,24831,1951
Mar 28 2022,32999,25280,0
Mar 27 2022,11045,26138,0
Mar 26 2022,9964,26079,3085
Mar 25 2022,27886,26104,1025
Mar 24 2022,33478,26453,3339
Mar 23 2022,36351,26453,9643
Mar 22 2022,25238,26748,0
Mar 21 2022,39004,26717,0
Mar 20 2022,10637,26734,0
Mar 19 2022,10139,26568,0
Mar 18 2022,30325,26880,825
Mar 17 2022,33480,27813,0
Mar 16 2022,38418,28684,0
Mar 15 2022,25022,29816,0
Mar 14 2022,39120,30580,22655
Mar 13 2022,9478,32923,0
Mar 12 2022,12318,32875,0
Mar 11 2022,36855,33224,104
Mar 10 2022,39583,34098,0
Mar  9 2022,46336,35877,930
Mar  8 2022,30373,36870,972
Mar  7 2022,55520,38599,2211
Mar  6 2022,9143,40967,0
Mar  5 2022,14761,42270,0
Mar  4 2022,42975,43911,1750
Mar  3 2022,52031,48499,0
Mar  2 2022,53288,51772,0
Mar  1 2022,42480,54788,21852
Feb 28 2022,72091,65281,4522
Feb 27 2022,18268,61905,0
Feb 26 2022,26248,63875,0
Feb 25 2022,75089,66088,0
Feb 24 2022,74945,70199,0
Feb 23 2022,74395,73893,0
Feb 22 2022,115931,78508,0
Feb 21 2022,48459,77599,0
Feb 20 2022,32061,95587,0
Feb 19 2022,41740,98010,0
Feb 18 2022,103866,101883,676
Feb 17 2022,100805,109251,0
Feb 16 2022,106694,118836,0
Feb 15 2022,109573,131747,0
Feb 14 2022,174372,144386,0
Feb 13 2022,49022,161695,0
Feb 12 2022,68849,168866,0
Feb 11 2022,155444,174185,0
Feb 10 2022,167902,190325,0
Feb  9 2022,197069,216599,0
Feb  8 2022,198049,232158,0
Feb  7 2022,295535,246657,10500
Feb  6 2022,99215,286562,0
Feb  5 2022,106082,295291,0
Feb  4 2022,268423,312083,13581
Feb  3 2022,351821,348849,0
Feb  2 2022,305981,380390,0
Feb  1 2022,299544,414941,0
Jan 31 2022,574873,443588,0
Jan 30 2022,160316,506002,0
Jan 29 2022,223626,528677,0
Jan 28 2022,525782,544488,0
Jan 27 2022,572609,580465,0
Jan 26 2022,547838,609884,0
Jan 25 2022,500076,644114,0
Jan 24 2022,1011768,695952,0
Jan 23 2022,319040,689719,0
Jan 22 2022,334305,704405,0
Jan 21 2022,777624,723986,0
Jan 20 2022,778537,733977,0
Jan 19 2022,787449,751379,0
Jan 18 2022,862944,762287,0
Jan 17 2022,968140,755405,0
Jan 16 2022,421837,797115,0
Jan 15 2022,471372,806985,0
Jan 14 2022,847561,803213,46571
Jan 13 2022,900355,805359,0
Jan 12 2022,863805,792560,0
Jan 11 2022,814767,772147,0
Jan 10 2022,1260108,760813,0
Jan  9 2022,490932,710747,0
Jan  8 2022,444965,699969,0
Jan  7 2022,862586,679428,0
Jan  6 2022,810759,622904,0
Jan  5 2022,720915,593177,0
Jan  4 2022,735428,560011,0
Jan  3 2022,909650,512309,0
Jan  2 2022,415481,448983,0
Jan  1 2022,301179,420700,0
Dec 31 2021,466917,396591,0
Dec 30 2021,602673,364361,0
Dec 29 2021,488750,318307,0
Dec 28 2021,401513,283293,0
Dec 27 2021,466374,255634,0
Dec 26 2021,217500,227082,0
Dec 25 2021,132415,211007,0
Dec 24 2021,241308,204848,0
Dec 23 2021,280293,193346,621
Dec 22 2021,243654,176477,0
Dec 21 2021,207896,162622,0
Dec 20 2021,266511,150726,0
Dec 19 2021,104977,139332,0
Dec 18 2021,89297,132660,0
Dec 17 2021,160796,129073,0
Dec 16 2021,162209,125287,1347
Dec 15 2021,146671,121772,840
Dec 14 2021,124624,119401,1725
Dec 13 2021,186752,119645,0
Dec 12 2021,58275,119221,0
Dec 11 2021,64188,118819,0
Dec 10 2021,134296,119280,0
Dec  9 2021,137602,121777,0
Dec  8 2021,130074,122716,0
Dec  7 2021,126332,123224,0
Dec  6 2021,183781,122457,0
Dec  5 2021,55460,109671,0
Dec  4 2021,67419,109821,0
Dec  3 2021,151775,107595,0
Dec  2 2021,144171,97586,0
Dec  1 2021,133634,87276,0
Nov 30 2021,120961,83409,165
Nov 29 2021,94283,80537,171
Nov 28 2021,56504,87839,92
Nov 27 2021,51843,85234,51
Nov 26 2021,81710,84364,19
Nov 25 2021,71998,88927,76
Nov 24 2021,106570,94805,245
Nov 23 2021,100855,94588,126
Nov 22 2021,145394,94232,50
Nov 21 2021,38274,92544,490
Nov 20 2021,45749,91881,81
Nov 19 2021,113655,93000,100
Nov 18 2021,113140,94300,10684
Nov 17 2021,105053,88602,55
Nov 16 2021,98361,86737,59
Nov 15 2021,133578,84493,9
Nov 14 2021,33631,82062,61
Nov 13 2021,53584,81739,15371
Nov 12 2021,122757,79153,145
Nov 11 2021,73251,74419,590
Nov 10 2021,92003,76632,1792
Nov  9 2021,82649,74763,177
Nov  8 2021,116560,73570,49
Nov  7 2021,31372,72603,66
Nov  6 2021,35485,71758,528
Nov  5 2021,89615,71614,186
Nov  4 2021,88746,71421,219
Nov  3 2021,78916,70414,108
Nov  2 2021,74297,71121,685
Nov  1 2021,109793,75086,7959
Oct 31 2021,25456,71415,64
Oct 30 2021,34475,71799,569
Oct 29 2021,88270,72091,137
Oct 28 2021,81697,71120,21885
Oct 27 2021,83862,71917,457
Oct 26 2021,102054,70821,262
Oct 25 2021,84093,67744,47
Oct 24 2021,28146,65628,94
Oct 23 2021,36520,68672,451
Oct 22 2021,81469,72618,316
Oct 21 2021,87279,73948,377
Oct 20 2021,76188,75269,532
Oct 19 2021,80517,78109,520
Oct 18 2021,69281,79408,23
Oct 17 2021,49452,80115,76
Oct 16 2021,64144,81654,825
Oct 15 2021,90777,82743,806
Oct 14 2021,96530,85179,498
Oct 13 2021,96064,87467,732
Oct 12 2021,89611,89023,649
Oct 11 2021,74231,91135,84
Oct 10 2021,60224,92833,161
Oct  9 2021,71768,94015,648
Oct  8 2021,107826,95736,544
Oct  7 2021,112548,97648,793
Oct  6 2021,106958,99140,10536
Oct  5 2021,104396,100515,238
Oct  4 2021,86115,102264,29
Oct  3 2021,68500,104498,207
Oct  2 2021,83809,105819,493
Oct  1 2021,121216,107890,694
Sep 30 2021,122991,109617,765
Sep 29 2021,116581,111523,861
Sep 28 2021,116637,113809,444
Sep 27 2021,101757,116447,122
Sep 26 2021,77743,115129,239
Sep 25 2021,98307,118001,646
Sep 24 2021,133305,121876,357
Sep 23 2021,136336,125392,1466
Sep 22 2021,132580,129852,445
Sep 21 2021,135106,134218,624
Sep 20 2021,92527,138128,33
Sep 19 2021,97849,140963,87
Sep 18 2021,125435,143658,575
Sep 17 2021,157914,147930,531
Sep 16 2021,167554,149912,540
Sep 15 2021,163145,152355,916
Sep 14 2021,162477,153334,660
Sep 13 2021,112369,146952,164
Sep 12 2021,116713,146546,79
Sep 11 2021,155339,147811,527
Sep 10 2021,171790,146267,349
Sep  9 2021,184652,147954,404
Sep  8 2021,170003,147612,1347
Sep  7 2021,117801,151738,90
Sep  6 2021,109526,160194,404
Sep  5 2021,125572,163610,277
Sep  4 2021,144529,162660,417
Sep  3 2021,183597,163904,388
Sep  2 2021,182262,163814,401
Sep  1 2021,198885,164527,323
Aug 31 2021,176991,161555,504
Aug 30 2021,133438,159623,83
Aug 29 2021,118919,157206,179
Aug 28 2021,153240,158464,361
Aug 27 2021,182967,157256,201
Aug 26 2021,187253,155041,253
Aug 25 2021,178080,153388,257
Aug 24 2021,163470,151932,367
Aug 23 2021,116516,150126,69
Aug 22 2021,127726,149118,70
Aug 21 2021,144785,146787,376
Aug 20 2021,167461,146202,1934
Aug 19 2021,175680,143322,204
Aug 18 2021,167888,139985,1040
Aug 17 2021,150831,136653,250
Aug 16 2021,109460,134572,130
Aug 15 2021,111404,132291,74
Aug 14 2021,140690,130312,167
Aug 13 2021,147307,127475,97
Aug 12 2021,152317,124518,266
Aug 11 2021,144567,121153,270
Aug 10 2021,136261,118750,183
Aug  9 2021,93496,115101,82
Aug  8 2021,97549,116400,42
Aug  7 2021,120834,111310,99
Aug  6 2021,126606,105639,7773
Aug  5 2021,128763,102572,234
Aug  4 2021,127746,98418,333
Aug  3 2021,110717,92966,322
Aug  2 2021,102589,89459,25
Aug  1 2021,61921,85008,44
Jul 31 2021,81135,82377,164
Jul 30 2021,105138,78497,334
Jul 29 2021,99684,73441,229
Jul 28 2021,89581,69466,120
Jul 27 2021,86168,65462,142
Jul 26 2021,71430,60452,36
Jul 25 2021,43509,56704,28
Jul 24 2021,53973,54536,122
Jul 23 2021,69744,51442,345
Jul 22 2021,71861,47544,283
Jul 21 2021,61550,43093,184
Jul 20 2021,51101,39798,136
Jul 19 2021,45190,37525,266
Jul 18 2021,28337,35251,45
Jul 17 2021,32315,33591,71
Jul 16 2021,42458,31964,42
Jul 15 2021,40704,29863,112
Jul 14 2021,38486,28057,106
Jul 13 2021,35188,25815,0
Jul 12 2021,29270,23659,0
Jul 11 2021,16722,20803,0
Jul 10 2021,20925,19912,0
Jul  9 2021,27746,18814,0
Jul  8 2021,28068,17270,155785
Jul  7 2021,22787,15933,0
Jul  6 2021,20100,14343,0
Jul  5 2021,9275,13714,0
Jul  4 2021,10484,13904,4
Jul  3 2021,13240,13925,0
Jul  2 2021,16940,13926,0
Jul  1 2021,18711,13663,0
Jun 30 2021,11655,13219,0
Jun 29 2021,15699,13539,0
Jun 28 2021,10605,13216,0
Jun 27 2021,10628,12946,0
Jun 26 2021,13247,12726,0
Jun 25 2021,15101,12602,0
Jun 24 2021,15603,12158,0
Jun 23 2021,13891,11860,0
Jun 22 2021,13440,11764,0
Jun 21 2021,8717,11677,0
Jun 20 2021,9089,11626,0
Jun 19 2021,12378,11580,0
Jun 18 2021,11991,11578,0
Jun 17 2021,13514,11886,0
Jun 16 2021,13225,12242,0
Jun 15 2021,12828,13111,0
Jun 14 2021,8360,13333,0
Jun 13 2021,8765,13569,0
Jun 12 2021,12368,13902,0
Jun 11 2021,14143,14238,0
Jun 10 2021,16009,14890,0
Jun  9 2021,19306,15237,464
Jun  8 2021,14384,14808,0
Jun  7 2021,10010,14055,0
Jun  6 2021,11100,13961,0
Jun  5 2021,14714,14143,0
Jun  4 2021,18712,14284,0
Jun  3 2021,18434,15162,0
Jun  2 2021,16304,15704,0
Jun  1 2021,9115,16761,0
May 31 2021,9350,18939,0
May 30 2021,12376,19800,0
May 29 2021,15700,20314,0
May 28 2021,24855,21254,0
May 27 2021,22230,21724,0
May 26 2021,23703,22557,0
May 25 2021,24362,23149,0
May 24 2021,15377,23652,0
May 23 2021,15977,24254,0
May 22 2021,22277,25044,0
May 21 2021,28144,26112,0
May 20 2021,28064,27170,0
May 19 2021,27848,28968,0
May 18 2021,27882,30152,0
May 17 2021,19587,30909,0
May 16 2021,21509,31634,0
May 15 2021,29756,32494,42
May 14 2021,35546,33545,0
May 13 2021,40650,34890,0
May 12 2021,36137,35265,0
May 11 2021,33183,36559,0
May 10 2021,24661,37928,0
May  9 2021,27529,39159,0
May  8 2021,37111,40499,0
May  7 2021,44960,42153,0
May  6 2021,43279,43689,0
May  5 2021,45196,45550,0
May  4 2021,42763,47001,0
May  3 2021,33276,48110,0
May  2 2021,36908,49060,0
May  1 2021,48695,49715,0
Apr 30 2021,55706,50238,0
Apr 29 2021,56311,51297,0
Apr 28 2021,55353,52240,0
Apr 27 2021,50521,53524,0
Apr 26 2021,39929,54570,-9005
Apr 25 2021,41495,54017,0
Apr 24 2021,52352,55246,0
Apr 23 2021,63120,58976,0
Apr 22 2021,62914,60280,0
Apr 21 2021,64338,61759,0
Apr 20 2021,57848,62846,0
Apr 19 2021,36052,64857,0
Apr 18 2021,50104,68577,0
Apr 17 2021,78458,69189,0
Apr 16 2021,72246,67812,0
Apr 15 2021,73267,68562,0
Apr 14 2021,71950,69020,0
Apr 13 2021,71923,69610,0
Apr 12 2021,62093,68507,0
Apr 11 2021,54387,67777,0
Apr 10 2021,68822,66533,0
Apr  9 2021,77493,65832,72
Apr  8 2021,76477,64911,0
Apr  7 2021,76081,64600,0
Apr  6 2021,64201,63869,0
Apr  5 2021,56978,63523,0
Apr  4 2021,45683,63732,0
Apr  3 2021,63911,64843,0
Apr  2 2021,71052,64776,0
Apr  1 2021,74298,65374,0
Mar 31 2021,70963,64184,0
Mar 30 2021,61777,63822,0
Mar 29 2021,58444,63283,0
Mar 28 2021,53459,61863,0
Mar 27 2021,63445,60712,0
Mar 26 2021,75232,59991,0
Mar 25 2021,65973,58154,0
Mar 24 2021,68425,57712,0
Mar 23 2021,58004,56754,0
Mar 22 2021,48509,55894,0
Mar 21 2021,45400,55213,0
Mar 20 2021,58398,55506,0
Mar 19 2021,62370,54651,0
Mar 18 2021,62881,54924,0
Mar 17 2021,61722,54541,0
Mar 16 2021,51982,54602,0
Mar 15 2021,43739,54738,0
Mar 14 2021,47454,54687,0
Mar 13 2021,52414,54128,0
Mar 12 2021,64282,54880,0
Mar 11 2021,60198,54871,0
Mar 10 2021,62150,55632,0
Mar  9 2021,52929,56181,891
Mar  8 2021,43388,56388,0
Mar  7 2021,43536,57524,0
Mar  6 2021,57678,58752,0
Mar  5 2021,64222,60243,0
Mar  4 2021,65523,61579,0
Mar  3 2021,65996,62487,0
Mar  2 2021,54374,63460,0
Mar  1 2021,51340,65753,0
Feb 28 2021,52137,66485,0
Feb 27 2021,68113,66998,0
Feb 26 2021,73572,66721,0
Feb 25 2021,71878,66748,0
Feb 24 2021,72812,66275,0
Feb 23 2021,70419,65010,0
Feb 22 2021,56466,63158,0
Feb 21 2021,55730,63432,0
Feb 20 2021,66176,65010,0
Feb 19 2021,73759,67685,0
Feb 18 2021,68564,71128,0
Feb 17 2021,63956,75542,0
Feb 16 2021,57458,80573,0
Feb 15 2021,58384,85446,0
Feb 14 2021,66779,88875,0
Feb 13 2021,84895,92481,0
Feb 12 2021,97862,95905,0
Feb 11 2021,99466,99777,0
Feb 10 2021,99168,103485,0
Feb  9 2021,91572,104869,0
Feb  8 2021,82389,109224,0
Feb  7 2021,92019,115883,0
Feb  6 2021,108861,118818,0
Feb  5 2021,124964,122951,0
Feb  4 2021,125422,128612,0
Feb  3 2021,108859,133038,0
Feb  2 2021,122057,140254,0
Feb  1 2021,129000,143792,0
Jan 31 2021,112564,144553,0
Jan 30 2021,137793,149106,0
Jan 29 2021,164590,153013,0
Jan 28 2021,156405,156814,0
Jan 27 2021,159374,161414,0
Jan 26 2021,146820,165551,0
Jan 25 2021,134331,166000,0
Jan 24 2021,144430,168479,0
Jan 23 2021,165143,174178,0
Jan 22 2021,191197,181064,0
Jan 21 2021,188604,188051,0
Jan 20 2021,188337,193079,0
Jan 19 2021,149960,198782,584
Jan 18 2021,151687,208505,0
Jan 17 2021,184324,216053,0
Jan 16 2021,213341,221855,0
Jan 15 2021,240104,227942,0
Jan 14 2021,223800,235544,0
Jan 13 2021,228263,242166,0
Jan 12 2021,218016,246635,0
Jan 11 2021,204524,250314,0
Jan 10 2021,224942,246145,0
Jan  9 2021,255949,243266,0
Jan  8 2021,293314,239144,0
Jan  7 2021,270154,229754,0
Jan  6 2021,259548,224052,0
Jan  5 2021,243770,220950,0
Jan  4 2021,175344,216026,0
Jan  3 2021,204787,216472,0
Jan  2 2021,227091,209337,0
Jan  1 2021,227588,198344,0
Dec 31 2020,230239,188639,0
Dec 30 2020,237837,184719,0
Dec 29 2020,209298,183165,0
Dec 28 2020,178464,181707,0
Dec 27 2020,154848,182472,0
Dec 26 2020,150139,187154,0
Dec 25 2020,159649,194714,0
Dec 24 2020,202803,205801,0
Dec 23 2020,226954,212142,0
Dec 22 2020,199095,214269,0
Dec 21 2020,183816,214492,0
Dec 20 2020,187622,216558,0
Dec 19 2020,203065,215697,0
Dec 18 2020,237253,217668,0
Dec 17 2020,247195,219120,0
Dec 16 2020,241839,213693,0
Dec 15 2020,200657,210937,0
Dec 14 2020,198279,214834,0
Dec 13 2020,181596,212760,0
Dec 12 2020,216859,212184,0
Dec 11 2020,247415,210739,0
Dec 10 2020,209212,207673,0
Dec  9 2020,222547,208994,0
Dec  8 2020,227933,207220,0
Dec  7 2020,183763,202278,0
Dec  6 2020,177561,197839,0
Dec  5 2020,206742,192695,0
Dec  4 2020,225955,183805,0
Dec  3 2020,218459,175234,0
Dec  2 2020,210130,164714,0
Dec  1 2020,193341,162650,0
Nov 30 2020,152689,160147,0
Nov 29 2020,141549,161188,0
Nov 28 2020,144513,162574,0
Nov 27 2020,165960,166846,0
Nov 26 2020,144816,170971,0
Nov 25 2020,195685,177487,0
Nov 24 2020,175820,174064,0
Nov 23 2020,159973,172916,0
Nov 22 2020,151253,171936,0
Nov 21 2020,174415,170282,0
Nov 20 2020,194835,168846,0
Nov 19 2020,190431,166465,0
Nov 18 2020,171724,162528,0
Nov 17 2020,167781,160037,0
Nov 16 2020,153119,157162,0
Nov 15 2020,139671,153190,0
Nov 14 2020,164361,149225,0
Nov 13 2020,178168,144240,0
Nov 12 2020,162877,137995,0
Nov 11 2020,154283,132406,0
Nov 10 2020,147661,126793,0
Nov  9 2020,125312,119829,0
Nov  8 2020,111914,114434,0
Nov  7 2020,129466,109059,0
Nov  6 2020,134452,103904,0
Nov  5 2020,123756,98706,0
Nov  4 2020,114994,94106,0
Nov  3 2020,98914,89834,0
Nov  2 2020,87545,86561,0
Nov  1 2020,74289,84049,67475
Oct 31 2020,93380,82859,0
Oct 30 2020,98069,80453,0
Oct 29 2020,91553,78294,0
Oct 28 2020,85089,75935,0
Oct 27 2020,76005,73809,0
Oct 26 2020,69959,71401,0
Oct 25 2020,65964,70275,0
Oct 24 2020,76535,67867,0
Oct 23 2020,82958,64755,0
Oct 22 2020,75037,62822,0
Oct 21 2020,70211,61123,0
Oct 20 2020,59148,59389,0
Oct 19 2020,62073,58166,0
Oct 18 2020,49111,56451,0
Oct 17 2020,54753,55832,0
Oct 16 2020,69421,55725,0
Oct 15 2020,63147,54261,0
Oct 14 2020,58072,53195,0
Oct 13 2020,50590,52661,0
Oct 12 2020,50065,51426,0
Oct 11 2020,44777,50238,0
Oct 10 2020,54005,48929,0
Oct  9 2020,59177,48077,0
Oct  8 2020,55685,46935,0
Oct  7 2020,54334,45767,0
Oct  6 2020,41943,44576,0
Oct  5 2020,41751,44150,0
Oct  4 2020,35614,43793,0
Oct  3 2020,48035,43743,0
Oct  2 2020,51185,43007,0
Oct  1 2020,47511,42867,0
Sep 30 2020,45998,42706,0
Sep 29 2020,38961,42232,0
Sep 28 2020,39250,43816,0
Sep 27 2020,35264,44171,0
Sep 26 2020,42885,44031,0
Sep 25 2020,50204,43976,0
Sep 24 2020,46381,43684,0
Sep 23 2020,42685,43544,0
Sep 22 2020,50044,43850,0
Sep 21 2020,41738,42012,0
Sep 20 2020,34285,41002,0
Sep 19 2020,42499,40819,0
Sep 18 2020,48157,40501,0
Sep 17 2020,45401,39961,0
Sep 16 2020,44827,39028,0
Sep 15 2020,37182,37668,0
Sep 14 2020,34665,36447,0
Sep 13 2020,33004,35077,0
Sep 12 2020,40274,35178,0
Sep 11 2020,44376,35382,0
Sep 10 2020,38870,36374,0
Sep  9 2020,35307,37313,0
Sep  8 2020,28634,38322,0
Sep  7 2020,25077,39813,0
Sep  6 2020,33713,41834,0
Sep  5 2020,41700,42262,0
Sep  4 2020,51320,42169,0
Sep  3 2020,45444,41560,0
Sep  2 2020,42367,41788,1705
Sep  1 2020,39075,42491,0
Aug 31 2020,39219,42737,0
Aug 30 2020,36712,42307,0
Aug 29 2020,41050,42368,0
Aug 28 2020,47059,42470,0
Aug 27 2020,47039,42579,0
Aug 26 2020,47286,42548,0
Aug 25 2020,40797,42519,0
Aug 24 2020,36210,42648,0
Aug 23 2020,37138,43460,0
Aug 22 2020,41761,44150,0
Aug 21 2020,47828,45571,0
Aug 20 2020,46822,46758,0
Aug 19 2020,47083,47514,0
Aug 18 2020,41695,48669,0
Aug 17 2020,41894,51149,0
Aug 16 2020,41969,51487,0
Aug 15 2020,51710,52147,0
Aug 14 2020,56136,52137,0
Aug 13 2020,52116,53011,0
Aug 12 2020,55165,53397,0
Aug 11 2020,59059,53531,0
Aug 10 2020,44259,52507,0
Aug  9 2020,46588,52681,0
Aug  8 2020,51639,53378,0
Aug  7 2020,62257,54078,0
Aug  6 2020,54814,55001,0
Aug  5 2020,56104,56715,0
Aug  4 2020,51893,57964,0
Aug  3 2020,45473,58996,0
Aug  2 2020,51472,60158,0
Aug  1 2020,56537,61159,0
Jul 31 2020,68719,61863,0
Jul 30 2020,66807,62533,0
Jul 29 2020,64849,63523,0
Jul 28 2020,59118,64608,0
Jul 27 2020,53608,65253,0
Jul 26 2020,58481,65970,0
Jul 25 2020,61464,66198,0
Jul 24 2020,73408,67038,0
Jul 23 2020,73739,67565,0
Jul 22 2020,72442,67017,0
Jul 21 2020,63633,66994,0
Jul 20 2020,58629,67181,0
Jul 19 2020,60071,66839,0
Jul 18 2020,67344,66797,0
Jul 17 2020,77099,66839,0
Jul 16 2020,69902,65607,0
Jul 15 2020,72281,64519,0
Jul 14 2020,64943,63495,0
Jul 13 2020,56235,62249,0
Jul 12 2020,59777,61518,0
Jul 11 2020,67642,58700,0
Jul 10 2020,68473,56121,0
Jul  9 2020,62284,54966,0
Jul  8 2020,65115,54009,0
Jul  7 2020,56223,53181,0
Jul  6 2020,51116,51815,0
Jul  5 2020,40052,50041,0
Jul  4 2020,49590,49683,0
Jul  3 2020,60386,48805,0
Jul  2 2020,55585,46828,0
Jul  1 2020,59321,45628,0
Jun 30 2020,46661,42474,0
Jun 29 2020,38692,41220,0
Jun 28 2020,37547,39803,0
Jun 27 2020,43445,38332,0
Jun 26 2020,46549,36886,0
Jun 25 2020,47186,34983,0
Jun 24 2020,37238,32335,0
Jun 23 2020,37883,30711,0
Jun 22 2020,28779,28839,0
Jun 21 2020,27247,27681,0
Jun 20 2020,33325,26720,0
Jun 19 2020,33227,25732,0
Jun 18 2020,28650,25042,0
Jun 17 2020,25867,24235,0
Jun 16 2020,24782,23719,0
Jun 15 2020,20674,22832,0
Jun 14 2020,20515,22461,0
Jun 13 2020,26413,22066,0
Jun 12 2020,28393,21679,0
Jun 11 2020,23001,21153,0
Jun 10 2020,22255,20819,0
Jun  9 2020,18575,20643,0
Jun  8 2020,18077,20961,0
Jun  7 2020,17750,20842,0
Jun  6 2020,23705,21351,0
Jun  5 2020,24713,21402,0
Jun  4 2020,20658,21271,0
Jun  3 2020,21024,21777,0
Jun  2 2020,20805,21601,0
Jun  1 2020,17240,21032,0
May 31 2020,21315,21358,0
May 30 2020,24060,21409,0
May 29 2020,23795,21003,0
May 28 2020,24200,21321,0
May 27 2020,19798,21550,0
May 26 2020,16819,22154,0
May 25 2020,19521,22852,0
May 24 2020,21674,23366,0
May 23 2020,21214,23129,0
May 22 2020,26021,23786,0
May 21 2020,25803,23908,0
May 20 2020,24028,25141,0
May 19 2020,21707,24202,0
May 18 2020,23116,24558,0
May 17 2020,20016,24084,0
May 16 2020,25811,24312,0
May 15 2020,26876,24318,0
May 14 2020,34437,24525,0
May 13 2020,17454,23823,0
May 12 2020,24196,24948,0
May 11 2020,19798,24758,0
May 10 2020,21614,25007,0
May  9 2020,25855,25746,0
May  8 2020,28323,26108,0
May  7 2020,29525,26653,0
May  6 2020,25329,26926,0
May  5 2020,22862,27169,0
May  4 2020,21542,27273,0
May  3 2020,26788,27648,0
May  2 2020,28392,27618,0
May  1 2020,32136,28259,0
Apr 30 2020,31436,28654,0
Apr 29 2020,27032,28875,0
Apr 28 2020,23586,29462,0
Apr 27 2020,24171,29698,0
Apr 26 2020,26577,29971,0
Apr 25 2020,32876,30016,0
Apr 24 2020,34902,29271,0
Apr 23 2020,32983,28617,0
Apr 22 2020,31143,28431,0
Apr 21 2020,25234,27590,0
Apr 20 2020,26084,27568,0
Apr 19 2020,26892,27411,0
Apr 18 2020,27661,27446,0
Apr 17 2020,30325,28086,0
Apr 16 2020,31681,28419,0
Apr 15 2020,25254,28871,0
Apr 14 2020,25080,30154,0
Apr 13 2020,24987,30741,0
Apr 12 2020,27136,31263,0
Apr 11 2020,32144,31250,0
Apr 10 2020,32656,31303,0
Apr  9 2020,34840,31173,0
Apr  8 2020,34240,30483,0
Apr  7 2020,29187,29651,0
Apr  6 2020,28644,28872,0
Apr  5 2020,27040,26966,0
Apr  4 2020,32518,26859,0
Apr  3 2020,31742,25186,0
Apr  2 2020,30014,23540,0
Apr  1 2020,28415,21900,0
Mar 31 2020,23731,19853,0
Mar 30 2020,15306,18091,0
Mar 29 2020,26288,17432,0
Mar 28 2020,20808,15228,0
Mar 27 2020,20218,13559,0
Mar 26 2020,18538,11748,0
Mar 25 2020,14083,9975,0
Mar 24 2020,11402,8662,0
Mar 23 2020,10692,7490,0
Mar 22 2020,10858,6297,0
Mar 21 2020,9122,5057,0
Mar 20 2020,7547,3928,0
Mar 19 2020,6121,2986,0
Mar 18 2020,4892,2216,0
Mar 17 2020,3199,1593,0
Mar 16 2020,2346,1207,0
Mar 15 2020,2176,928,0
Mar 14 2020,1218,647,0
Mar 13 2020,951,494,0
Mar 12 2020,734,377,0
Mar 11 2020,530,283,0
Mar 10 2020,498,218,0
Mar  9 2020,390,154,0
Mar  8 2020,214,103,0
Mar  7 2020,146,75,0
Mar  6 2020,130,56,0
Mar  5 2020,78,38,0
Mar  4 2020,70,27,0
Mar  3 2020,51,18,0
Mar  2 2020,36,12,0
Mar  1 2020,18,7,0
Feb 29 2020,9,4,0
Feb 28 2020,4,4,0
Feb 27 2020,5,4,0
Feb 26 2020,8,4,0
Feb 25 2020,4,3,0
Feb 24 2020,4,3,0
Feb 23 2020,0,3,0
Feb 22 2020,6,3,0
Feb 21 2020,5,2,0
Feb 20 2020,1,1,0
Feb 19 2020,3,1,0
Feb 18 2020,5,1,0
Feb 17 2020,2,0,0
Feb 16 2020,0,0,0
Feb 15 2020,0,0,0
Feb 14 2020,0,0,0
Feb 13 2020,1,0,0
Feb 12 2020,1,0,0
Feb 11 2020,0,0,0
Feb 10 2020,0,0,0
Feb  9 2020,0,0,0
Feb  8 2020,0,1,0
Feb  7 2020,1,1,0
Feb  6 2020,0,1,0
Feb  5 2020,0,1,0
Feb  4 2020,0,1,0
Feb  3 2020,3,1,0
Feb  2 2020,3,0,0
Feb  1 2020,1,0,0
Jan 31 2020,1,0,0
Jan 30 2020,0,0,0
Jan 29 2020,0,0,0
Jan 28 2020,0,0,0
Jan 27 2020,0,0,0
Jan 26 2020,1,0,0
Jan 25 2020,0,0,0
Jan 24 2020,1,0,0
Jan 23 2020,1,0,0
