Date,New Deaths,7-Day Moving Avg,Historic Deaths
Apr 17 2022,20,373,0
Apr 16 2022,20,379,0
Apr 15 2022,533,397,0
Apr 14 2022,690,443,0
Apr 13 2022,645,416,0
Apr 12 2022,399,455,320
Apr 11 2022,310,489,0
Apr 10 2022,57,494,0
Apr  9 2022,146,499,0
Apr  8 2022,855,501,0
Apr  7 2022,502,460,0
Apr  6 2022,922,488,0
Apr  5 2022,633,522,-130
Apr  4 2022,343,533,0
Apr  3 2022,96,581,0
Apr  2 2022,156,579,0
Apr  1 2022,572,580,0
Mar 31 2022,699,607,0
Mar 30 2022,1160,634,0
Mar 29 2022,711,644,0
Mar 28 2022,675,674,0
Mar 27 2022,81,686,0
Mar 26 2022,168,693,0
Mar 25 2022,758,698,0
Mar 24 2022,885,725,0
Mar 23 2022,1235,748,0
Mar 22 2022,916,785,0
Mar 21 2022,760,857,0
Mar 20 2022,132,938,0
Mar 19 2022,204,945,0
Mar 18 2022,945,994,0
Mar 17 2022,1049,1061,0
Mar 16 2022,1489,1089,0
Mar 15 2022,1424,1154,0
Mar 14 2022,1329,1195,-3779
Mar 13 2022,177,1220,0
Mar 12 2022,545,1243,0
Mar 11 2022,1416,1214,0
Mar 10 2022,1249,1232,0
Mar  9 2022,1943,1247,0
Mar  8 2022,1707,1220,0
Mar  7 2022,1505,1256,0
Mar  6 2022,340,1353,0
Mar  5 2022,343,1352,0
Mar  4 2022,1540,1382,0
Mar  3 2022,1352,1495,0
Mar  2 2022,1756,1651,-238
Mar  1 2022,1958,1770,0
Feb 28 2022,2183,1957,0
Feb 27 2022,336,1800,0
Feb 26 2022,555,1833,0
Feb 25 2022,2326,1858,0
Feb 24 2022,2448,1852,0
Feb 23 2022,2589,1827,0
Feb 22 2022,3263,1837,0
Feb 21 2022,1089,1803,0
Feb 20 2022,564,2066,0
Feb 19 2022,732,2084,0
Feb 18 2022,2283,2121,0
Feb 17 2022,2273,2204,0
Feb 16 2022,2659,2245,0
Feb 15 2022,3027,2290,362
Feb 14 2022,2924,2397,0
Feb 13 2022,693,2443,0
Feb 12 2022,988,2440,0
Feb 11 2022,2867,2473,0
Feb 10 2022,2561,2544,0
Feb  9 2022,2973,2566,0
Feb  8 2022,3777,2595,0
Feb  7 2022,3243,2653,0
Feb  6 2022,674,2569,0
Feb  5 2022,1221,2602,0
Feb  4 2022,3365,2644,0
Feb  3 2022,2709,2658,0
Feb  2 2022,3180,2677,0
Feb  1 2022,4184,2666,0
Jan 31 2022,2654,2574,71
Jan 30 2022,902,2587,0
Jan 29 2022,1515,2592,0
Jan 28 2022,3464,2553,121
Jan 27 2022,2843,2597,0
Jan 26 2022,3102,2601,268
Jan 25 2022,3538,2561,0
Jan 24 2022,2748,2432,0
Jan 23 2022,939,2246,0
Jan 22 2022,1243,2233,0
Jan 21 2022,3771,2252,79
Jan 20 2022,2871,2116,0
Jan 19 2022,2820,2013,408
Jan 18 2022,2633,1924,0
Jan 17 2022,1446,2004,0
Jan 16 2022,850,2077,0
Jan 15 2022,1377,2052,0
Jan 14 2022,2821,1978,140
Jan 13 2022,2147,1911,0
Jan 12 2022,2194,1899,282
Jan 11 2022,3199,1825,0
Jan 10 2022,1957,1769,0
Jan  9 2022,671,1701,0
Jan  8 2022,859,1655,0
Jan  7 2022,2355,1592,136
Jan  6 2022,2064,1445,0
Jan  5 2022,1670,1341,165
Jan  4 2022,2811,1328,0
Jan  3 2022,1478,1238,172
Jan  2 2022,354,1258,0
Jan  1 2022,417,1245,0
Dec 31 2021,1323,1222,0
Dec 30 2021,1335,1228,0
Dec 29 2021,1580,1182,232
Dec 28 2021,2183,1179,0
Dec 27 2021,1619,1190,324
Dec 26 2021,262,1155,0
Dec 25 2021,256,1157,0
Dec 24 2021,1363,1205,0
Dec 23 2021,1015,1275,2163
Dec 22 2021,1556,1288,276
Dec 21 2021,2259,1304,15
Dec 20 2021,1377,1254,68
Dec 19 2021,276,1239,0
Dec 18 2021,592,1242,0
Dec 17 2021,1851,1228,214
Dec 16 2021,1107,1225,1
Dec 15 2021,1667,1232,230
Dec 14 2021,1911,1177,0
Dec 13 2021,1269,1168,36
Dec 12 2021,303,1167,0
Dec 11 2021,493,1162,0
Dec 10 2021,1825,1173,151
Dec  9 2021,1157,1123,0
Dec  8 2021,1285,1135,185
Dec  7 2021,1850,1174,0
Dec  6 2021,1256,1140,47
Dec  5 2021,274,1190,0
Dec  4 2021,569,1178,0
Dec  3 2021,1473,1128,175
Dec  2 2021,1242,997,0
Dec  1 2021,1557,887,160
Nov 30 2021,1611,839,12
Nov 29 2021,1609,830,58
Nov 28 2021,191,762,0
Nov 27 2021,215,759,0
Nov 26 2021,558,782,0
Nov 25 2021,469,929,0
Nov 24 2021,1221,1018,147
Nov 23 2021,1552,1025,9
Nov 22 2021,1128,1011,42
Nov 21 2021,173,998,0
Nov 20 2021,373,1004,0
Nov 19 2021,1591,1030,71
Nov 18 2021,1090,1045,2783
Nov 17 2021,1269,1028,178
Nov 16 2021,1458,1025,0
Nov 15 2021,1037,1045,39
Nov 14 2021,216,1061,0
Nov 13 2021,552,1066,0
Nov 12 2021,1698,1055,43
Nov 11 2021,966,1036,11
Nov 10 2021,1252,1070,88
Nov  9 2021,1595,1098,0
Nov  8 2021,1148,1075,24
Nov  7 2021,253,1074,0
Nov  6 2021,478,1081,0
Nov  5 2021,1563,1077,55
Nov  4 2021,1207,1102,0
Nov  3 2021,1445,1112,-247
Nov  2 2021,1433,1150,17
Nov  1 2021,1142,1233,47
Oct 31 2021,303,1212,0
Oct 30 2021,449,1217,0
Oct 29 2021,1738,1248,71
Oct 28 2021,1277,1268,1
Oct 27 2021,1708,1305,66
Oct 26 2021,2017,1311,25
Oct 25 2021,992,1286,56
Oct 24 2021,343,1324,0
Oct 23 2021,667,1376,0
Oct 22 2021,1875,1414,77
Oct 21 2021,1534,1429,0
Oct 20 2021,1752,1433,78
Oct 19 2021,1845,1437,1
Oct 18 2021,1257,1451,1013
Oct 17 2021,708,1402,13
Oct 16 2021,929,1406,0
Oct 15 2021,1984,1427,58
Oct 14 2021,1559,1463,7
Oct 13 2021,1780,1488,59
Oct 12 2021,1944,1518,10
Oct 11 2021,911,1533,47
Oct 10 2021,741,1579,298
Oct  9 2021,1073,1609,0
Oct  8 2021,2235,1646,40
Oct  7 2021,1733,1634,16
Oct  6 2021,1989,1662,51
Oct  5 2021,2055,1693,0
Oct  4 2021,1227,1704,69
Oct  3 2021,955,1739,24
Oct  2 2021,1332,1749,0
Oct  1 2021,2152,1767,42
Sep 30 2021,1930,1803,34
Sep 29 2021,2206,1821,50
Sep 28 2021,2129,1835,22
Sep 27 2021,1472,1864,447
Sep 26 2021,1027,1838,27
Sep 25 2021,1457,1861,0
Sep 24 2021,2400,1885,61
Sep 23 2021,2061,1870,24
Sep 22 2021,2299,1873,70
Sep 21 2021,2335,1887,9
Sep 20 2021,1292,1901,52
Sep 19 2021,1188,1901,33
Sep 18 2021,1623,1895,0
Sep 17 2021,2294,1914,37
Sep 16 2021,2083,1909,25
Sep 15 2021,2397,1933,108
Sep 14 2021,2433,1887,5
Sep 13 2021,1293,1749,53
Sep 12 2021,1146,1716,19
Sep 11 2021,1758,1736,0
Sep 10 2021,2254,1700,49
Sep  9 2021,2251,1656,6
Sep  8 2021,2076,1623,58
Sep  7 2021,1469,1612,87
Sep  6 2021,1063,1653,15
Sep  5 2021,1286,1675,49
Sep  4 2021,1507,1657,0
Sep  3 2021,1941,1653,28
Sep  2 2021,2023,1634,16
Sep  1 2021,1997,1597,36
Aug 31 2021,1760,1549,50
Aug 30 2021,1213,1535,35
Aug 29 2021,1163,1523,33
Aug 28 2021,1475,1485,0
Aug 27 2021,1813,1442,42
Aug 26 2021,1764,1408,31
Aug 25 2021,1655,1351,17
Aug 24 2021,1667,1328,4
Aug 23 2021,1130,1262,77
Aug 22 2021,892,1222,13
Aug 21 2021,1179,1192,0
Aug 20 2021,1572,1152,14
Aug 19 2021,1366,1097,29
Aug 18 2021,1496,1044,15
Aug 17 2021,1202,917,0
Aug 16 2021,853,883,8
Aug 15 2021,682,866,0
Aug 14 2021,895,844,0
Aug 13 2021,1186,808,14
Aug 12 2021,998,759,0
Aug 11 2021,603,725,12
Aug 10 2021,968,746,0
Aug  9 2021,731,708,1
Aug  8 2021,529,698,0
Aug  7 2021,644,675,0
Aug  6 2021,843,640,0
Aug  5 2021,762,613,0
Aug  4 2021,745,576,0
Aug  3 2021,707,540,0
Aug  2 2021,656,511,0
Aug  1 2021,373,477,0
Jul 31 2021,398,459,0
Jul 30 2021,651,437,0
Jul 29 2021,503,403,0
Jul 28 2021,493,381,0
Jul 27 2021,503,367,0
Jul 26 2021,418,341,0
Jul 25 2021,249,322,0
Jul 24 2021,245,308,0
Jul 23 2021,414,299,0
Jul 22 2021,345,292,0
Jul 21 2021,397,289,0
Jul 20 2021,323,281,0
Jul 19 2021,287,283,0
Jul 18 2021,148,285,0
Jul 17 2021,179,281,0
Jul 16 2021,369,276,0
Jul 15 2021,321,268,0
Jul 14 2021,340,260,0
Jul 13 2021,338,247,0
Jul 12 2021,305,243,0
Jul 11 2021,117,214,0
Jul 10 2021,145,215,0
Jul  9 2021,312,216,0
Jul  8 2021,265,215,0
Jul  7 2021,253,218,0
Jul  6 2021,304,217,0
Jul  5 2021,106,213,0
Jul  4 2021,123,225,0
Jul  3 2021,153,233,0
Jul  2 2021,302,245,0
Jul  1 2021,289,258,0
Jun 30 2021,244,262,0
Jun 29 2021,277,276,0
Jun 28 2021,191,280,0
Jun 27 2021,175,292,0
Jun 26 2021,241,298,0
Jun 25 2021,394,300,10
Jun 24 2021,316,282,0
Jun 23 2021,338,277,0
Jun 22 2021,309,277,0
Jun 21 2021,275,278,0
Jun 20 2021,216,267,0
Jun 19 2021,253,258,0
Jun 18 2021,273,252,0
Jun 17 2021,278,270,0
Jun 16 2021,341,286,0
Jun 15 2021,312,290,0
Jun 14 2021,202,290,0
Jun 13 2021,148,308,0
Jun 12 2021,212,347,0
Jun 11 2021,398,374,0
Jun 10 2021,391,402,0
Jun  9 2021,370,414,18
Jun  8 2021,315,432,0
Jun  7 2021,324,435,0
Jun  6 2021,425,422,0
Jun  5 2021,396,397,0
Jun  4 2021,594,385,0
Jun  3 2021,475,401,0
Jun  2 2021,500,411,0
Jun  1 2021,337,415,0
May 31 2021,228,439,0
May 30 2021,255,457,0
May 29 2021,311,462,0
May 28 2021,707,475,0
May 27 2021,544,470,0
May 26 2021,525,468,0
May 25 2021,506,479,0
May 24 2021,353,493,217
May 23 2021,289,496,0
May 22 2021,401,518,0
May 21 2021,674,523,0
May 20 2021,528,526,0
May 19 2021,607,535,0
May 18 2021,604,548,0
May 17 2021,373,549,0
May 16 2021,439,556,0
May 15 2021,437,552,0
May 14 2021,696,578,0
May 13 2021,590,595,0
May 12 2021,702,607,0
May 11 2021,612,610,0
May 10 2021,422,621,0
May  9 2021,406,629,0
May  8 2021,620,643,0
May  7 2021,815,644,0
May  6 2021,673,641,0
May  5 2021,723,654,0
May  4 2021,694,672,0
May  3 2021,474,650,0
May  2 2021,503,652,0
May  1 2021,626,642,0
Apr 30 2021,796,647,0
Apr 29 2021,768,655,0
Apr 28 2021,847,658,0
Apr 27 2021,541,649,0
Apr 26 2021,487,677,0
Apr 25 2021,433,677,0
Apr 24 2021,663,687,0
Apr 23 2021,847,683,0
Apr 22 2021,794,679,0
Apr 21 2021,779,679,0
Apr 20 2021,740,682,0
Apr 19 2021,488,683,0
Apr 18 2021,503,692,0
Apr 17 2021,636,687,0
Apr 16 2021,813,703,0
Apr 15 2021,797,706,0
Apr 14 2021,801,715,0
Apr 13 2021,748,719,0
Apr 12 2021,546,715,0
Apr 11 2021,468,691,0
Apr 10 2021,748,698,0
Apr  9 2021,839,698,26
Apr  8 2021,861,698,0
Apr  7 2021,827,692,0
Apr  6 2021,722,711,0
Apr  5 2021,375,711,0
Apr  4 2021,519,737,0
Apr  3 2021,744,751,0
Apr  2 2021,844,767,0
Apr  1 2021,817,798,0
Mar 31 2021,958,822,0
Mar 30 2021,723,846,0
Mar 29 2021,555,850,0
Mar 28 2021,617,905,0
Mar 27 2021,856,896,0
Mar 26 2021,1061,877,0
Mar 25 2021,989,894,0
Mar 24 2021,1122,873,0
Mar 23 2021,753,864,0
Mar 22 2021,943,880,0
Mar 21 2021,549,845,0
Mar 20 2021,722,861,0
Mar 19 2021,1186,897,0
Mar 18 2021,840,912,0
Mar 17 2021,1058,981,0
Mar 16 2021,863,1056,0
Mar 15 2021,699,1078,0
Mar 14 2021,662,1096,0
Mar 13 2021,976,1131,0
Mar 12 2021,1287,1174,165
Mar 11 2021,1325,1269,0
Mar 10 2021,1581,1303,0
Mar  9 2021,1019,1299,138
Mar  8 2021,822,1348,0
Mar  7 2021,913,1410,0
Mar  6 2021,1272,1435,0
Mar  5 2021,1955,1484,0
Mar  4 2021,1560,1481,0
Mar  3 2021,1558,1677,0
Mar  2 2021,1356,1741,0
Mar  1 2021,1258,1792,0
Feb 28 2021,1089,1830,0
Feb 27 2021,1613,1895,0
Feb 26 2021,1934,1936,0
Feb 25 2021,2936,2009,0
Feb 24 2021,2007,1913,0
Feb 23 2021,1709,1939,0
Feb 22 2021,1524,1900,0
Feb 21 2021,1546,1882,0
Feb 20 2021,1896,1883,0
Feb 19 2021,2450,1913,0
Feb 18 2021,2260,1925,0
Feb 17 2021,2194,2065,0
Feb 16 2021,1431,2156,0
Feb 15 2021,1399,2300,0
Feb 14 2021,1554,2343,0
Feb 13 2021,2109,2380,1204
Feb 12 2021,2528,2475,2559
Feb 11 2021,3246,2602,0
Feb 10 2021,2830,2586,0
Feb  9 2021,2440,2656,0
Feb  8 2021,1698,2731,0
Feb  7 2021,1811,2814,0
Feb  6 2021,2775,2883,0
Feb  5 2021,3418,2882,0
Feb  4 2021,3132,2861,0
Feb  3 2021,3318,2966,0
Feb  2 2021,2968,3060,0
Feb  1 2021,2279,3145,0
Jan 31 2021,2294,3123,0
Jan 30 2021,2769,3150,0
Jan 29 2021,3270,3182,0
Jan 28 2021,3864,3241,0
Jan 27 2021,3981,3238,0
Jan 26 2021,3559,3220,0
Jan 25 2021,2129,3106,0
Jan 24 2021,2484,3128,0
Jan 23 2021,2987,3142,0
Jan 22 2021,3688,3219,0
Jan 21 2021,3839,3178,0
Jan 20 2021,3860,3160,0
Jan 19 2021,2758,3190,0
Jan 18 2021,2286,3311,0
Jan 17 2021,2576,3358,0
Jan 16 2021,3528,3356,0
Jan 15 2021,3405,3329,0
Jan 14 2021,3708,3381,0
Jan 13 2021,4072,3420,0
Jan 12 2021,3602,3391,0
Jan 11 2021,2619,3375,0
Jan 10 2021,2563,3300,0
Jan  9 2021,3337,3226,0
Jan  8 2021,3772,3087,0
Jan  7 2021,3981,2980,0
Jan  6 2021,3864,2951,0
Jan  5 2021,3491,2938,0
Jan  4 2021,2092,2919,0
Jan  3 2021,2046,2940,0
Jan  2 2021,2369,2919,0
Jan  1 2021,3023,2816,0
Dec 31 2020,3774,2702,0
Dec 30 2020,3772,2596,0
Dec 29 2020,3360,2515,0
Dec 28 2020,2240,2451,0
Dec 27 2020,1899,2443,0
Dec 26 2020,1649,2471,0
Dec 25 2020,2221,2619,0
Dec 24 2020,3032,2727,0
Dec 23 2020,3209,2772,0
Dec 22 2020,2909,2798,0
Dec 21 2020,2188,2778,0
Dec 20 2020,2091,2753,0
Dec 19 2020,2685,2747,0
Dec 18 2020,2976,2706,0
Dec 17 2020,3347,2739,0
Dec 16 2020,3395,2645,0
Dec 15 2020,2765,2642,0
Dec 14 2020,2017,2611,0
Dec 13 2020,2046,2611,0
Dec 12 2020,2400,2548,0
Dec 11 2020,3203,2539,0
Dec 10 2020,2693,2458,0
Dec  9 2020,3370,2462,0
Dec  8 2020,2549,2378,0
Dec  7 2020,2017,2355,0
Dec  6 2020,1608,2295,0
Dec  5 2020,2339,2250,0
Dec  4 2020,2630,2130,0
Dec  3 2020,2723,1993,0
Dec  2 2020,2784,1842,0
Dec  1 2020,2384,1774,0
Nov 30 2020,1600,1703,0
Nov 29 2020,1291,1683,0
Nov 28 2020,1500,1687,0
Nov 27 2020,1670,1715,0
Nov 26 2020,1670,1761,0
Nov 25 2020,2304,1796,0
Nov 24 2020,1886,1732,0
Nov 23 2020,1463,1690,0
Nov 22 2020,1321,1633,0
Nov 21 2020,1694,1593,0
Nov 20 2020,1993,1559,0
Nov 19 2020,1914,1456,0
Nov 18 2020,1858,1378,0
Nov 17 2020,1590,1329,0
Nov 16 2020,1065,1277,0
Nov 15 2020,1037,1261,0
Nov 14 2020,1457,1241,0
Nov 13 2020,1275,1186,0
Nov 12 2020,1367,1190,0
Nov 11 2020,1518,1168,0
Nov 10 2020,1226,1138,466
Nov  9 2020,952,1111,0
Nov  8 2020,894,1082,0
Nov  7 2020,1074,1056,0
Nov  6 2020,1299,1036,0
Nov  5 2020,1217,984,0
Nov  4 2020,1308,968,0
Nov  3 2020,1035,934,0
Nov  2 2020,751,914,0
Nov  1 2020,713,907,0
Oct 31 2020,932,892,0
Oct 30 2020,933,872,0
Oct 29 2020,1104,874,0
Oct 28 2020,1072,850,0
Oct 27 2020,894,846,0
Oct 26 2020,701,833,0
Oct 25 2020,611,821,0
Oct 24 2020,795,841,0
Oct 23 2020,947,826,0
Oct 22 2020,933,816,0
Oct 21 2020,1044,785,0
Oct 20 2020,802,754,0
Oct 19 2020,621,733,0
Oct 18 2020,746,717,0
Oct 17 2020,690,693,0
Oct 16 2020,879,691,0
Oct 15 2020,715,678,0
Oct 14 2020,829,681,0
Oct 13 2020,655,678,0
Oct 12 2020,508,676,0
Oct 11 2020,579,679,0
Oct 10 2020,676,682,0
Oct  9 2020,790,664,0
Oct  8 2020,733,681,0
Oct  7 2020,805,684,0
Oct  6 2020,641,667,0
Oct  5 2020,529,690,0
Oct  4 2020,606,675,0
Oct  3 2020,544,660,0
Oct  2 2020,912,679,0
Oct  1 2020,752,658,0
Sep 30 2020,689,658,0
Sep 29 2020,804,689,0
Sep 28 2020,422,668,0
Sep 27 2020,502,691,0
Sep 26 2020,672,686,0
Sep 25 2020,769,684,0
Sep 24 2020,748,692,0
Sep 23 2020,907,690,0
Sep 22 2020,659,718,0
Sep 21 2020,580,735,0
Sep 20 2020,471,717,0
Sep 19 2020,658,756,0
Sep 18 2020,824,755,0
Sep 17 2020,732,763,0
Sep 16 2020,1106,779,0
Sep 15 2020,776,741,0
Sep 14 2020,454,713,0
Sep 13 2020,746,708,0
Sep 12 2020,651,701,0
Sep 11 2020,880,720,0
Sep 10 2020,846,727,0
Sep  9 2020,840,742,0
Sep  8 2020,576,747,0
Sep  7 2020,420,787,0
Sep  6 2020,694,811,0
Sep  5 2020,789,816,0
Sep  4 2020,929,820,0
Sep  3 2020,952,836,0
Sep  2 2020,874,837,0
Sep  1 2020,857,864,0
Aug 31 2020,585,869,0
Aug 30 2020,727,873,0
Aug 29 2020,820,890,0
Aug 28 2020,1037,915,0
Aug 27 2020,961,913,0
Aug 26 2020,1065,918,0
Aug 25 2020,890,949,0
Aug 24 2020,613,956,0
Aug 23 2020,845,962,0
Aug 22 2020,998,969,0
Aug 21 2020,1024,961,0
Aug 20 2020,996,967,0
Aug 19 2020,1280,996,0
Aug 18 2020,942,1005,0
Aug 17 2020,655,1027,0
Aug 16 2020,891,1051,0
Aug 15 2020,942,1052,0
Aug 14 2020,1065,1066,0
Aug 13 2020,1202,1102,0
Aug 12 2020,1341,1103,0
Aug 11 2020,1097,1092,0
Aug 10 2020,823,1091,0
Aug  9 2020,896,1101,0
Aug  8 2020,1043,1104,0
Aug  7 2020,1318,1115,0
Aug  6 2020,1205,1125,0
Aug  5 2020,1266,1156,0
Aug  4 2020,1089,1142,0
Aug  3 2020,890,1156,0
Aug  2 2020,917,1165,0
Aug  1 2020,1125,1170,0
Jul 31 2020,1389,1172,0
Jul 30 2020,1422,1165,0
Jul 29 2020,1168,1142,0
Jul 28 2020,1184,1146,0
Jul 27 2020,953,1146,0
Jul 26 2020,951,1136,0
Jul 25 2020,1142,1133,0
Jul 24 2020,1338,1112,0
Jul 23 2020,1263,1077,0
Jul 22 2020,1195,1051,0
Jul 21 2020,1185,1041,0
Jul 20 2020,880,1004,0
Jul 19 2020,932,984,0
Jul 18 2020,995,970,0
Jul 17 2020,1092,954,0
Jul 16 2020,1082,934,0
Jul 15 2020,1127,916,0
Jul 14 2020,924,910,0
Jul 13 2020,736,910,0
Jul 12 2020,835,895,0
Jul 11 2020,887,840,0
Jul 10 2020,952,791,0
Jul  9 2020,952,771,0
Jul  8 2020,1090,736,0
Jul  7 2020,923,692,0
Jul  6 2020,627,652,0
Jul  5 2020,455,630,0
Jul  4 2020,543,627,0
Jul  3 2020,812,632,0
Jul  2 2020,704,617,0
Jul  1 2020,782,619,0
Jun 30 2020,641,606,0
Jun 29 2020,474,620,0
Jun 28 2020,438,623,0
Jun 27 2020,576,620,0
Jun 26 2020,706,620,0
Jun 25 2020,720,625,1824
Jun 24 2020,691,616,0
Jun 23 2020,737,614,0
Jun 22 2020,496,604,0
Jun 21 2020,418,610,0
Jun 20 2020,572,620,0
Jun 19 2020,744,636,0
Jun 18 2020,655,634,0
Jun 17 2020,678,668,0
Jun 16 2020,669,696,0
Jun 15 2020,537,718,0
Jun 14 2020,488,756,0
Jun 13 2020,684,770,0
Jun 12 2020,731,769,0
Jun 11 2020,894,788,0
Jun 10 2020,869,785,0
Jun  9 2020,827,808,0
Jun  8 2020,799,824,0
Jun  7 2020,586,809,0
Jun  6 2020,678,823,0
Jun  5 2020,865,855,0
Jun  4 2020,876,880,0
Jun  3 2020,1028,929,0
Jun  2 2020,939,966,0
Jun  1 2020,694,950,0
May 31 2020,685,948,0
May 30 2020,900,966,0
May 29 2020,1039,969,0
May 28 2020,1218,1077,0
May 27 2020,1288,1059,0
May 26 2020,831,1070,0
May 25 2020,681,1120,0
May 24 2020,809,1161,0
May 23 2020,923,1178,0
May 22 2020,1794,1221,0
May 21 2020,1091,1185,0
May 20 2020,1363,1305,0
May 19 2020,1184,1325,0
May 18 2020,966,1375,0
May 17 2020,926,1389,0
May 16 2020,1225,1411,0
May 15 2020,1542,1449,0
May 14 2020,1933,1458,0
May 13 2020,1504,1482,0
May 12 2020,1530,1600,0
May 11 2020,1067,1729,0
May 10 2020,1081,1754,0
May  9 2020,1491,1805,0
May  8 2020,1603,1821,0
May  7 2020,2098,1867,0
May  6 2020,2335,1886,0
May  5 2020,2433,1897,0
May  4 2020,1242,1850,0
May  3 2020,1433,1889,0
May  2 2020,1606,1906,0
May  1 2020,1927,1943,0
Apr 30 2020,2227,1964,0
Apr 29 2020,2414,1932,0
Apr 28 2020,2106,1909,0
Apr 27 2020,1513,1988,0
Apr 26 2020,1552,2065,0
Apr 25 2020,1862,2130,0
Apr 24 2020,2080,2132,0
Apr 23 2020,2002,2167,0
Apr 22 2020,2251,2231,0
Apr 21 2020,2658,2296,0
Apr 20 2020,2056,2269,0
Apr 19 2020,2004,2246,0
Apr 18 2020,1876,2226,0
Apr 17 2020,2322,2272,0
Apr 16 2020,2454,2260,0
Apr 15 2020,2703,2226,0
Apr 14 2020,2471,2161,0
Apr 13 2020,1895,2108,0
Apr 12 2020,1861,2080,0
Apr 11 2020,2204,2081,0
Apr 10 2020,2237,1987,0
Apr  9 2020,2216,1864,0
Apr  8 2020,2244,1735,0
Apr  7 2020,2100,1575,0
Apr  6 2020,1699,1416,0
Apr  5 2020,1871,1263,0
Apr  4 2020,1548,1091,0
Apr  3 2020,1373,950,0
Apr  2 2020,1311,823,0
Apr  1 2020,1123,684,0
Mar 31 2020,990,566,0
Mar 30 2020,626,455,0
Mar 29 2020,668,389,0
Mar 28 2020,560,311,0
Mar 27 2020,485,247,0
Mar 26 2020,338,191,0
Mar 25 2020,301,152,0
Mar 24 2020,212,119,0
Mar 23 2020,161,92,0
Mar 22 2020,123,72,0
Mar 21 2020,112,57,0
Mar 20 2020,92,43,0
Mar 19 2020,69,32,0
Mar 18 2020,64,23,0
Mar 17 2020,27,15,0
Mar 16 2020,21,13,0
Mar 15 2020,20,10,0
Mar 14 2020,13,8,0
Mar 13 2020,11,7,0
Mar 12 2020,7,6,0
Mar 11 2020,12,5,0
Mar 10 2020,7,4,0
Mar  9 2020,4,3,0
Mar  8 2020,4,4,0
Mar  7 2020,5,3,0
Mar  6 2020,3,2,0
Mar  5 2020,3,2,0
Mar  4 2020,4,2,0
Mar  3 2020,3,1,0
Mar  2 2020,6,1,0
Mar  1 2020,0,0,0
Feb 29 2020,1,0,0
Feb 28 2020,0,0,0
Feb 27 2020,1,0,0
Feb 26 2020,0,0,0
Feb 25 2020,0,0,0
Feb 24 2020,0,0,0
Feb 23 2020,0,0,0
Feb 22 2020,0,0,0
Feb 21 2020,0,0,0
Feb 20 2020,0,0,0
Feb 19 2020,0,0,0
Feb 18 2020,0,0,0
Feb 17 2020,0,0,0
Feb 16 2020,0,0,0
Feb 15 2020,0,0,0
Feb 14 2020,0,0,0
Feb 13 2020,0,0,0
Feb 12 2020,0,0,0
Feb 11 2020,0,0,0
Feb 10 2020,0,0,0
Feb  9 2020,0,0,0
Feb  8 2020,0,0,0
Feb  7 2020,0,0,0
Feb  6 2020,0,0,0
Feb  5 2020,0,0,0
Feb  4 2020,0,0,0
Feb  3 2020,0,0,0
Feb  2 2020,0,0,0
Feb  1 2020,0,0,0
Jan 31 2020,0,0,0
Jan 30 2020,0,0,0
Jan 29 2020,0,0,0
Jan 28 2020,0,0,0
Jan 27 2020,0,0,0
Jan 26 2020,0,0,0
Jan 25 2020,0,0,0
Jan 24 2020,0,0,0
Jan 23 2020,0,0,0
